"indicator","Unit","Date","Value"
"Food & Non-","Index Sep 2016 = 100","2017M6","103.3"
"Food & Non-","Index Sep 2016 = 100","2017M7","103.6"
"Food & Non-","Index Sep 2016 = 100","2017M8","103.5"
"Food & Non-","Index Sep 2016 = 100","2017M9","102.8"
"Food & Non-","Index Sep 2016 = 100","2017M10","102.8"
"Food & Non-","Index Sep 2016 = 100","2017M11","102.6"
"Food & Non-","Index Sep 2016 = 100","2017M12","102.1"
"Food & Non-","Index Sep 2016 = 100","2018M1","102.3"
"Food & Non-","Index Sep 2016 = 100","2018M2","102.7"
"Food & Non-","Index Sep 2016 = 100","2018M3","102.8"
"Food & Non-","Index Sep 2016 = 100","2018M4","102.9"
"Food & Non-","Index Sep 2016 = 100","2018M5","102.9"
"Food & Non-","Index Sep 2016 = 100","2018M6","102.6"
"Food & Non-","Index Sep 2016 = 100","2018M7","102.4"
"Food & Non-","Index Sep 2016 = 100","2018M8","102.1"
"Food & Non-","Index Sep 2016 = 100","2018M9","101.8"
"Food & Non-","Index Sep 2016 = 100","2018M10","101.7"
"Food & Non-","Index Sep 2016 = 100","2018M11","101.8"
"Food & Non-","Index Sep 2016 = 100","2018M12","100"
"Food & Non-","Index Sep 2016 = 100","2019M1","100.4"
"Food & Non-","Index Sep 2016 = 100","2019M2","100.6"
"Food & Non-","Index Sep 2016 = 100","2019M3","101"
"Food & Non-","Index Sep 2016 = 100","2019M4","101.4"
"Food & Non-","Index Sep 2016 = 100","2019M5","102"
"Food & Non-","Index Sep 2016 = 100","2019M6","102"
"Food & Non-","Index Sep 2016 = 100","2019M7","102.1"
"Food & Non-","Index Sep 2016 = 100","2019M8","102.1"
"Food & Non-","Index Sep 2016 = 100","2019M9","102.4"
"Food & Non-","Index Sep 2016 = 100","2019M10","102.3"
"Food & Non-","Index Sep 2016 = 100","2019M11","102.5"
"Food & Non-","Index Sep 2016 = 100","2019M12","102.9843"
"Food & Non-","Index Sep 2016 = 100","2020M1","103.7"
"Food & Non-","Index Sep 2016 = 100","2020M2","104.2"
"Food & Non-","Index Sep 2016 = 100","2020M3","104.4"
"Food & Non-","Index Sep 2016 = 100","2020M4","104.6"
"Food & Non-","Index Sep 2016 = 100","2020M5","105.2"
"Food & Non-","Index Sep 2016 = 100","2020M6","105.7"
"Food & Non-","Index Sep 2016 = 100","2020M7","106.1"
"Food & Non-","Index Sep 2016 = 100","2020M8","106.5"
"Food & Non-","Index Sep 2016 = 100","2020M9","106.7"
"Food & Non-","Index Sep 2016 = 100","2020M10","106.7"
"Food & Non-","Index Sep 2016 = 100","2020M11","106.9"
"Food & Non-","Index Sep 2016 = 100","2020M12","106.7"
"Food & Non-","Index Sep 2016 = 100","2021M1","107.2"
"Food & Non-","Index Sep 2016 = 100","2021M2","108"
"Food & Non-","Index Sep 2016 = 100","2021M3","108.6"
"Food & Non-","Index Sep 2016 = 100","2021M4","111.7"
"Food & Non-","Index Sep 2016 = 100","2021M5","112.3"
"Food & Non-","Index Sep 2016 = 100","2021M6","112.9"
"Food & Non-","Index Sep 2016 = 100","2021M7","113"
"Food & Non-","Index Sep 2016 = 100","2021M8","113.2"
"Food & Non-","Index Sep 2016 = 100","2021M9","113.5"
"Food & Non-","Index Sep 2016 = 100","2021M10","114"
"Food & Non-","Index Sep 2016 = 100","2021M11","114.1"
"Food & Non-","Index Sep 2016 = 100","2021M12","114.4"
"Food & Non-","Index Sep 2016 = 100","2022M1","114.8"
"Food & Non-","Index Sep 2016 = 100","2022M2","115.3"
"Food & Non-","Index Sep 2016 = 100","2022M3","116"
"Food & Non-","Index Sep 2016 = 100","2022M4","118.6"
"Food & Non-","Index Sep 2016 = 100","2022M5","121.6"
"Food & Non-","Index Sep 2016 = 100","2022M6","123.8"
"Food & Non-","Index Sep 2016 = 100","2022M7","126.4"
"Food & Non-","Index Sep 2016 = 100","2022M8","128.2"
"Food & Non-","Index Sep 2016 = 100","2022M9","130.3"
"Food & Non-","Index Sep 2016 = 100","2022M10","132"
"Food & Non-","Index Sep 2016 = 100","2022M11","132.7"
"Food & Non-","Index Sep 2016 = 100","2022M12","133.7769"
"Food & Non-","Index Sep 2016 = 100","2023M1","134.5"
"Food & Non-","Index Sep 2016 = 100","2023M2","135.3"
"Food & Non-","Index Sep 2016 = 100","2023M3","136.6"
"Food & Non-","Index Sep 2016 = 100","2023M4","138.2402"
"Food & Non-","Index Sep 2016 = 100","2023M5","139"
"Food & Non-","Index Sep 2016 = 100","2023M6","139.7"
"Food & Non-","Index Sep 2016 = 100","2023M7","139.9433"
"Food & Non-","Index Sep 2016 = 100","2023M8","139.8"
"Food & Non-","Index Sep 2016 = 100","2023M9","140.3"
"Food & Non-","Index Sep 2016 = 100","2023M10","140.6"
"Food & Non-","Index Sep 2016 = 100","2023M11","141.6"
"Food & Non-","Index Sep 2016 = 100","2023M12","141.9"
"Food & Non-","Index Sep 2016 = 100","2024M1","142.5"
"Food & Non-","Index Sep 2016 = 100","2024M2","143.1"
"Food & Non-","Index Sep 2016 = 100","2024M3","143.5"
"Food & Non-","Index Sep 2016 = 100","2024M4","144"
"Food & Non-","Index Sep 2016 = 100","2024M5","144.5"
"Food & Non-","Index Sep 2016 = 100","2024M6","145.3"
"Food & Non-","Index Sep 2016 = 100","2024M7","146.1"
"Food & Non-","Index Sep 2016 = 100","2024M8","146.9"
"Food & Non-","Index Sep 2016 = 100","2024M9","147.3"
"Food & Non-","Index Sep 2016 = 100","2024M10","148"
"Food & Non-","Index Sep 2016 = 100","2024M11","148.3937"
"Food & Non-","Index Sep 2016 = 100","2024M12","148.5644"
"Food & Non-","Index Sep 2016 = 100","2025M1","149.7621"
"Food & Non-","Index Sep 2016 = 100","2025M2","150.9556"
"Food & Non-","Index Sep 2016 = 100","2025M3","151.7947"
"Food & Non-","Index Sep 2016 = 100","2025M4","152.6"
"Food & Non-","Index Sep 2016 = 100","2025M5","152.847"
"Food & Non-","Index Sep 2016 = 100","2025M6","153.1894"
"Food & Non-","Index Sep 2016 = 100","2025M7","152.3473"
"Food & Non-","Index Sep 2016 = 100","2025M8","154.1681"
"Food & Non-","Index Sep 2016 = 100","2025M9","155.2844"
"Food & Non-","Index Sep 2016 = 100","2025M10","156.1"
"Food & Non-","Index Sep 2016 = 100","2025M11","156.5577"
"Food & Non-","Index Sep 2016 = 100","2025M12","156.6"
"Food & Non-","Index Sep 2016 = 100","2026M1","158.9556"
"Food & Non-","Index Sep 2016 = 100","2026M2","159.2"
"Food & Non-","Index Sep 2016 = 100","2026M3","160.6"
"Food & Non-","Index Sep 2016 = 100","2026M4","161.4"
"Food & Non-","Index Sep 2016 = 100","2026M5","161.6"
"Food & Non-","Index Sep 2016 = 100","2026M6","161.9"
"Alcohol","Index Sep 2016 = 100","2016M1","98.6"
"Alcohol","Index Sep 2016 = 100","2016M2","98.7"
"Alcohol","Index Sep 2016 = 100","2016M3","98.8"
"Alcohol","Index Sep 2016 = 100","2016M4","99.3"
"Alcohol","Index Sep 2016 = 100","2016M5","99.4"
"Alcohol","Index Sep 2016 = 100","2016M6","99.6"
"Alcohol","Index Sep 2016 = 100","2016M7","99.9"
"Alcohol","Index Sep 2016 = 100","2016M8","100"
"Alcohol","Index Sep 2016 = 100","2016M9","100"
"Alcohol","Index Sep 2016 = 100","2016M10","100.7"
"Alcohol","Index Sep 2016 = 100","2016M11","101.2"
"Alcohol","Index Sep 2016 = 100","2016M12","101.3"
"Alcohol","Index Sep 2016 = 100","2017M1","102.3"
"Alcohol","Index Sep 2016 = 100","2017M2","103"
"Alcohol","Index Sep 2016 = 100","2017M3","103.6"
"Alcohol","Index Sep 2016 = 100","2017M4","104.1"
"Alcohol","Index Sep 2016 = 100","2017M5","104.7"
"Alcohol","Index Sep 2016 = 100","2017M6","104.7"
"Alcohol","Index Sep 2016 = 100","2017M7","104.8"
"Alcohol","Index Sep 2016 = 100","2017M8","104.9"
"Alcohol","Index Sep 2016 = 100","2017M9","105"
"Alcohol","Index Sep 2016 = 100","2017M10","104.8"
"Alcohol","Index Sep 2016 = 100","2017M11","104.6"
"Alcohol","Index Sep 2016 = 100","2017M12","104.7"
"Alcohol","Index Sep 2016 = 100","2018M1","104.8"
"Alcohol","Index Sep 2016 = 100","2018M2","104.9"
"Alcohol","Index Sep 2016 = 100","2018M3","105"
"Alcohol","Index Sep 2016 = 100","2018M4","104.9"
"Alcohol","Index Sep 2016 = 100","2018M5","105.2"
"Alcohol","Index Sep 2016 = 100","2018M6","105.4"
"Alcohol","Index Sep 2016 = 100","2018M7","105.6"
"Alcohol","Index Sep 2016 = 100","2018M8","105.8"
"Alcohol","Index Sep 2016 = 100","2018M9","105.9"
"Alcohol","Index Sep 2016 = 100","2018M10","105.9"
"Alcohol","Index Sep 2016 = 100","2018M11","105.9"
"Alcohol","Index Sep 2016 = 100","2018M12","100"
"Alcohol","Index Sep 2016 = 100","2019M1","99.8"
"Alcohol","Index Sep 2016 = 100","2019M2","99.6"
"Alcohol","Index Sep 2016 = 100","2019M3","99.9"
"Alcohol","Index Sep 2016 = 100","2019M4","101.2"
"Alcohol","Index Sep 2016 = 100","2019M5","102.4"
"Alcohol","Index Sep 2016 = 100","2019M6","103.2"
"Alcohol","Index Sep 2016 = 100","2019M7","103.5"
"Alcohol","Index Sep 2016 = 100","2019M8","103.6"
"Alcohol","Index Sep 2016 = 100","2019M9","103.8"
"Alcohol","Index Sep 2016 = 100","2019M10","104.1"
"Alcohol","Index Sep 2016 = 100","2019M11","104.2"
"Alcohol","Index Sep 2016 = 100","2019M12","104.4341"
"Alcohol","Index Sep 2016 = 100","2020M1","104.5"
"Alcohol","Index Sep 2016 = 100","2020M2","104.6"
"Alcohol","Index Sep 2016 = 100","2020M3","104.7"
"Alcohol","Index Sep 2016 = 100","2020M4","104.8"
"Alcohol","Index Sep 2016 = 100","2020M5","104.8"
"Alcohol","Index Sep 2016 = 100","2020M6","108.7"
"Alcohol","Index Sep 2016 = 100","2020M7","110.3"
"Alcohol","Index Sep 2016 = 100","2020M8","110.4"
"Alcohol","Index Sep 2016 = 100","2020M9","110.2"
"Alcohol","Index Sep 2016 = 100","2020M10","111"
"Alcohol","Index Sep 2016 = 100","2020M11","111"
"Alcohol","Index Sep 2016 = 100","2020M12","111.3"
"Alcohol","Index Sep 2016 = 100","2021M1","111.3"
"Alcohol","Index Sep 2016 = 100","2021M2","111.5"
"Alcohol","Index Sep 2016 = 100","2021M3","112"
"Alcohol","Index Sep 2016 = 100","2021M4","117.1"
"Alcohol","Index Sep 2016 = 100","2021M5","118.4"
"Alcohol","Index Sep 2016 = 100","2021M6","118.8"
"Alcohol","Index Sep 2016 = 100","2021M7","119.3"
"Alcohol","Index Sep 2016 = 100","2021M8","119.5"
"Alcohol","Index Sep 2016 = 100","2021M9","120.1"
"Alcohol","Index Sep 2016 = 100","2021M10","120.8"
"Alcohol","Index Sep 2016 = 100","2021M11","121.3"
"Alcohol","Index Sep 2016 = 100","2021M12","121.7"
"Alcohol","Index Sep 2016 = 100","2022M1","122.1"
"Alcohol","Index Sep 2016 = 100","2022M2","122.2"
"Alcohol","Index Sep 2016 = 100","2022M3","122.5"
"Alcohol","Index Sep 2016 = 100","2022M4","123.2"
"Alcohol","Index Sep 2016 = 100","2022M5","124"
"Alcohol","Index Sep 2016 = 100","2022M6","124.3"
"Alcohol","Index Sep 2016 = 100","2022M7","124.4"
"Alcohol","Index Sep 2016 = 100","2022M8","124.4"
"Alcohol","Index Sep 2016 = 100","2022M9","124.3"
"Alcohol","Index Sep 2016 = 100","2022M10","124.6"
"Alcohol","Index Sep 2016 = 100","2022M11","125"
"Alcohol","Index Sep 2016 = 100","2022M12","124.8322"
"Alcohol","Index Sep 2016 = 100","2023M1","125.1"
"Alcohol","Index Sep 2016 = 100","2023M2","125.6"
"Alcohol","Index Sep 2016 = 100","2023M3","126.5"
"Alcohol","Index Sep 2016 = 100","2023M4","128.6961"
"Alcohol","Index Sep 2016 = 100","2023M5","129.8"
"Alcohol","Index Sep 2016 = 100","2023M6","130.2"
"Alcohol","Index Sep 2016 = 100","2023M7","130.7305"
"Alcohol","Index Sep 2016 = 100","2023M8","131.1"
"Alcohol","Index Sep 2016 = 100","2023M9","131.1"
"Alcohol","Index Sep 2016 = 100","2023M10","131.7"
"Alcohol","Index Sep 2016 = 100","2023M11","132.2"
"Alcohol","Index Sep 2016 = 100","2023M12","132.3"
"Alcohol","Index Sep 2016 = 100","2024M1","132.8"
"Alcohol","Index Sep 2016 = 100","2024M2","133"
"Alcohol","Index Sep 2016 = 100","2024M3","133.2"
"Alcohol","Index Sep 2016 = 100","2024M4","134.8"
"Alcohol","Index Sep 2016 = 100","2024M5","136.4"
"Alcohol","Index Sep 2016 = 100","2024M6","136.5"
"Alcohol","Index Sep 2016 = 100","2024M7","137.3"
"Alcohol","Index Sep 2016 = 100","2024M8","138"
"Alcohol","Index Sep 2016 = 100","2024M9","138.8"
"Alcohol","Index Sep 2016 = 100","2024M10","139.3"
"Alcohol","Index Sep 2016 = 100","2024M11","140.0151"
"Alcohol","Index Sep 2016 = 100","2024M12","141.0791"
"Alcohol","Index Sep 2016 = 100","2025M1","142.2892"
"Alcohol","Index Sep 2016 = 100","2025M2","142.8483"
"Alcohol","Index Sep 2016 = 100","2025M3","143.41"
"Alcohol","Index Sep 2016 = 100","2025M4","144.7"
"Alcohol","Index Sep 2016 = 100","2025M5","145.095"
"Alcohol","Index Sep 2016 = 100","2025M6","145.4972"
"Alcohol","Index Sep 2016 = 100","2025M7","146.1064"
"Alcohol","Index Sep 2016 = 100","2025M8","147.0209"
"Alcohol","Index Sep 2016 = 100","2025M9","149.9359"
"Alcohol","Index Sep 2016 = 100","2025M10","152.9"
"Alcohol","Index Sep 2016 = 100","2025M11","154.0739"
"Alcohol","Index Sep 2016 = 100","2025M12","154.8"
"Alcohol","Index Sep 2016 = 100","2026M1","156.1565"
"Alcohol","Index Sep 2016 = 100","2026M2","156.2"
"Alcohol","Index Sep 2016 = 100","2026M3","157.6"
"Alcohol","Index Sep 2016 = 100","2026M4","159.7"
"Alcohol","Index Sep 2016 = 100","2026M5","160.3"
"Alcohol","Index Sep 2016 = 100","2026M6","161"
"Imported Tradeables Index","Index Sep 2016 = 100","2016M1","99.0971199588638"
"Imported Tradeables Index","Index Sep 2016 = 100","2016M2","98.7510131424247"
"Imported Tradeables Index","Index Sep 2016 = 100","2016M3","99.0021212275673"
"Imported Tradeables Index","Index Sep 2016 = 100","2016M4","99.3936549137478"
"Imported Tradeables Index","Index Sep 2016 = 100","2016M5","99.4288313307608"
"Imported Tradeables Index","Index Sep 2016 = 100","2016M6","99.6093065148629"
"Imported Tradeables Index","Index Sep 2016 = 100","2016M7","99.7239099371698"
"Imported Tradeables Index","Index Sep 2016 = 100","2016M8","99.8548132597168"
"Imported Tradeables Index","Index Sep 2016 = 100","2016M9","100"
"Imported Tradeables Index","Index Sep 2016 = 100","2016M10","100.1935"
"Imported Tradeables Index","Index Sep 2016 = 100","2016M11","100.5196"
"Imported Tradeables Index","Index Sep 2016 = 100","2016M12","100.59"
"Imported Tradeables Index","Index Sep 2016 = 100","2017M1","100.8"
"Imported Tradeables Index","Index Sep 2016 = 100","2017M2","101.1"
"Imported Tradeables Index","Index Sep 2016 = 100","2017M3","101.8"
"Imported Tradeables Index","Index Sep 2016 = 100","2017M4","93.7732215635761"
"Imported Tradeables Index","Index Sep 2016 = 100","2017M5","93.9849948733403"
"Imported Tradeables Index","Index Sep 2016 = 100","2017M6","102.5"
"Imported Tradeables Index","Index Sep 2016 = 100","2017M7","102.7"
"Imported Tradeables Index","Index Sep 2016 = 100","2017M8","103"
"Imported Tradeables Index","Index Sep 2016 = 100","2017M9","103.1"
"Imported Tradeables Index","Index Sep 2016 = 100","2017M10","103.2"
"Imported Tradeables Index","Index Sep 2016 = 100","2017M11","103.6397"
"Imported Tradeables Index","Index Sep 2016 = 100","2017M12","104.2799"
"Imported Tradeables Index","Index Sep 2016 = 100","2018M1","104.5843"
"Imported Tradeables Index","Index Sep 2016 = 100","2018M2","104.9699"
"Imported Tradeables Index","Index Sep 2016 = 100","2018M3","105.0318"
"Imported Tradeables Index","Index Sep 2016 = 100","2018M4","105.2372"
"Imported Tradeables Index","Index Sep 2016 = 100","2018M5","105.3362"
"Imported Tradeables Index","Index Sep 2016 = 100","2018M6","106.1665"
"Imported Tradeables Index","Index Sep 2016 = 100","2018M7","106.2454"
"Imported Tradeables Index","Index Sep 2016 = 100","2018M8","106.2444"
"Imported Tradeables Index","Index Sep 2016 = 100","2018M9","106.0867"
"Imported Tradeables Index","Index Sep 2016 = 100","2018M10","107.8237"
"Imported Tradeables Index","Index Sep 2016 = 100","2018M11","99.8816641982749"
"Imported Tradeables Index","Index Sep 2016 = 100","2018M12","100"
"Imported Tradeables Index","Index Sep 2016 = 100","2019M1","100.305"
"Imported Tradeables Index","Index Sep 2016 = 100","2019M2","100.5116"
"Imported Tradeables Index","Index Sep 2016 = 100","2019M3","100.5562"
"Imported Tradeables Index","Index Sep 2016 = 100","2019M4","100.811"
"Imported Tradeables Index","Index Sep 2016 = 100","2019M5","101.0058"
"Imported Tradeables Index","Index Sep 2016 = 100","2019M6","101.0453"
"Imported Tradeables Index","Index Sep 2016 = 100","2019M7","101.2082"
"Imported Tradeables Index","Index Sep 2016 = 100","2019M8","101.2727"
"Imported Tradeables Index","Index Sep 2016 = 100","2019M9","101.2303"
"Imported Tradeables Index","Index Sep 2016 = 100","2019M10","101.3068"
"Imported Tradeables Index","Index Sep 2016 = 100","2019M11","101.5122"
"Imported Tradeables Index","Index Sep 2016 = 100","2019M12","101.5718"
"Imported Tradeables Index","Index Sep 2016 = 100","2020M1","101.7763"
"Imported Tradeables Index","Index Sep 2016 = 100","2020M2","101.9532"
"Imported Tradeables Index","Index Sep 2016 = 100","2020M3","101.9734"
"Imported Tradeables Index","Index Sep 2016 = 100","2020M4","102.0597"
"Imported Tradeables Index","Index Sep 2016 = 100","2020M5","101.8262"
"Imported Tradeables Index","Index Sep 2016 = 100","2020M6","98.3076"
"Imported Tradeables Index","Index Sep 2016 = 100","2020M7","98.4803"
"Imported Tradeables Index","Index Sep 2016 = 100","2020M8","98.712"
"Imported Tradeables Index","Index Sep 2016 = 100","2020M9","99.0823"
"Imported Tradeables Index","Index Sep 2016 = 100","2020M10","99.9865"
"Imported Tradeables Index","Index Sep 2016 = 100","2020M11","100.232"
"Imported Tradeables Index","Index Sep 2016 = 100","2020M12","100.2571"
"Imported Tradeables Index","Index Sep 2016 = 100","2021M1","101.0373"
"Imported Tradeables Index","Index Sep 2016 = 100","2021M2","101.4567"
"Imported Tradeables Index","Index Sep 2016 = 100","2021M3","103.2862"
"Imported Tradeables Index","Index Sep 2016 = 100","2021M4","107.8694"
"Imported Tradeables Index","Index Sep 2016 = 100","2021M5","108.9227"
"Imported Tradeables Index","Index Sep 2016 = 100","2021M6","109.6868"
"Imported Tradeables Index","Index Sep 2016 = 100","2021M7","111.8747"
"Imported Tradeables Index","Index Sep 2016 = 100","2021M8","111.95"
"Imported Tradeables Index","Index Sep 2016 = 100","2021M9","112.5389"
"Imported Tradeables Index","Index Sep 2016 = 100","2021M10","114.6353"
"Imported Tradeables Index","Index Sep 2016 = 100","2021M11","114.5705"
"Imported Tradeables Index","Index Sep 2016 = 100","2021M12","114.5329"
"Imported Tradeables Index","Index Sep 2016 = 100","2022M1","119.1007"
"Imported Tradeables Index","Index Sep 2016 = 100","2022M2","119.7183"
"Imported Tradeables Index","Index Sep 2016 = 100","2022M3","120.1305"
"Imported Tradeables Index","Index Sep 2016 = 100","2022M4","124.572"
"Imported Tradeables Index","Index Sep 2016 = 100","2022M5","131.0379"
"Imported Tradeables Index","Index Sep 2016 = 100","2022M6","131.9441"
"Imported Tradeables Index","Index Sep 2016 = 100","2022M7","137.5765"
"Imported Tradeables Index","Index Sep 2016 = 100","2022M8","138.162"
"Imported Tradeables Index","Index Sep 2016 = 100","2022M9","136.8261"
"Imported Tradeables Index","Index Sep 2016 = 100","2022M10","137.2443"
"Imported Tradeables Index","Index Sep 2016 = 100","2022M11","134.4992"
"Imported Tradeables Index","Index Sep 2016 = 100","2022M12","135"
"Imported Tradeables Index","Index Sep 2016 = 100","2023M1","132.4"
"Imported Tradeables Index","Index Sep 2016 = 100","2023M2","132.3673"
"Imported Tradeables Index","Index Sep 2016 = 100","2023M3","135.0408"
"Imported Tradeables Index","Index Sep 2016 = 100","2023M4","136.1722"
"Imported Tradeables Index","Index Sep 2016 = 100","2023M5","136.8958"
"Imported Tradeables Index","Index Sep 2016 = 100","2023M6","137.2055"
"Imported Tradeables Index","Index Sep 2016 = 100","2023M7","134.9353"
"Imported Tradeables Index","Index Sep 2016 = 100","2023M8","135"
"Imported Tradeables Index","Index Sep 2016 = 100","2023M9","140.0321"
"Imported Tradeables Index","Index Sep 2016 = 100","2023M10","140.1"
"Imported Tradeables Index","Index Sep 2016 = 100","2023M11","139.7795"
"Imported Tradeables Index","Index Sep 2016 = 100","2023M12","139.8839"
"Imported Tradeables Index","Index Sep 2016 = 100","2024M1","138.5661"
"Imported Tradeables Index","Index Sep 2016 = 100","2024M2","138.5583"
"Imported Tradeables Index","Index Sep 2016 = 100","2024M3","138.485"
"Imported Tradeables Index","Index Sep 2016 = 100","2024M4","140.599"
"Imported Tradeables Index","Index Sep 2016 = 100","2024M5","141.2609"
"Imported Tradeables Index","Index Sep 2016 = 100","2024M6","141.1904"
"Imported Tradeables Index","Index Sep 2016 = 100","2024M7","141.5396"
"Imported Tradeables Index","Index Sep 2016 = 100","2024M8","142.0344"
"Imported Tradeables Index","Index Sep 2016 = 100","2024M9","139.6932"
"Imported Tradeables Index","Index Sep 2016 = 100","2024M10","139.952"
"Imported Tradeables Index","Index Sep 2016 = 100","2024M11","140.2969"
