"indicator","Unit","Date","Value"
"Imported Tradeables Index","Index Sep 2016 = 100","2024M12","140.0645"
"Imported Tradeables Index","Index Sep 2016 = 100","2025M1","140.7682"
"Imported Tradeables Index","Index Sep 2016 = 100","2025M2","141.2555"
"Imported Tradeables Index","Index Sep 2016 = 100","2025M3","141.7515"
"Imported Tradeables Index","Index Sep 2016 = 100","2025M4","142.3321"
"Imported Tradeables Index","Index Sep 2016 = 100","2025M5","142.4555"
"Imported Tradeables Index","Index Sep 2016 = 100","2025M6","142.8038"
"Imported Tradeables Index","Index Sep 2016 = 100","2025M7","142.5584"
"Imported Tradeables Index","Index Sep 2016 = 100","2025M8","143.614"
"Imported Tradeables Index","Index Sep 2016 = 100","2025M9","147.8841"
"Imported Tradeables Index","Index Sep 2016 = 100","2025M10","148.3917"
"Imported Tradeables Index","Index Sep 2016 = 100","2025M11","148.2204"
"Imported Tradeables Index","Index Sep 2016 = 100","2025M12","148.6408"
"Imported Tradeables Index","Index Sep 2016 = 100","2026M1","149.6626"
"Imported Tradeables Index","Index Sep 2016 = 100","2026M2","150.3"
"Imported Tradeables Index","Index Sep 2016 = 100","2026M3","151.062"
"Imported Tradeables Index","Index Sep 2016 = 100","2026M4","167.659"
"Imported Tradeables Index","Index Sep 2016 = 100","2026M5","168.235"
"Imported Tradeables Index","Index Sep 2016 = 100","2026M6","168.3244"
"Inflation (%)","%","2016M1","-0.295646900892332"
"Inflation (%)","%","2016M2","0.74009863791451"
"Inflation (%)","%","2016M3","0.800083036631327"
"Inflation (%)","%","2016M4","0.906156118160251"
"Inflation (%)","%","2016M5","0.805551690749917"
"Inflation (%)","%","2016M6","0.89078077919631"
"Inflation (%)","%","2016M7","0.722624371670966"
"Inflation (%)","%","2016M8","0.555150370617308"
"Inflation (%)","%","2016M9","0.856321770899182"
"Inflation (%)","%","2016M10","0.855593859436943"
"Inflation (%)","%","2016M11","1.19292070702286"
"Inflation (%)","%","2016M12","1.7"
"Inflation (%)","%","2017M1","1.7"
"Inflation (%)","%","2017M2","2.4"
"Inflation (%)","%","2017M3","2.9"
"Inflation (%)","%","2017M4","2.68804390840716"
"Inflation (%)","%","2017M5","2.88353853793331"
"Inflation (%)","%","2017M6","2.9"
"Inflation (%)","%","2017M7","3"
"Inflation (%)","%","2017M8","3.1"
"Inflation (%)","%","2017M9","3.1"
"Inflation (%)","%","2017M10","3"
"Inflation (%)","%","2017M11","3.1039717627209"
"Inflation (%)","%","2017M12","3.66825728203599"
"Inflation (%)","%","2018M1","3.76404522251601"
"Inflation (%)","%","2018M2","3.84022222244205"
"Inflation (%)","%","2018M3","3.13696763068898"
"Inflation (%)","%","2018M4","3.10761531331871"
"Inflation (%)","%","2018M5","2.9720643740365"
"Inflation (%)","%","2018M6","3.56939387908799"
"Inflation (%)","%","2018M7","3.4081895045633"
"Inflation (%)","%","2018M8","3.17173926131937"
"Inflation (%)","%","2018M9","2.87354761382963"
"Inflation (%)","%","2018M10","4.52763023577529"
"Inflation (%)","%","2018M11","4.89609676600762"
"Inflation (%)","%","2018M12","4.37562751786298"
"Inflation (%)","%","2019M1","4.38925397024219"
"Inflation (%)","%","2019M2","4.22000951206012"
"Inflation (%)","%","2019M3","4.20480621449884"
"Inflation (%)","%","2019M4","4.26495108953868"
"Inflation (%)","%","2019M5","4.36824271466028"
"Inflation (%)","%","2019M6","3.59250214370823"
"Inflation (%)","%","2019M7","3.68245468472046"
"Inflation (%)","%","2019M8","3.74950803581176"
"Inflation (%)","%","2019M9","3.86023221421725"
"Inflation (%)","%","2019M10","2.2643052597898"
"Inflation (%)","%","2019M11","1.6324675953419"
"Inflation (%)","%","2019M12","1.57179999999999"
"Inflation (%)","%","2020M1","1.46682618015055"
"Inflation (%)","%","2020M2","1.43426231400157"
"Inflation (%)","%","2020M3","1.40936113337615"
"Inflation (%)","%","2020M4","1.23865451190843"
"Inflation (%)","%","2020M5","0.812230584778306"
"Inflation (%)","%","2020M6","-2.7093788627477"
"Inflation (%)","%","2020M7","-2.69533496297731"
"Inflation (%)","%","2020M8","-2.52851953191728"
"Inflation (%)","%","2020M9","-2.12189433400869"
"Inflation (%)","%","2020M10","-1.30326888224679"
"Inflation (%)","%","2020M11","-1.26112920417448"
"Inflation (%)","%","2020M12","-1.29435532303258"
"Inflation (%)","%","2021M1","-0.726102245807725"
"Inflation (%)","%","2021M2","-0.486988147502965"
"Inflation (%)","%","2021M3","1.28739455583515"
"Inflation (%)","%","2021M4","5.69245255473021"
"Inflation (%)","%","2021M5","6.96922795901251"
"Inflation (%)","%","2021M6","11.5750969406231"
"Inflation (%)","%","2021M7","13.6010958536885"
"Inflation (%)","%","2021M8","13.4107302050409"
"Inflation (%)","%","2021M9","13.5812349935357"
"Inflation (%)","%","2021M10","14.6507778550104"
"Inflation (%)","%","2021M11","14.3053116769096"
"Inflation (%)","%","2021M12","14.2391910398366"
"Inflation (%)","%","2022M1","17.8779520038639"
"Inflation (%)","%","2022M2","17.9994027008566"
"Inflation (%)","%","2022M3","16.3083742068156"
"Inflation (%)","%","2022M4","15.4840946552034"
"Inflation (%)","%","2022M5","20.3035730843984"
"Inflation (%)","%","2022M6","20.291685052349"
"Inflation (%)","%","2022M7","22.9737375832069"
"Inflation (%)","%","2022M8","23.4140241179098"
"Inflation (%)","%","2022M9","21.5811599366974"
"Inflation (%)","%","2022M10","19.7225461965032"
"Inflation (%)","%","2022M11","17.3942681580337"
"Inflation (%)","%","2022M12","18"
"Inflation (%)","%","2023M1","11.1"
"Inflation (%)","%","2023M2","10.5656361642289"
"Inflation (%)","%","2023M3","12.4117522194613"
"Inflation (%)","%","2023M4","9.31204444016311"
"Inflation (%)","%","2023M5","4.47038604861647"
"Inflation (%)","%","2023M6","3.98759777814999"
"Inflation (%)","%","2023M7","-1.91980461779446"
"Inflation (%)","%","2023M8","-2.3"
"Inflation (%)","%","2023M9","2.34312020879059"
"Inflation (%)","%","2023M10","2.1"
"Inflation (%)","%","2023M11","3.92589695700793"
"Inflation (%)","%","2023M12","3.49603836083063"
"Inflation (%)","%","2024M1","4.68374149330948"
"Inflation (%)","%","2024M2","4.6771370270452"
"Inflation (%)","%","2024M3","2.55048844497368"
"Inflation (%)","%","2024M4","3.25088380741443"
"Inflation (%)","%","2024M5","3.18862960003155"
"Inflation (%)","%","2024M6","2.90432963693148"
"Inflation (%)","%","2024M7","4.89441977006757"
"Inflation (%)","%","2024M8","5.19243331155932"
"Inflation (%)","%","2024M9","-0.242015937774287"
"Inflation (%)","%","2024M10","-0.13935338033626"
"Inflation (%)","%","2024M11","0.370154421785718"
"Inflation (%)","%","2024M12","0.129107066645973"
"Inflation (%)","%","2025M1","1.58920544058034"
"Inflation (%)","%","2025M2","1.9466174166398"
"Inflation (%)","%","2025M3","2.35873921363323"
"Inflation (%)","%","2025M4","1.23265457080066"
"Inflation (%)","%","2025M5","0.845669254549564"
"Inflation (%)","%","2025M6","1.14271225239109"
"Inflation (%)","%","2025M7","0.719798558142037"
"Inflation (%)","%","2025M8","1.11212495001212"
"Inflation (%)","%","2025M9","5.86349228165723"
"Inflation (%)","%","2025M10","6.03042471704585"
"Inflation (%)","%","2025M11","5.64766577165998"
"Inflation (%)","%","2025M12","6.1231075682989"
"Inflation (%)","%","2026M1","6.31847249591881"
"Inflation (%)","%","2026M2","6.4"
"Inflation (%)","%","2026M3","6.56818446365648"
"Inflation (%)","%","2026M4","17.7942291303227"
"Inflation (%)","%","2026M5","18.0965283895673"
"Inflation (%)","%","2026M6","17.8710930661509"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2016M1","4.01841623961821"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2016M2","3.69196329252401"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2016M3","3.66604632530785"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2016M4","3.86738965763649"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2016M5","3.83435765122611"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2016M6","3.63684379300879"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2016M7","3.64851072431529"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2016M8","3.62070380476915"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2016M9","3.5544491157502"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2016M10","3.41868330925581"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2016M11","3.72535332078039"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2016M12","3.7"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2017M1","3.9"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2017M2","3.9"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2017M3","3.9"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2017M4","3.3"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2017M5","3.4"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2017M6","3.3"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2017M7","3.3"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2017M8","3.3"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2017M9","3"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2017M10","2.8"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2017M11","2.4"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2017M12","2.3"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2018M1","2.2"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2018M2","2.2"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2018M3","2"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2018M4","1.9"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2018M5","1.8"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2018M6","1.8"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2018M7","1.7"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2018M8","1.6"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2018M9","1.6"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2018M10","1.6"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2018M11","1.7"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2020M1","2.7"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2020M2","2.7"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2020M3","2.7"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2020M4","2.6"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2020M5","2.6"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2020M6","2.8"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2020M7","2.8"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2020M8","2.9"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2020M9","3.1"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2020M10","3.4"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2020M11","3.4"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2020M12","3.3"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2021M1","3.4"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2021M2","3.6"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2021M3","3.9"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2021M4","6.1"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2021M5","6.7"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2021M6","6.8"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2021M7","7"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2021M8","6.8"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2021M9","7.1"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2021M10","7.2"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2021M11","7"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2021M12","7.1"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2022M1","6.7"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2022M2","6.8"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2022M3","6.8"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2022M4","5.9"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2022M5","6.4"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2022M6","6.6"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2022M7","7.6"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2022M8","8"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2022M9","8"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2022M10","8"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2022M11","8.3"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2022M12","8.7"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2023M1","9.1"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2023M2","8.7"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2023M3","8.9"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2023M4","8.3"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2023M5","7.7"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2023M6","7.11677997516238"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2023M7","5.9"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2023M8","5.5"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2023M9","5.2367"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2023M10","4.9"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2023M11","4.90356968030572"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2023M12","4.43554371599757"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2024M1","4.1"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2024M2","4.14684533172178"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2024M3","3.7"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2024M4","3.09926294388856"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2024M5","2.98285070972064"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2024M6","2.72161080868709"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2024M7","2.88577740329745"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2024M8","3.18222577765526"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2024M9","3.07234220244357"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2024M10","2.95237235781192"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2024M11","3.12234822388071"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2024M12","3.29545265030757"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2025M1","3.54861883885214"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2025M2","3.84188814339255"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2025M3","4.0418481824831"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2025M4","4.12618173839454"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2025M5","3.71100932530151"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2025M6","3.86550211299661"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2025M7","3.50980525563007"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2025M8","3.87846915110617"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2025M9","4.49547806334223"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2025M10","4.78501086293976"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2025M11","4.91789386649955"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2025M12","4.90229953260346"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2026M1","5.09954675182336"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2026M2","5"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2026M3","5.31301498593952"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2026M4","5.57892187437938"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2026M5","5.9407459519726"
"Core Monthly Inflation (Excluding Administered Prices) (percentage)","%","2026M6","5.85255540857577"
"Consumer Price Index (Trimmed Mean) (September 2016 = 100)","Index Sep 2016 = 100","2016M1","97.4586654212653"
"Consumer Price Index (Trimmed Mean) (September 2016 = 100)","Index Sep 2016 = 100","2016M2","97.7"
"Consumer Price Index (Trimmed Mean) (September 2016 = 100)","Index Sep 2016 = 100","2016M3","97.9208870725751"
"Consumer Price Index (Trimmed Mean) (September 2016 = 100)","Index Sep 2016 = 100","2016M4","98.5"
"Consumer Price Index (Trimmed Mean) (September 2016 = 100)","Index Sep 2016 = 100","2016M5","98.7"
"Consumer Price Index (Trimmed Mean) (September 2016 = 100)","Index Sep 2016 = 100","2016M6","98.7"
"Consumer Price Index (Trimmed Mean) (September 2016 = 100)","Index Sep 2016 = 100","2016M7","99.5"
"Consumer Price Index (Trimmed Mean) (September 2016 = 100)","Index Sep 2016 = 100","2016M8","99.7"
"Consumer Price Index (Trimmed Mean) (September 2016 = 100)","Index Sep 2016 = 100","2016M9","100"
"Consumer Price Index (Trimmed Mean) (September 2016 = 100)","Index Sep 2016 = 100","2016M10","100.2"
"Consumer Price Index (Trimmed Mean) (September 2016 = 100)","Index Sep 2016 = 100","2016M11","100.435798006059"
"Consumer Price Index (Trimmed Mean) (September 2016 = 100)","Index Sep 2016 = 100","2016M12","100.5"
"Consumer Price Index (Trimmed Mean) (September 2016 = 100)","Index Sep 2016 = 100","2017M1","101"
"Consumer Price Index (Trimmed Mean) (September 2016 = 100)","Index Sep 2016 = 100","2017M2","101.1"
"Consumer Price Index (Trimmed Mean) (September 2016 = 100)","Index Sep 2016 = 100","2017M3","101.7"
"Consumer Price Index (Trimmed Mean) (September 2016 = 100)","Index Sep 2016 = 100","2017M4","102"
"Consumer Price Index (Trimmed Mean) (September 2016 = 100)","Index Sep 2016 = 100","2017M5","102.1"
"Consumer Price Index (Trimmed Mean) (September 2016 = 100)","Index Sep 2016 = 100","2017M6","102.4"
"Consumer Price Index (Trimmed Mean) (September 2016 = 100)","Index Sep 2016 = 100","2017M7","102.5"
"Consumer Price Index (Trimmed Mean) (September 2016 = 100)","Index Sep 2016 = 100","2017M8","102.6"
"Consumer Price Index (Trimmed Mean) (September 2016 = 100)","Index Sep 2016 = 100","2017M9","102.7"
