Date,"Consumer Prices, Food Indices (2015 = 100)","Consumer Prices, General Indices (2015 = 100)",Food price inflation
2000-01-01,31.912372,31.74832,3.602384
2000-02-01,32.163038,31.974914,3.602384
2000-03-01,32.413704,32.27704,3.602384
2000-04-01,32.612508,32.679873,3.602384
2000-05-01,32.811312,32.88129,3.602384
2000-06-01,33.010116,33.05753,3.602384
2000-07-01,33.010116,33.535894,3.602384
2000-08-01,33.010116,33.611426,3.602384
2000-09-01,33.010116,33.712134,3.602384
2000-10-01,32.992829,33.989082,3.602384
2000-11-01,32.975541,34.064614,3.602384
2000-12-01,32.958254,34.140145,3.602384
2001-01-01,33.061978,34.291207,3.602384
2001-02-01,33.243495,34.341562,3.359312
2001-03-01,33.295356,34.643687,2.72
2001-04-01,33.321287,34.794749,2.173337
2001-05-01,33.476873,35.273114,2.028451
2001-06-01,33.528735,35.373823,1.571092
2001-07-01,33.65839,35.524885,1.963865
2001-08-01,33.736183,35.625594,2.199529
2001-09-01,33.788045,35.776656,2.356638
2001-10-01,33.842976,35.952896,2.576765
2001-11-01,34.160093,36.053604,3.592213
2001-12-01,34.47721,36.103958,4.608727
2002-01-01,34.794327,36.229844,5.239702
2002-02-01,35.111444,36.280198,5.618992
2002-03-01,35.428561,36.758563,6.406912
2002-04-01,35.745678,37.211751,7.2758
2002-05-01,36.062794,37.312459,7.724501
2002-06-01,36.379911,37.463522,8.50368
2002-07-01,36.697028,38.672022,9.027878
2002-08-01,37.014145,39.150387,9.716459
2002-09-01,37.331262,39.402158,10.486601
2002-10-01,37.648379,39.553221,11.244292
2002-11-01,37.965496,39.830169,11.139908
2002-12-01,38.282613,39.930877,11.037445
2003-01-01,38.525545,40.157471,10.723638
2003-02-01,38.938687,40.509951,10.900273
2003-03-01,39.248544,40.68619,10.782214
2003-04-01,39.868258,41.240086,11.533088
2003-05-01,40.178115,41.491857,11.41154
2003-06-01,40.487972,42.045754,11.292112
2003-07-01,40.487972,42.020576,10.330383
2003-08-01,40.591257,42.196816,9.664176
2003-09-01,40.591257,42.272347,8.732615
2003-10-01,40.487972,42.322702,7.542404
2003-11-01,40.487972,42.448587,6.644127
2003-12-01,40.591257,42.473764,6.03053
2004-01-01,40.694543,42.619445,5.630027
2004-02-01,40.901114,43.059388,5.039788
2004-03-01,41.314257,43.49933,5.263158
2004-04-01,41.933971,43.939273,5.181347
2004-05-01,42.037256,44.544194,4.627249
2004-06-01,42.347113,44.874151,4.591837
2004-07-01,42.037256,44.819158,3.826531
2004-08-01,42.140542,44.984137,3.816794
2004-09-01,42.243828,45.259101,4.071247
2004-10-01,42.347113,45.534065,4.591837
2004-11-01,42.450399,45.644051,4.846939
2004-12-01,42.553685,45.809029,4.834606
2005-01-01,42.65697,46.029,4.822335
2005-02-01,42.553685,46.193979,4.040404
2005-03-01,42.553685,46.303965,3.0
2005-04-01,42.966827,46.633922,2.463054
2005-05-01,42.863541,47.348828,1.965602
2005-06-01,43.689827,48.063735,3.170732
2005-07-01,44.412826,48.503678,5.651106
2005-08-01,44.825969,49.32857,6.372549
2005-09-01,45.342397,49.768513,7.334963
2005-10-01,45.755539,50.648398,8.04878
2005-11-01,46.168682,50.813377,8.759124
2005-12-01,46.271968,50.978355,8.737864
2006-01-01,47.201538,51.858241,10.653753
2006-02-01,47.717967,52.24319,12.135922
2006-03-01,48.440966,52.683133,13.834951
2006-04-01,49.163966,53.288054,14.423077
2006-05-01,49.78368,53.78299,16.144578
2006-06-01,49.886965,54.057954,14.184397
2006-07-01,50.093536,54.277925,12.790698
2006-08-01,50.609965,54.607882,12.903226
2006-09-01,50.71325,54.992832,11.845103
2006-10-01,51.023107,55.322789,11.512415
2006-11-01,50.816536,55.267796,10.067114
2006-12-01,50.71325,55.322789,9.598214
2007-01-01,51.229679,55.707739,8.533917
2007-02-01,51.746107,56.037696,8.441558
2007-03-01,52.469106,56.092689,8.315565
2007-04-01,53.08882,56.587624,7.983193
2007-05-01,54.121676,57.192545,8.713693
2007-06-01,55.670961,57.577495,11.594203
2007-07-01,56.600532,58.402388,12.989691
2007-08-01,57.013674,58.567366,12.653061
2007-09-01,57.11696,58.732345,12.627291
2007-10-01,57.633388,59.337266,12.955466
2007-11-01,58.459673,59.502244,15.04065
2007-12-01,58.562959,59.832201,15.478615
2008-01-01,60.525386,60.38213,18.145161
2008-02-01,61.248386,61.097036,18.363273
2008-03-01,61.8681,61.646965,17.913386
2008-04-01,62.900956,62.9118,18.48249
2008-05-01,64.140384,64.121642,18.51145
2008-06-01,65.792954,65.881413,18.181818
2008-07-01,67.032382,67.146248,18.430657
2008-08-01,67.755381,67.366219,18.84058
2008-09-01,68.788238,66.981269,20.433996
2008-10-01,72.093378,67.091255,25.089606
2008-11-01,72.609806,69.016004,24.204947
2008-12-01,73.22952,68.026133,25.044092
2009-01-01,74.055805,68.081126,22.354949
2009-02-01,74.262377,68.246105,21.247892
2009-03-01,75.191947,68.851026,21.535893
2009-04-01,75.501804,69.290968,20.032841
2009-05-01,75.708376,69.51094,18.035427
2009-06-01,75.811661,70.500811,15.22763
2009-07-01,76.947803,71.160725,14.791988
2009-08-01,77.051089,71.490682,13.719512
2009-09-01,76.947803,71.65566,11.861862
2009-10-01,76.947803,71.710653,6.733524
2009-11-01,77.051089,71.930624,6.116643
2009-12-01,76.637946,71.985617,4.654443
2010-01-01,76.689589,72.260581,3.556485
2010-02-01,76.689589,72.426174,3.268428
2010-03-01,77.350617,72.922953,2.870879
2010-04-01,78.362817,74.237346,3.78933
2010-05-01,79.178773,74.951465,4.583902
2010-06-01,79.230416,75.945022,4.509537
2010-07-01,79.385345,76.22446,3.167785
2010-08-01,79.581587,76.276208,3.284182
2010-09-01,79.529944,76.659141,3.355705
2010-10-01,79.529944,76.824734,3.355705
2010-11-01,79.788159,77.042075,3.552279
2010-12-01,79.984401,77.321513,4.366577
2011-01-01,80.294258,77.983884,4.700337
2011-02-01,80.748715,78.584158,5.292929
2011-03-01,81.461386,79.080937,5.314461
2011-04-01,83.44447,80.291835,6.484777
2011-05-01,84.146813,81.171547,6.274459
2011-06-01,84.559955,81.937414,6.726633
2011-07-01,84.756198,82.103007,6.765548
2011-08-01,85.220983,82.930971,7.086308
2011-09-01,85.67544,83.262157,7.727273
2011-10-01,86.18154,83.593342,8.363636
2011-11-01,86.635997,84.141869,8.582524
2011-12-01,87.193739,84.410957,9.01343
2012-01-01,87.451953,84.855988,8.91433
2012-02-01,87.958053,85.073328,8.928115
2012-03-01,88.619081,85.456262,8.786611
2012-04-01,89.837852,86.284226,7.661839
2012-05-01,90.550522,87.433027,7.610163
2012-06-01,91.159908,87.878057,7.805057
2012-07-01,91.562722,88.157495,8.030709
2012-08-01,91.86225,88.426584,7.792995
2012-09-01,92.22375,89.140703,7.643159
2012-10-01,92.781492,89.523636,7.658198
2012-11-01,93.081021,90.403348,7.439199
2012-12-01,93.494163,90.682786,7.225776
2013-01-01,94.000263,91.231313,7.487894
2013-02-01,94.403077,91.396905,7.327384
2013-03-01,94.960819,91.893684,7.156177
2013-04-01,95.270676,92.493958,6.047367
2013-05-01,95.570205,92.773396,5.543515
2013-06-01,95.725133,92.990737,5.007931
2013-07-01,95.828419,93.15633,4.65877
2013-08-01,96.17959,93.37367,4.699798
2013-09-01,96.530761,93.60136,4.670176
2013-10-01,96.788975,93.818701,4.31927
2013-11-01,97.047189,94.149887,4.260985
2013-12-01,97.140146,94.418975,3.899691
2014-01-01,97.398361,95.195192,3.614987
2014-02-01,97.749532,95.629873,3.544858
2014-03-01,98.007746,95.961058,3.208614
2014-04-01,98.358917,96.726925,3.241544
2014-05-01,98.617131,96.954616,3.188155
2014-06-01,98.77206,97.223704,3.182995
2014-07-01,98.916659,97.337549,3.222677
2014-08-01,98.968302,97.606637,2.899485
2014-09-01,99.123231,97.77223,2.685641
2014-10-01,99.226516,97.886075,2.518408
2014-11-01,99.474402,98.165513,2.501064
2014-12-01,99.62933,97.937823,2.562467
2015-01-01,99.62933,98.71404,2.290562
2015-02-01,99.835902,98.331106,2.134404
2015-03-01,99.835902,98.651942,1.865318
2015-04-01,99.835902,99.697247,1.501628
2015-05-01,99.887545,99.86284,1.288228
2015-06-01,99.784259,100.256123,1.024783
2015-07-01,99.887545,100.359619,0.981518
2015-08-01,100.042473,100.525211,1.085368
2015-09-01,100.187073,100.690804,1.073252
2015-10-01,100.393644,100.970242,1.176226
2015-11-01,100.342001,101.02199,0.872184
2015-12-01,100.342001,100.970242,0.715322
2016-01-01,100.796458,101.353176,1.17147
2016-02-01,101.405843,101.291078,1.572522
2016-03-01,101.7157,101.684361,1.882888
2016-04-01,102.511,102.543374,2.679495
2016-05-01,102.603957,102.677919,2.719471
2016-06-01,102.325086,102.895259,2.54632
2016-07-01,102.572971,103.050502,2.68845
2016-08-01,102.934471,103.216095,2.89077
2016-09-01,103.285642,103.495533,3.092784
2016-10-01,103.667799,103.702524,3.261317
2016-11-01,104.184227,103.909515,3.82913
2016-12-01,104.318499,104.013011,3.962944
2017-01-01,105.248069,104.530489,4.416436
2017-02-01,105.661212,104.73748,4.196374
2017-03-01,106.17764,105.254957,4.386677
2017-04-01,106.487497,106.082922,3.879093
2017-05-01,106.797354,106.289913,4.086974
2017-06-01,106.694068,106.496904,4.269708
2017-07-01,107.003925,106.600399,4.319807
2017-08-01,106.90064,106.703895,3.853101
2017-09-01,106.17764,106.80739,2.8
2017-10-01,106.17764,106.80739,2.421042
2017-11-01,105.971069,107.014381,1.715079
2017-12-01,105.454641,107.324868,1.089109
2018-01-01,105.661212,107.73885,0.392542
2018-02-01,106.074354,108.049337,0.391007
2018-03-01,106.17764,108.256328,0.0
2018-04-01,106.280926,109.705265,-0.193986
2018-05-01,106.280926,109.808761,-0.483559
2018-06-01,105.971069,109.808761,-0.677638
2018-07-01,105.764498,109.912256,-1.158301
2018-08-01,105.454641,109.912256,-1.352657
2018-09-01,105.144784,109.912256,-0.972763
2018-10-01,104.992437,110.615405,-1.116245
2018-11-01,105.144784,111.050707,-0.779727
2018-12-01,105.248069,111.154203,-0.195886
2019-01-01,105.669062,111.487665,0.007429
2019-02-01,105.879558,111.709974,-0.183642
2019-03-01,106.30055,111.821128,0.115759
2019-04-01,106.721542,112.488053,0.414577
2019-05-01,107.353031,112.599207,1.008746
2019-06-01,107.353031,112.821516,1.304094
2019-07-01,107.458279,113.043824,1.601465
2019-08-01,107.458279,113.043824,1.9
2019-09-01,107.774023,113.154978,2.500589
2019-10-01,107.668775,113.266133,2.549077
2019-11-01,107.879271,113.377287,2.600688
2019-12-01,108.405511,113.599595,3.0
2020-01-01,109.142248,114.044212,3.286853
2020-02-01,109.668488,114.155366,3.578529
2020-03-01,109.878984,114.26652,3.366337
2020-04-01,110.089481,115.266908,3.155819
2020-05-01,110.720969,115.266908,3.137255
2020-06-01,111.247209,113.821904,3.627451
2020-07-01,111.668202,114.044212,3.917728
2020-08-01,112.089194,114.26652,4.3095
2020-09-01,112.29969,115.155754,4.199219
2020-10-01,112.29969,115.711525,4.301075
2020-11-01,112.510186,115.933833,4.292683
2020-12-01,112.29969,116.044988,3.592233
2021-01-01,112.82593,116.600759,3.375121
2021-02-01,113.667915,116.934221,3.646833
2021-03-01,117.926778,120.661666,7.324234
2021-04-01,123.198443,124.204929,11.907553
2021-05-01,124.622976,124.849179,12.555894
2021-06-01,118.836858,123.184978,6.822327
2021-07-01,118.963051,124.166136,6.532611
2021-08-01,119.174283,124.280291,6.320939
2021-09-01,119.429826,124.844844,6.349203
2021-10-01,119.953119,125.963055,6.815183
2021-11-01,120.088047,125.937712,6.735267
2021-12-01,120.433366,126.130008,7.24283
2022-01-01,120.801945,128.923091,7.06931
2022-02-01,121.358602,129.319689,6.765926
2022-03-01,122.086813,129.6058,3.527643
2022-04-01,124.776322,133.496197,1.280762
2022-05-01,127.989125,136.934197,2.701066
2022-06-01,130.258694,138.773688,9.611358
2022-07-01,133.058714,141.968371,11.848774
2022-08-01,134.960231,142.423547,13.246102
2022-09-01,137.126341,142.058962,14.817501
2022-10-01,138.897351,142.406652,15.79303
2022-11-01,138.897351,142.406652,15.662927
2022-12-01,140.797604,141.829762,16.909133
2023-01-01,141.583176,140.943307,17.202729
2023-02-01,142.354644,141.054683,17.300828
2023-03-01,143.768863,142.528477,17.759534
2023-04-01,145.495142,144.126319,16.604768
2023-05-01,146.269136,144.722772,14.282472
2023-06-01,147.015345,145.107921,12.864132
2023-07-01,147.287621,144.124429,10.693706
2023-08-01,147.116804,144.198902,9.007522
2023-09-01,147.638939,146.6304,7.666359
2023-10-01,147.985627,146.756449,6.54316
2023-11-01,148.982852,146.714433,7.261119
2023-12-01,149.353957,146.861601,6.077058
