Date,"Annual Inflation, Rural Village","Annual Inflation, Urban Village",Food_and_Non_Alcoholic_Beverages_Index,Imported Tradeables Index,Inflation (%),Core Monthly Inflation (Excluding Administered Prices) (percentage),Consumer Price Index (Trimmed Mean) (September 2016 = 100),Core Monthly Inflation Rate (Trimmed Mean) (percentage)
2016-01-01,2.8,2.6,97.6,99.0971199588638,-0.295646900892332,4.01841623961821,97.4586654212653,2.8
2016-02-01,3.1,3.2,98.2,98.7510131424247,0.74009863791451,3.69196329252401,97.7,2.6
2016-03-01,2.7,3.2,98.5,99.0021212275673,0.800083036631327,3.66604632530785,97.9208870725751,2.5
2016-04-01,2.7,3.2,99.3,99.3936549137478,0.906156118160251,3.86738965763649,98.5,2.4
2016-05-01,2.5,3.1,99.4,99.4288313307608,0.805551690749917,3.83435765122611,98.7,2.3
2016-06-01,2.6,2.8,99.1,99.6093065148629,0.89078077919631,3.63684379300879,98.7,2.4
2016-07-01,3.0,2.7,99.3,99.7239099371698,0.722624371670966,3.64851072431529,99.5,2.5
2016-08-01,2.9,2.6,99.7,99.8548132597168,0.555150370617308,3.62070380476915,99.7,2.4
2016-09-01,2.9,2.7,100.0,100.0,0.856321770899182,3.5544491157502,100.0,2.6
2016-10-01,3.1,2.7,100.4,100.1935,0.855593859436943,3.41868330925581,100.2,2.2
2016-11-01,3.5,2.9,100.9,100.5196,1.19292070702286,3.72535332078039,100.435798006059,2.5
2016-12-01,3.5,3.0,101.0,100.59,1.7,3.7,100.5,2.5
2017-01-01,3.6,2.8,101.9,100.8,1.7,3.9,101.0,2.7
2017-02-01,3.8,2.9,102.3,101.1,2.4,3.9,101.1,2.9
2017-03-01,4.2,3.0,102.8,101.8,2.9,3.9,101.7,3.1
2017-04-01,4.2,3.0,103.1,93.7732215635761,2.68804390840716,3.3,102.0,3.1
2017-05-01,4.1,3.1,103.4,93.9849948733403,2.88353853793331,3.4,102.1,3.1
2017-06-01,3.9,3.3,103.3,102.5,2.9,3.3,102.4,2.9
2017-07-01,3.7,3.2,103.6,102.7,3.0,3.3,102.5,2.9
2017-08-01,3.6,3.2,103.5,103.0,3.1,3.3,102.6,2.9
2017-09-01,3.4,3.0,102.8,103.1,3.1,3.0,102.7,2.7
2017-10-01,3.3,2.7,102.8,103.2,3.0,2.8,102.7,2.6
2017-11-01,3.0,2.6,102.6,103.6397,3.1039717627209,2.4,103.0,2.5
2017-12-01,3.1,2.9,102.1,104.2799,3.66825728203599,2.3,103.5,2.9
2018-01-01,2.8,2.9,102.3,104.5843,3.76404522251601,2.2,103.8,2.8
2018-02-01,2.7,2.9,102.7,104.9699,3.84022222244205,2.2,104.1,2.9
2018-03-01,2.3,2.6,102.8,105.0318,3.13696763068898,2.0,104.4,2.6
2018-04-01,2.7,3.1,102.9,105.2372,3.10761531331871,1.9,105.4,3.1
2018-05-01,2.5,3.0,102.9,105.3362,2.9720643740365,1.8,105.5,3.0
2018-06-01,2.3,2.7,102.6,106.1665,3.56939387908799,1.8,106.5,3.2
2018-07-01,2.09027356241052,2.70252416281398,102.4,106.2454,3.4081895045633,1.7,106.6,3.1
2018-08-01,2.0,2.6,102.1,106.2444,3.17173926131937,1.6,106.6,3.0
2018-09-01,2.0,2.7,101.8,106.0867,2.87354761382963,1.6,106.7,2.9
2018-10-01,2.5,3.4,101.7,107.8237,4.52763023577529,1.6,107.5,3.7
2018-11-01,2.6,3.6,101.8,99.8816641982749,4.89609676600762,1.7,107.6,3.8
2018-12-01,2.5,3.5,100.0,100.0,4.37562751786298,,108.0,
2019-01-01,2.4,3.4,100.4,100.305,4.38925397024219,,100.4,
2019-02-01,2.27919205759122,3.2,100.6,100.5116,4.22000951206012,,100.5,
2019-03-01,2.18589485803398,3.2,101.0,100.5562,4.20480621449884,,100.6,
2019-04-01,1.6620443462442,2.6,101.4,100.811,4.26495108953868,,101.3,
2019-05-01,1.80993790926918,2.7,102.0,101.0058,4.36824271466028,,101.5,
2019-06-01,2.09927061497017,2.9,102.0,101.0453,3.59250214370823,,101.2,
2019-07-01,2.13766157666344,3.0,102.1,101.2082,3.68245468472046,,101.5,
2019-08-01,2.2,3.1,102.1,101.2727,3.74950803581176,,101.5,
2019-09-01,2.3,3.1,102.4,101.2303,3.86023221421725,,101.6,
2019-10-01,1.8,2.5,102.3,101.3068,2.2643052597898,,101.6,
2019-11-01,1.5,2.3,102.5,101.5122,1.6324675953419,,101.7,
2019-12-01,1.6,2.3,102.9843,101.5718,1.57179999999999,,101.8,
2020-01-01,1.8,2.3,103.7,101.7763,1.46682618015055,2.7,102.2,1.9
2020-02-01,1.9,2.3,104.2,101.9532,1.43426231400157,2.7,102.4,1.9
2020-03-01,2.0,2.3,104.4,101.9734,1.40936113337615,2.7,102.5,1.9
2020-04-01,2.3,2.6,104.6,102.0597,1.23865451190843,2.6,102.7,1.8
2020-05-01,2.2,2.3,105.2,101.8262,0.812230584778306,2.6,103.0,1.6
2020-06-01,0.4,1.1,105.7,98.3076,-2.7093788627477,2.8,102.7,1.0
2020-07-01,1.1,0.9,106.1,98.4803,-2.69533496297731,2.8,102.9,1.0
2020-08-01,1.1,1.0,106.5,98.712,-2.52851953191728,2.9,103.1,1.1
2020-09-01,1.9,1.7,106.7,99.0823,-2.12189433400869,3.1,104.0,1.8
2020-10-01,2.4,2.2,106.7,99.9865,-1.30326888224679,3.4,104.4,2.2
2020-11-01,2.4,2.2,106.9,100.232,-1.26112920417448,3.4,104.6,2.2
2020-12-01,2.4,2.1,106.7,100.2571,-1.29435532303258,3.3,104.7,2.1
2021-01-01,2.6,2.0,107.2,101.0373,-0.726102245807725,3.4,105.3,2.2
2021-02-01,2.7,2.1,108.0,101.4567,-0.486988147502965,3.6,105.6,2.4
2021-03-01,3.5,2.9,108.6,103.2862,1.28739455583515,3.9,106.2,2.8
2021-04-01,5.9,5.5,111.7,107.8694,5.69245255473021,6.1,109.6,5.4
2021-05-01,6.5,6.1,112.3,108.9227,6.96922795901251,6.7,110.0,5.8
2021-06-01,8.3,8.2,112.9,109.6868,11.5750969406231,6.8,111.0,7.9
2021-07-01,9.0,8.8,113.0,111.8747,13.6010958536885,7.0,113.0,8.4
2021-08-01,8.9,8.7,113.2,111.95,13.4107302050409,6.8,113.1,8.3
2021-09-01,8.6,8.4,113.5,112.5389,13.5812349935357,7.1,113.1,8.0
2021-10-01,9.0,8.7,114.0,114.6353,14.6507778550104,7.2,113.7,8.2
2021-11-01,8.8,8.5,114.1,114.5705,14.3053116769096,7.0,113.7,8.0
2021-12-01,8.8,8.6,114.4,114.5329,14.2391910398366,7.1,113.9,8.0
2022-01-01,10.7,10.4,114.8,119.1007,17.8779520038639,6.7,116.2,8.8
2022-02-01,10.6,10.4,115.3,119.7183,17.9994027008566,6.8,116.6,8.8
2022-03-01,9.9,9.9,116.0,120.1305,16.3083742068156,6.8,116.9,8.6
2022-04-01,9.6,9.4,118.6,124.572,15.4840946552034,5.9,119.9,8.1
2022-05-01,12.1,11.8,121.6,131.0379,20.3035730843984,6.4,121.9,9.4
2022-06-01,13.1169898621497,12.4,123.8,131.9441,20.291685052349,6.6,123.7,10.3
2022-07-01,14.7875087667358,14.2,126.4,137.5765,22.9737375832069,7.6,125.8,11.5
2022-08-01,15.1113951295839,14.5,128.2,138.162,23.4140241179098,8.0,126.1,11.8
2022-09-01,14.6673384375928,13.5,130.3,136.8261,21.5811599366974,8.0,126.0,11.4
2022-10-01,13.8,12.8,132.0,137.2443,19.7225461965032,8.0,126.3,11.1
2022-11-01,13.0,11.8172192762404,132.7,134.4992,17.3942681580337,8.3,125.9,10.8
2022-12-01,13.3,12.2,133.7769,135.0,18.0,8.7,126.5,11.2
2023-01-01,9.3,9.4,134.5,132.4,11.1,9.1,127.0,8.5
2023-02-01,9.13740551823692,9.0789948494477,135.3,132.3673,10.5656361642289,8.7,127.0,8.2
2023-03-01,10.404345889737,9.7414941343424,136.6,135.0408,12.4117522194613,8.9,128.5,9.2
2023-04-01,8.59830311600425,7.89349801195072,138.2402,136.1722,9.31204444016311,8.3,128.9,7.1
2023-05-01,6.1,5.6,139.0,136.8958,4.47038604861647,7.7,126.0,5.4
2023-06-01,4.8,4.6,139.7,137.2055,3.98759777814999,7.11677997516238,126.667931969068,4.30068578262968
2023-07-01,1.3,1.5,139.9433,134.9353,-1.91980461779446,5.9,126.3,2.5
2023-08-01,1.0,1.2,139.8,135.0,-2.3,5.5,126.4,2.4
2023-09-01,3.4,3.1,140.3,140.0321,2.34312020879059,5.2367,127.3834,3.3092
2023-10-01,3.1,2.9,140.6,140.1,2.1,4.9,128.5,3.2
2023-11-01,3.93219719727209,3.72834606997625,141.6,139.7795,3.92589695700793,4.90356968030572,132.031700481981,3.668946573952
2023-12-01,3.52292352972521,3.37473378160782,141.9,139.8839,3.49603836083063,4.43554371599757,131.760302434316,3.29776203220475
2024-01-01,4.17733993272176,3.6888293331214,142.5,138.5661,4.68374149330948,4.1,132.9,3.7
2024-02-01,4.25819404994696,3.66582245855509,143.1,138.5583,4.6771370270452,4.14684533172178,132.428983633489,3.6728873772861
2024-03-01,2.9,2.8,143.5,138.485,2.55048844497368,3.7,132.390497615297,2.62577424913826
2024-04-01,3.2,3.0,144.0,140.599,3.25088380741443,3.09926294388856,131.961301038241,2.88970292159474
2024-05-01,3.2,2.9,144.5,141.2609,3.18862960003155,2.98285070972064,132.833115329096,2.80927451973829
2024-06-01,3.05907732977579,2.72397413554011,145.3,141.1904,2.90432963693148,2.72161080868709,132.925380481211,2.59406635400927
2024-07-01,4.19910889175106,3.65582712117367,146.1,141.5396,4.89441977006757,2.88577740329745,133.399388029022,3.49501759885833
2024-08-01,4.62771013162444,3.75653158506464,146.9,142.0344,5.19243331155932,3.18222577765526,133.792929373917,3.65742243534628
2024-09-01,1.67206519817504,1.40699104827873,147.3,139.6932,-0.242015937774287,3.07234220244357,130.310101128619,1.49393181087187
2024-10-01,1.9,1.6,148.0,139.952,-0.13935338033626,2.95237235781192,130.513649177863,1.5712500663323
2024-11-01,2.06581484413768,1.78595643554154,148.3937,140.2969,0.370154421785718,3.12234822388071,130.742519949872,1.66953996430965
2024-12-01,2.0,1.7,148.5644,140.0645,0.129107066645973,3.29545265030757,131.175572912615,1.72448291635636
2025-01-01,3.0190583241186,2.46461451601643,149.7621,140.7682,1.58920544058034,3.54861883885214,131.887974872716,2.15858670699836
2025-02-01,3.20490295847726,2.72625837221925,150.9556,141.2555,1.9466174166398,3.84188814339255,132.26190497893,2.36333425947055
2025-03-01,3.20677798674038,3.01509021869684,151.7947,141.7515,2.35873921363323,4.0418481824831,132.393482118862,2.48038744248018
2025-04-01,2.8,2.4,152.6,142.3321,1.23265457080066,4.12618173839454,132.697188295286,2.28463958365395
2025-05-01,2.44845813594836,1.91847076109142,152.847,142.4555,0.845669254549564,3.71100932530151,133.826630521509,1.81925425067562
2025-06-01,2.45085597059271,2.0428791907622,153.1894,142.8038,1.14271225239109,3.86550211299661,134.255734712108,1.98666510556875
2025-07-01,1.80479619951928,1.04795118863048,152.3473,142.5584,0.719798558142037,3.50980525563007,134.537329288207,1.37284691434063
2025-08-01,1.64266650068836,1.64864534256577,154.1681,143.614,1.11212495001212,3.87846915110617,135.252863878552,1.62404480174754
2025-09-01,4.03040922754532,3.9298695617445,155.2844,147.8841,5.86349228165723,4.49547806334223,138.500170747681,4.24650354691645
2025-10-01,4.22735869912307,4.01306374460737,156.1,148.3917,6.03042471704585,4.78501086293976,138.746746788904,4.45121043703451
2025-11-01,4.03605451973081,3.86753160920397,156.5577,148.2204,5.64766577165998,4.91789386649955,138.76437094782,4.26676959111287
2025-12-01,4.10634256373728,4.11281737698261,156.6,148.6408,6.1231075682989,4.90229953260346,139.080431564149,4.46231802618575
2026-01-01,4.2266693260643,4.32008887243103,158.9556,149.6626,6.31847249591881,5.09954675182336,139.900891696489,4.62217873399171
2026-02-01,4.3,4.1,159.2,150.3,6.4,5.0,140.3,4.6
2026-03-01,4.58583138164681,4.24959438229591,160.6,151.062,6.56818446365648,5.31301498593952,140.933398936545,4.77347848169263
2026-04-01,11.8,10.1,161.4,167.659,17.7942291303227,5.57892187437938,148.651772624261,8.79646256132698
2026-05-01,12.1,10.5,161.6,168.235,18.0965283895673,5.9407459519726,149.112482036653,9.10994371229028
2026-06-01,12.1166281199858,10.4433791249041,161.9,168.3244,17.8710930661509,5.85255540857577,149.272314435985,9.00950051448517
