feature,mean_abs_shap
Groundnuts_KG/HA_lag3,0.001090247174595415
PI101125*x*general_index,0.0010852273793518945
YEN_pct_change,0.001084004283704917
EUR_std_std3,0.001082813140348171
PI101422_std3,0.0010797315332098092
EUR_mean_std3,0.0010791351103659548
BDI_Low_std_std6,0.0010783600629127928
ZAR_pct_change_trend,0.0010752319978341047
EUR_pct_change_lag3,0.0010698219911002703
PI101151_std12,0.0010520671265792328
PI201005_std6,0.001046016089103127
PI101142_pct_change,0.0010457761222201576
GBP_median_pct_change,0.001043981470279694
PI101122_roll3,0.0010210985562575628
PI201034_std3,0.0010070075698846
PI101142_std3,0.001006897308283175
EUR_pct_change_lag2,0.0010022613392240494
Brent_USD_per_barrel*x*SDR_median,0.0010021057443439126
BDI_Low_variance_pct_change,0.0009974189427639087
BDI_Low_median_std3,0.0009958079131295945
BDI_Close_pct_change_roll6,0.0009712413948128621
PI101182_std6,0.0009660773776339049
ZAR_range_lag3,0.0009519798407231305
PI101122_roll12,0.0009510547115749355
Brent_USD_per_barrel*x*YEN_std,0.0009450527471224743
PI101152_std6,0.0009348222484871012
PI101204,0.0009287094048980858
USD_pct_change_lag12,0.0009248503718540932
SDR_median_std6,0.0009196573020327728
Brent_USD_per_barrel*x*USD_pct_change,0.0009186536158692803
GBP_mean,0.000914623092358571
Groundnuts_metric tonnes_lag2,0.000903895293095781
PI201065_lag3,0.0009007417642404605
GBP_range_lag3,0.000894001757200078
USD_mean_trend,0.0008909549916406248
Pulses_metric tonnes,0.0008898172528274638
EUR_pct_change_roll6,0.0008869853335634522
SDR_range_std6,0.0008866164620132757
PI101102_lag2,0.000883015241785653
PI101005_pct_change,0.0008733510730658661
BDI_High_variance_roll6,0.0008726117073554927
Groundnuts_KG/HA_lag2,0.0008681336597667265
PI201035_pct_change,0.0008595855214060118
SDR_std_lag2,0.0008555644118471576
PI101181_trend,0.0008538149388262869
BDI_Close_max_roll6,0.0008450144826462359
food_inflation_lag1,0.0008401436377694779
PI201032_std3,0.0008329391270744317
BDI_Close_mean_std12,0.0008291308463945812
PI101172,0.0008280812788914293
BDI_Close_count_roll6,0.0008266424590266966
GBP_pct_change_lag1,0.000810259792339854
BDI_Close_last_std3,0.0008092859085019995
PI101104_lag6,0.0008063367647955055
PI101172_std3,0.0008059519594346662
EUR_pct_change_lag6,0.0007984893405279382
BDI_Close_max_std12,0.0007971236841520739
YEN_std_roll12,0.0007949748381019517
BDI_Close_first_lag3,0.0007927239726492852
ZAR_std_trend,0.0007787781489708998
SDR_pct_change_lag6,0.0007783666265787929
PI211442_std3,0.0007735693799084025
SDR_range_pct_change,0.0007713471410147964
BDI_Low_median_std6,0.0007661105114763752
PI201094_std6,0.0007653731441474007
GBP_range_std3,0.0007558558446387355
BDI_Close_min_lag12,0.0007535667918362268
PI201092_std6,0.0007532333117361436
SDR_pct_change,0.0007525006252967703
PI201005_trend,0.000750968165124603
GBP_std_pct_change,0.0007477997740461248
USD_std_lag12,0.0007424308905176866
GBP_median_std6,0.0007347298720361088
PI201035_std3,0.0007263421381564132
BDI_Close_last_lag6,0.0007261642668117181
PI101202_lag1,0.0007196807356225158
PI101202_std12,0.0007176674127903357
Pulses_KG/HA_lag3,0.0007157063334526572
BDI_High_min_std3,0.0007127591124417948
SDR_range,0.0007104879117607043
BDI_Low_std_lag2,0.0007063767986971683
PI101204_pct_change,0.0007042598221466324
SDR_median_pct_change,0.0007040751725630293
YEN_range_pct_change,0.0006933642260543384
SDR_pct_change_pct_change,0.0006909288397858018
ZAR_range_lag6,0.0006892755429001932
ZAR_std_lag6,0.0006811296499152085
PI201121_std3,0.0006729825893001327
EUR_range,0.0006716994563085747
PI101122_trend,0.0006700322906873255
PI201013_pct_change,0.0006696388899718808
SDR_median_trend,0.0006660888590615819
SDR_median_std3,0.0006643416075790471
Food_and_Non_Alcoholic_Beverages_Index_lag2,0.0006622949844466583
BDI_Close_first_trend,0.0006614126832686384
YEN_std_lag1,0.0006548953392102225
ZAR_pct_change_roll12,0.0006511538108968045
BDI_High_variance_trend,0.0006489559465464608
BDI_Close_variance_lag2,0.0006437233279225741
PI101142_lag6,0.0006365944135647721
BDI_Close_count_pct_change,0.0006320474000573844
PI101125_std3,0.0006290890331305502
PI201113_pct_change,0.0006274579934443384
PI201111_std12,0.0006140455914060939
PI101004_lag2,0.0006135008738792476
BDI_High_median_std12,0.0006127604448504493
PI101141_lag1,0.0006099263749979642
PI101142,0.0006053223396126671
PI101422_pct_change,0.0006028493869618599
PI101152,0.0006004273714364803
YEN_range_lag6,0.0005955398228109572
EUR_median_lag2,0.0005894378316554212
BDI_Close_range_lag6,0.0005827672562101577
PI101112_pct_change,0.0005812430877405799
PI201053_std3,0.0005768465203432097
PI101104_trend,0.000576039702634952
PI101122_lag6,0.0005686442000804908
PI101135_lag12,0.0005623114727705392
YEN_mean_std6,0.0005603377881987733
PI201004_std12,0.0005597587133042201
GBP_range_roll3,0.00055523830250556
PI101142_std6,0.0005506727611166543
PI101122_pct_change,0.0005489759323485032
BDI_Close_mean_std3,0.0005485257177245688
PI101121_std6,0.0005463755938802602
YEN_std_pct_change,0.0005450718725276718
PI101184_pct_change,0.0005429147868563027
PI101151_std3,0.0005412423142501843
BDI_Close_mean_roll3,0.0005401628267179374
YEN_mean_trend,0.0005382952773297066
ZAR_range_lag1,0.0005374269960521476
ZAR_pct_change_std3,0.0005333899691999489
EUR_pct_change_std6,0.0005331368698902539
EUR_median,0.0005218821880006929
ZAR_pct_change_lag3,0.0005177533778861446
USD_range_trend,0.0005177104442466848
USD_std_lag3,0.0005151705890747132
PI101152_std12,0.0005080421663977367
EUR_std_pct_change,0.0005030937496299332
YEN_range_lag1,0.0004986237500170761
EUR_range_trend,0.0004924042809532238
PI101125_lag3,0.0004869763209987847
YEN_std_std12,0.00048473031382987393
YEN_pct_change_lag3,0.00048177959825225757
BDI_Low_mean_lag12,0.0004813883246729799
ZAR_std_lag1,0.00047636609909787545
SDR_pct_change_lag12,0.0004713103734925425
PI101153_lag3,0.0004687601303395111
PI201002_trend,0.00046733441808335946
PI201062_pct_change,0.00046621935247457316
PI201134_pct_change,0.0004652789943490877
GBP_std_std3,0.0004589342076898977
ZAR_mean_trend,0.00045410223782255295
PI201064_pct_change,0.0004539217116693877
PI101004_std3,0.0004517985270196258
PI101125_trend,0.00044512708408017454
PI101171,0.0004435336373380162
EUR_mean,0.00043483346913581253
Brent_USD_per_barrel_trend,0.0004333483599071898
PI101152_roll6,0.00043000882383769886
PI101201_roll3,0.0004283665237088285
PI101122_std12,0.00042421776510312496
YEN_pct_change_trend,0.00042303109388956093
SDR_pct_change_trend,0.00042031986271776463
PI101141_std6,0.0004187806582605378
USD_range_roll3,0.0004165397533986877
YEN_mean_lag3,0.0004146320793887135
general_index_std6,0.00041389641127926403
USD_range_pct_change,0.0004094718573477165
YEN_std_lag12,0.0004093841015716771
PI201123_pct_change,0.000407099156816413
EUR_std_lag2,0.0004062098735805015
PI101402_std6,0.0004029853809611889
USD_pct_change_lag3,0.0003965430036675909
PI201094_std3,0.0003960792801749019
PI101005_std3,0.00039235257485128826
PI201123_std3,0.00038651355116114554
YEN_mean_pct_change,0.00038127122779357055
USD_mean_pct_change,0.0003787037901966445
PI101005_lag2,0.00037714609713068747
PI101102_roll6,0.00037102161800182384
BDI_Close_max_trend,0.00036567794792778446
PI101155_pct_change,0.00036132969114115236
YEN_range_lag3,0.00035738503072885527
BDI_Close_pct_change_std3,0.00035697139673788005
PI101155_lag6,0.000355844276624531
Brent_USD_per_barrel*x*EUR_range,0.0003527920484292201
PI919001_trend,0.0003467683625461351
USD_range_std6,0.00034588903540176897
PI101123,0.00034551602162520817
GBP_pct_change_trend,0.00034206445450040964
PI201062_std6,0.00034127324698259357
PI101105_std12,0.00033690909025922006
PI101144_roll3,0.0003331944795783935
general_index_std3,0.00032873278598157543
SDR_std,0.0003252872939368327
ZAR_range,0.00032164948890969183
PI101202_pct_change,0.00032116462441235323
ZAR_std_pct_change,0.0003188446519481809
PI201132_lag2,0.0003175493258378062
PI101204_std12,0.00031595095478623
PI101132_std12,0.0003118827214871806
EUR_range_pct_change,0.00031163077031380273
PI101004_std12,0.0003097736103721185
GBP_pct_change_lag3,0.0003042347080524627
PI101142_trend,0.0003041797044297749
Millet_metric tonnes_lag3,0.00029974130104125287
PI101142_roll12,0.00029967265337880344
Brent_USD_per_barrel*x*EUR_std,0.00029850306906059664
SDR_pct_change_lag2,0.0002962659954321417
PI101203_std6,0.00029392583282722965
SDR_mean_trend,0.0002926777175964549
SDR_pct_change_lag3,0.000292532130950976
PI101432_lag2,0.00029027054189095433
BDI_High_std_pct_change,0.00028782856763650297
SDR_std_trend,0.00028656533915683745
GBP_std_lag2,0.00028476605295691423
PI201122_trend,0.00028247856668264847
PI201094_std12,0.0002810763130265084
USD_pct_change_lag6,0.00028003331900160763
USD_std_trend,0.0002794634789914115
USD_std_lag2,0.000276821266484543
SDR_median_roll3,0.0002743742612108162
ZAR_range_trend,0.000273431753213944
PI101123_roll3,0.0002672134480148611
BDI_Close_count_std6,0.0002665072884170889
BDI_High_pct_change_lag1,0.00026603098723066576
ZAR_range_std3,0.0002650476132929554
BDI_Low_median_roll12,0.0002634152895605009
PI201113_lag3,0.0002620453948607129
BDI_Low_range_pct_change,0.00025705959639934573
PI101205_pct_change,0.0002569915038695219
YEN_mean,0.000255830208842587
EUR_std,0.0002549948429780958
ZAR_range_std12,0.0002525752979576213
GBP_pct_change_lag12,0.00025219740149599103
YEN_std_std3,0.00025181887502841014
BDI_High_pct_change_roll3,0.00025107946147390843
YEN_range_trend,0.0002487420969201239
PI201123_trend,0.00024858569365592687
PI201002_std3,0.00024781820999151557
PI201055_trend,0.00024753106639795744
USD_std_std6,0.0002416586078097086
PI201005_lag12,0.00024151550715777358
SDR_mean_std6,0.00023404300075217482
PI201032_lag2,0.00023323152312536597
PI101151_lag12,0.00022954249258210375
PI201002_lag1,0.00022730856595792355
PI201071_lag6,0.00022637099620555556
PI201113_trend,0.00022422139068215533
BDI_Close_range_lag3,0.00022404399721756685
PI201064_std12,0.00022318291373838294
ZAR_range_pct_change,0.0002150853803175165
USD_std_roll12,0.00021492227369538286
BDI_Low_std_pct_change,0.0002132793439978577
BDI_Close_last_pct_change,0.0002130244345496748
GBP_std_std6,0.0002094411117071776
PI919001_lag1,0.00020882522473934917
PI101004_pct_change,0.00019909920900463795
PI101154_lag2,0.00019839150896970576
PI101202_trend,0.00019553111495994264
BDI_Close_max_lag6,0.00019499577127547285
USD_range_lag2,0.00019292449735642048
GBP_range_lag2,0.0001912944741114124
BDI_High_min_lag3,0.0001899289582430242
PI201092_roll12,0.00018653586920779126
PI201055_std3,0.00018637742202278545
BDI_Close_count_lag3,0.00018535058539360315
ZAR_pct_change_roll6,0.00018221759426445552
PI201002_pct_change,0.00017325101018888457
PI101135_pct_change,0.0001726301793185579
PI201004_lag6,0.00016898341940538053
PI101201_std6,0.00016842320426818853
PI101124_pct_change,0.00016510940824406045
PI201083_std12,0.00015970294034557727
Pulses_Thousand Hectares_2,0.00015863543116671178
PI101183_std6,0.0001576162156465338
BDI_Close_std_lag3,0.0001573599184797638
USD_std,0.00015660741675096787
YEN_range_roll12,0.0001551443066814512
PI201052_pct_change,0.00015064222968495106
GBP_mean_lag6,0.00014807447022347126
BDI_Close_last,0.00014787416854017594
PI201055_lag12,0.0001461974579675225
PI201062,0.00014565206937310266
PI201124_std12,0.00014200214212819012
USD_pct_change,0.00014083916777741436
PI201124_std3,0.0001405490623866399
ZAR_pct_change_roll3,0.00013878088533103434
PI201004_std3,0.00013713839498149543
SDR_range_lag1,0.00013319954308297166
PI101121_roll12,0.0001328723422208118
PI953221_std3,0.00013280265144553015
PI201031_std3,0.0001321434736481362
PI201125_std6,0.0001316036004955041
PI101122_std6,0.00012659729148165033
SDR_range_lag12,0.00012659363160873437
SDR_range_lag3,0.00012217989705058403
PI101205_lag1,0.00012154144119472738
PI919001_pct_change,0.00012069898796130515
BDI_Close_count_std3,0.00011632382655822715
PI101135,0.0001162503375966346
Sunflower_metric tonnes_lag6,0.00011567804229835012
BDI_Close_pct_change_lag3,0.0001131767908456977
PI201124_pct_change,0.00011217870181650184
PI101111_std3,0.00011205355012021286
BDI_High_mean_std6,0.00011183969830831888
PI101002_std3,0.00010967334440585799
food_inflation_std3,0.00010736283252010919
PI101202,0.0001055422380092227
EUR_pct_change_trend,0.00010534590464208312
PI101104_pct_change,0.00010308375212370566
EUR_range_lag2,0.00010256213641581197
PI101152_lag3,0.00010182711443871886
food_inflation_lag3,9.786180591726895e-05
PI201081_roll3,9.673621134100542e-05
PI101205_trend,9.59610829420558e-05
BDI_Close_pct_change_std6,9.444042756303636e-05
EUR_median_std6,9.384836077733075e-05
PI101144_lag1,9.370163320692102e-05
YEN_std_trend,9.311711802311474e-05
PI101202_std6,9.299195700721104e-05
BDI_Close_last_trend,9.221297886244884e-05
PI201033_std3,9.130825962691858e-05
USD_median_lag2,9.12914888998878e-05
PI101171_std6,8.886370590726157e-05
PI101104_std12,8.863461372067048e-05
BDI_Close_pct_change,8.758860977864044e-05
PI101152_lag2,8.689853352798585e-05
PI101204_lag1,8.596750290006389e-05
PI101445_roll3,8.39330117687179e-05
Food_and_Non_Alcoholic_Beverages_Index_roll3,8.172354858242645e-05
PI201122_std3,8.066866266342643e-05
PI201101_std12,8.029286060970149e-05
BDI_Close_range_pct_change,7.988203107614446e-05
BDI_Close_mean_pct_change,7.981476110837852e-05
BDI_Low_pct_change_lag2,7.851370995477783e-05
YEN_std_lag6,7.704686534373343e-05
PI101184_std6,7.641054684069468e-05
GBP_pct_change_std12,7.589927034708706e-05
PI201065_std3,7.389297687067728e-05
PI101153_std6,7.292258111489715e-05
GBP_pct_change_roll12,7.273985881847087e-05
GBP_std_lag1,7.058271862238601e-05
GBP_range_pct_change,6.884542416131125e-05
PI101142_roll3,6.688929627344346e-05
PI101003_std6,6.46444714385666e-05
PI101002_lag6,6.293545072236762e-05
PI101105_std6,6.122460540452284e-05
PI201063,6.114436448648064e-05
PI201053_pct_change,6.106007713800189e-05
Sorghum_KG/HA_lag3,6.057554864339255e-05
PI201132_pct_change,5.993519062053355e-05
PI101205_roll6,5.8975432011052945e-05
PI101143_std3,5.8523197641882713e-05
BDI_Close_variance_pct_change,5.546236024930637e-05
PI201101_lag6,5.519054706481065e-05
BDI_Close_min_std6,5.4553560626458544e-05
PI101123_trend,5.441458773080897e-05
PI101105_std3,5.362762093390212e-05
PI101172*x*general_index,5.182077382923198e-05
PI201071_trend,5.135666327334487e-05
PI101004_lag1,4.945534266942818e-05
EUR_std_lag3,4.874780818155108e-05
PI201132_trend,4.8731246720474025e-05
PI101142*x*general_index,4.858231449135395e-05
PI201122_lag2,4.693838682147986e-05
BDI_Close_max_pct_change,4.510649737807401e-05
PI101151_roll3,4.360893840343104e-05
PI101102*x*general_index,4.3037588453648075e-05
EUR_mean_trend,4.2546407459357266e-05
PI201071_pct_change,4.20376953984138e-05
BDI_Close_variance_lag6,3.914409978920715e-05
BDI_High_pct_change_lag3,3.6070886322905584e-05
USD_range_lag1,3.2613678397159426e-05
PI101154_roll6,3.1080307072756634e-05
PI101154_pct_change,2.960980809565128e-05
PI201003_lag1,0.0
PI101445_lag3,0.0
PI101432_std6,0.0
Millet_KG/HA_lag6,0.0
USD_mean,0.0
headline_cpi_roll6,0.0
PI201131_trend,0.0
BDI_Close_range_roll12,0.0
PI201125_lag1,0.0
PI101003_trend,0.0
BDI_High_variance_pct_change,0.0
PI101101_std3,0.0
BDI_High_min_pct_change,0.0
BDI_Close_variance_lag3,0.0
PI919001_lag3,0.0
PI201063_pct_change,0.0
Inflation (%)_lag2,0.0
PI101104_roll12,0.0
headline_cpi_roll3,0.0
PI201001_std12,0.0
PI201081_std6,0.0
PI101123_lag6,0.0
BDI_High_pct_change_lag6,0.0
BDI_Low_range,0.0
PI101404_std6,0.0
ZAR_mean_roll3,0.0
PI101124,0.0
PI101182_roll3,0.0
PI101005_roll3,0.0
PI201013*x*general_index,0.0
PI201062_roll3,0.0
PI101102_pct_change,0.0
PI201061_roll12,0.0
PI201035*x*general_index,0.0
PI101404_lag6,0.0
PI101132*x*general_index,0.0
PI101442_lag6,0.0
USD_range_lag3,0.0
PI101182_lag3,0.0
PI201101_lag12,0.0
BDI_Close_median_std3,0.0
food_inflation_roll3,0.0
Maize_KG/HA_lag2,0.0
PI211444_lag6,0.0
PI201065_roll12,0.0
BDI_High_mean_roll12,0.0
BDI_Close_min_trend,0.0
PI101004,0.0
BDI_Low_mean_lag1,0.0
PI201011_pct_change,0.0
PI201135_lag2,0.0
PI201063_std3,0.0
ZAR_std_lag2,0.0
SDR_mean_pct_change,0.0
PI201013_roll12,0.0
Millet_KG/HA_lag3,0.0
PI101162_lag1,0.0
EUR_median_lag6,0.0
Pulses_KG/HA_pct_change,0.0
PI201103_roll3,0.0
Sunflower_KG/HA_pct_change,0.0
PI201032_roll12,0.0
PI101185_lag6,0.0
PI201052_lag6,0.0
PI101104_lag12,0.0
PI201001_lag2,0.0
PI201011*x*general_index,0.0
BDI_Low_mean_roll3,0.0
PI101182_lag1,0.0
PI201133_lag3,0.0
PI101442*x*general_index,0.0
PI201053_lag3,0.0
PI101422_lag2,0.0
PI101145_lag2,0.0
PI101133*x*general_index,0.0
PI101115_roll12,0.0
PI201054_roll6,0.0
PI201111_lag6,0.0
BDI_Close_std_lag1,0.0
PI101111_roll6,0.0
PI101402_lag1,0.0
PI101153*x*general_index,0.0
general_index_roll12,0.0
general_index_lag6,0.0
Imported Tradeables Index_lag6,0.0
PI101183_lag3,0.0
food_index_roll12,0.0
PI101204_roll3,0.0
BDI_Low_mean_pct_change,0.0
PI101404_lag2,0.0
imported_tradeables_inflation_pct_change,0.0
PI201124_lag1,0.0
PI101123_std12,0.0
PI201065,0.0
PI201073_roll12,0.0
PI201111_roll3,0.0
PI101134_lag12,0.0
PI101003_pct_change,0.0
Sunflower_Thousand Hectares_2_lag2,0.0
PI101185_lag3,0.0
PI101153_std12,0.0
PI101133,0.0
PI101153_roll3,0.0
PI201095_lag1,0.0
PI101181_std6,0.0
imported_tradeables_inflation_trend,0.0
PI101442_lag12,0.0
PI211444_lag2,0.0
PI101112,0.0
PI101402_lag3,0.0
PI201054_roll3,0.0
PI101405_lag1,0.0
YEN_median_lag12,0.0
PI101185_std12,0.0
PI101405*x*general_index,0.0
PI101422*x*general_index,0.0
PI211444_lag1,0.0
Groundnuts_metric tonnes_2_pct_change,0.0
PI101161_lag1,0.0
PI101131_roll6,0.0
BDI_Close_range_trend,0.0
PI201113*x*general_index,0.0
PI101134_pct_change,0.0
PI101141_trend,0.0
Sunflower_Thousand Hectares_2_lag1,0.0
PI101123_pct_change,0.0
PI101123_std6,0.0
PI201134_lag3,0.0
PI201004*x*general_index,0.0
PI211445_roll3,0.0
food_inflation_lag6,0.0
PI201131_lag3,0.0
PI201122_lag1,0.0
Sunflower_Thousand Hectares_lag2,0.0
BDI_Close_pct_change_lag6,0.0
PI101151_pct_change,0.0
PI101445_std12,0.0
PI101132_lag1,0.0
SDR_std_pct_change,0.0
PI101402_std3,0.0
BDI_Close_range_lag2,0.0
PI101144_std6,0.0
PI201061*x*general_index,0.0
Groundnuts_Thousand Hectares_lag12,0.0
BDI_High_std,0.0
PI201083_pct_change,0.0
PI101185_std3,0.0
PI101175_std12,0.0
PI201032_lag12,0.0
PI101175_roll12,0.0
PI201081_roll6,0.0
PI211442_pct_change,0.0
PI101003_lag3,0.0
PI101001_pct_change,0.0
PI201121*x*general_index,0.0
PI101131_lag12,0.0
Millet_Thousand Hectares_lag6,0.0
BDI_Low_variance_roll3,0.0
Pulses_metric tonnes_lag1,0.0
Core Monthly Inflation Rate (Trimmed Mean) (percentage)_lag1,0.0
PI201061_pct_change,0.0
PI101402_roll3,0.0
PI953221_lag1,0.0
PI201065_trend,0.0
PI201083_roll3,0.0
PI211444_roll6,0.0
PI101183_lag6,0.0
PI201062_lag1,0.0
