feature,mean_abs_shap
Imported Tradeables Index_lag3,0.0
PI201051_pct_change,0.0
Sunflower_metric tonnes_lag1,0.0
PI101183_std12,0.0
Sorghum_KG/HA_lag2,0.0
PI101165_std3,0.0
PI101185_roll3,0.0
Inflation (%)_std3,0.0
PI101003_lag12,0.0
Maize_Thousand Hectares_2_lag1,0.0
Sunflower_Thousand Hectares_lag12,0.0
policy_rate_lag1,0.0
PI101115_std6,0.0
Groundnuts_metric tonnes_lag12,0.0
PI201125_lag2,0.0
PI101115_lag6,0.0
PI101185_roll6,0.0
BDI_High_mean_std3,0.0
PI201013,0.0
PI101432_pct_change,0.0
PI101153_roll12,0.0
Maize_metric tonnes_lag1,0.0
PI201032,0.0
PI201091_std3,0.0
Sunflower_KG/HA_lag2,0.0
PI101154*x*general_index,0.0
BDI_Close_pct_change_roll3,0.0
Millet_Thousand Hectares_pct_change,0.0
Sunflower_Thousand Hectares_pct_change,0.0
Food_and_Non_Alcoholic_Beverages_Index_lag1,0.0
PI101002_roll12,0.0
BDI_Low_variance_lag1,0.0
PI201134_std12,0.0
PI101141*x*general_index,0.0
SDR_std_roll12,0.0
GBP_mean_roll12,0.0
Pulses_Thousand Hectares_pct_change,0.0
PI201051_lag1,0.0
PI201071*x*general_index,0.0
GBP_median_lag12,0.0
PI101402_lag12,0.0
PI201103_roll12,0.0
PI211442_lag3,0.0
PI201003_roll3,0.0
BDI_Close_median_roll12,0.0
PI201103_roll6,0.0
PI101404,0.0
Sunflower_Thousand Hectares_2_lag6,0.0
Groundnuts_Thousand Hectares_lag3,0.0
PI201001,0.0
PI101003,0.0
PI201125,0.0
PI101143*x*general_index,0.0
PI211444_std12,0.0
PI101175_trend,0.0
BDI_High_range_std12,0.0
BDI_High_median_pct_change,0.0
PI101185_lag1,0.0
USD_std_pct_change,0.0
BDI_Low_variance,0.0
PI101165_lag1,0.0
PI101131_std3,0.0
PI201113,0.0
PI101203_lag2,0.0
PI101175_lag1,0.0
PI201034_lag12,0.0
PI953221_lag6,0.0
PI201073,0.0
PI101111_std6,0.0
BDI_Low_std,0.0
BDI_Low_median_trend,0.0
PI201054_pct_change,0.0
PI201054_std3,0.0
PI201124_lag12,0.0
PI201054_std6,0.0
PI101165_lag6,0.0
PI201133_lag6,0.0
PI101162_pct_change,0.0
PI101422_std6,0.0
PI101203,0.0
PI201083_lag12,0.0
PI201103_trend,0.0
PI101151*x*general_index,0.0
PI201073_lag1,0.0
PI101203_trend,0.0
BDI_Low_range_roll3,0.0
GBP_median_trend,0.0
BDI_Close_pct_change_lag12,0.0
Millet_Thousand Hectares_2,0.0
PI201011_lag6,0.0
PI101134,0.0
PI101144_lag6,0.0
BDI_Close_min_lag6,0.0
PI101111_lag1,0.0
PI201035_lag12,0.0
PI101155_lag2,0.0
PI201101_pct_change,0.0
BDI_Low_std_roll12,0.0
PI101131*x*general_index,0.0
PI201034_pct_change,0.0
PI201135_lag1,0.0
PI201095_pct_change,0.0
PI101124_roll3,0.0
EUR_mean_lag1,0.0
BDI_High_variance_roll12,0.0
BDI_Low_median_std12,0.0
food_index_lag1,0.0
PI101445,0.0
policy_rate_pct_change,0.0
USD_median_pct_change,0.0
PI201002_roll6,0.0
Groundnuts_metric tonnes,0.0
Groundnuts_metric tonnes_2_lag6,0.0
PI101185_roll12,0.0
headline_cpi_roll12,0.0
PI101171_roll3,0.0
PI201063_std6,0.0
PI101402_pct_change,0.0
BDI_Low_pct_change,0.0
PI101201_trend,0.0
PI101151_std6,0.0
PI101404_pct_change,0.0
BDI_Close_std_roll12,0.0
PI201122_lag12,0.0
PI201123_lag12,0.0
BDI_Close_median_std12,0.0
BDI_High_variance_std12,0.0
BDI_Close_variance_roll12,0.0
PI101105_lag2,0.0
PI101165_lag12,0.0
PI101105_lag1,0.0
PI101152_roll12,0.0
BDI_Close_range_std12,0.0
PI101115_lag1,0.0
PI211442,0.0
PI101402_roll6,0.0
SDR_mean_lag12,0.0
Maize_Thousand Hectares_lag1,0.0
PI201133,0.0
PI201001_trend,0.0
PI101141_lag12,0.0
PI201135*x*general_index,0.0
BDI_Low_range_std3,0.0
PI101445_pct_change,0.0
BDI_Close_min_std3,0.0
PI101185,0.0
PI101001_trend,0.0
Pulses_metric tonnes_pct_change,0.0
Sorghum_metric tonnes_pct_change,0.0
Maize_metric tonnes_pct_change,0.0
PI101442_std12,0.0
PI101162_trend,0.0
PI101112_roll12,0.0
BDI_High_variance_lag1,0.0
BDI_Low_std_lag12,0.0
PI101182_roll6,0.0
PI201065_std12,0.0
BDI_High_pct_change,0.0
PI201123_roll6,0.0
PI201125_trend,0.0
PI211444_std3,0.0
PI201091_trend,0.0
PI101404_roll12,0.0
Groundnuts_Thousand Hectares_pct_change,0.0
PI101432,0.0
Groundnuts_KG/HA_pct_change,0.0
PI101182_std3,0.0
PI101134_lag2,0.0
BDI_Low_std_roll3,0.0
PI101143_std12,0.0
PI101165_trend,0.0
PI201135_roll6,0.0
PI101442_roll6,0.0
Quarter,0.0
PI101145_trend,0.0
PI101103_lag1,0.0
BDI_Low_pct_change_lag1,0.0
PI101131_roll12,0.0
PI101185_trend,0.0
PI101203*x*general_index,0.0
PI101183_trend,0.0
PI201101_roll12,0.0
PI101101_lag2,0.0
USD_median_roll6,0.0
PI201004_lag1,0.0
PI201002_std12,0.0
PI201053_roll3,0.0
EUR_mean_roll12,0.0
PI201004_roll3,0.0
SDR_range_roll12,0.0
PI201054_trend,0.0
Groundnuts_metric tonnes_lag1,0.0
PI101141_pct_change,0.0
PI101404_roll6,0.0
PI101111_trend,0.0
Groundnuts_metric tonnes_pct_change,0.0
Maize_Thousand Hectares_2_pct_change,0.0
PI201135_roll12,0.0
PI101103*x*general_index,0.0
PI201034_trend,0.0
BDI_High_std_lag2,0.0
PI101111_pct_change,0.0
PI101175_roll6,0.0
PI101175_std3,0.0
Sunflower_KG/HA_lag3,0.0
PI101175_roll3,0.0
imported_tradeables_inflation_roll3,0.0
PI101161_pct_change,0.0
PI201101_lag3,0.0
PI101103_roll3,0.0
PI101161_lag3,0.0
PI101432_std12,0.0
PI101134_lag1,0.0
PI211445_std3,0.0
PI101002_lag12,0.0
GBP_mean_roll6,0.0
imported_tradeables_inflation_lag1,0.0
USD_median_lag1,0.0
PI201081_roll12,0.0
GBP_median_roll3,0.0
PI953221_roll12,0.0
PI101143_lag1,0.0
PI101132_trend,0.0
EUR_std_lag12,0.0
PI101112_roll3,0.0
Core Monthly Inflation Rate (Trimmed Mean) (percentage)_lag12,0.0
BDI_Low_pct_change_lag6,0.0
PI101133_lag2,0.0
PI101001_roll3,0.0
BDI_High_std_std3,0.0
PI101175_lag2,0.0
PI101152_std3,0.0
PI101132_lag2,0.0
PI201135_roll3,0.0
PI101185_lag2,0.0
BDI_Close_variance_lag1,0.0
PI101104,0.0
Sorghum_Thousand Hectares_pct_change,0.0
PI101181_roll12,0.0
PI101122_lag2,0.0
Millet_Thousand Hectares_2_lag3,0.0
BDI_High_std_roll6,0.0
SDR_mean_lag6,0.0
PI101181_roll3,0.0
GBP_std_std12,0.0
BDI_High_min_roll3,0.0
PI201053_std6,0.0
PI201031_roll12,0.0
Maize_Thousand Hectares_pct_change,0.0
PI201031_lag1,0.0
BDI_High_mean_pct_change,0.0
PI101422_trend,0.0
PI101405_lag2,0.0
PI201054_roll12,0.0
PI101144_lag3,0.0
PI101133_pct_change,0.0
PI201033_lag3,0.0
PI101112_roll6,0.0
PI101121_roll6,0.0
PI201121_lag2,0.0
PI201054*x*general_index,0.0
PI201133_std12,0.0
Inflation (%)_std6,0.0
PI201131_roll3,0.0
PI101201_std3,0.0
PI101145_std3,0.0
PI201051_std3,0.0
headline_cpi_std3,0.0
PI101183_roll3,0.0
PI201113_std6,0.0
PI101161*x*general_index,0.0
PI101422_roll6,0.0
PI201111,0.0
PI201061_std6,0.0
PI201031_trend,0.0
PI201031_lag3,0.0
PI201013_lag2,0.0
PI101422_lag1,0.0
Sunflower_Thousand Hectares,0.0
PI101111*x*general_index,0.0
PI201111_trend,0.0
PI201133_roll3,0.0
PI201013_trend,0.0
PI201052_trend,0.0
PI101115_std3,0.0
PI201133*x*general_index,0.0
PI101201_lag3,0.0
PI101112_lag2,0.0
PI201133_std3,0.0
SEI00003_lag1,0.0
food_inflation_std12,0.0
PI101145_lag3,0.0
PI201011_roll12,0.0
PI201093_lag6,0.0
PI201095_lag12,0.0
PI201125_lag6,0.0
PI201135,0.0
Core Monthly Inflation Rate (Trimmed Mean) (percentage)_trend,0.0
SEI00003_lag2,0.0
PI101103_std3,0.0
PI201093_std3,0.0
PI201055*x*general_index,0.0
PI201091_pct_change,0.0
PI101003_std3,0.0
PI201113_roll3,0.0
PI101432_trend,0.0
headline_cpi_lag6,0.0
PI201133_roll12,0.0
food_index_lag2,0.0
PI201053_lag6,0.0
PI201062_lag6,0.0
PI101135_lag6,0.0
PI101144_trend,0.0
PI101131_pct_change,0.0
PI201053_lag2,0.0
PI201064_roll12,0.0
PI201083_roll6,0.0
PI201083_std6,0.0
imported_tradeables_inflation_lag2,0.0
PI201064_lag2,0.0
PI201131*x*general_index,0.0
PI201123_lag1,0.0
general_index_roll3,0.0
PI101111_lag3,0.0
PI201013_std3,0.0
PI101151_lag2,0.0
PI201013_roll3,0.0
Sunflower_Thousand Hectares_lag3,0.0
PI201095_trend,0.0
PI201011_lag2,0.0
Food_and_Non_Alcoholic_Beverages_Index_lag3,0.0
PI201001_roll12,0.0
PI201073_roll6,0.0
food_inflation_pct_change,0.0
PI201031_pct_change,0.0
PI101165*x*general_index,0.0
PI201053_trend,0.0
PI201111_std3,0.0
PI201003*x*general_index,0.0
PI101141_roll12,0.0
PI201073_std12,0.0
PI201004_lag2,0.0
PI201081,0.0
PI201113_lag1,0.0
SDR_range_std12,0.0
PI101201_pct_change,0.0
PI201073_pct_change,0.0
policy_rate_lag12,0.0
PI101111_roll12,0.0
PI201033_roll12,0.0
PI201132_roll3,0.0
PI101112_std6,0.0
PI101204*x*general_index,0.0
PI201051_roll12,0.0
PI101115_roll3,0.0
PI201073_lag2,0.0
PI101134_lag3,0.0
PI101153,0.0
PI101442_pct_change,0.0
PI101102_roll3,0.0
PI101002,0.0
PI101183,0.0
Groundnuts_Thousand Hectares_lag2,0.0
PI201032_roll3,0.0
Food_and_Non_Alcoholic_Beverages_Index_std6,0.0
policy_rate_roll12,0.0
PI101002_pct_change,0.0
PI101143_trend,0.0
PI201113_roll6,0.0
PI211445_roll6,0.0
PI201051_lag12,0.0
PI101183_lag2,0.0
Core Monthly Inflation Rate (Trimmed Mean) (percentage)_std6,0.0
Millet_Thousand Hectares_lag2,0.0
PI201052_lag1,0.0
PI201052_roll12,0.0
PI201093_trend,0.0
PI211444_pct_change,0.0
PI101404_roll3,0.0
PI101405_roll12,0.0
PI101203_roll3,0.0
PI101132_roll3,0.0
PI101002_roll3,0.0
PI201051_trend,0.0
PI201033_trend,0.0
PI101001*x*general_index,0.0
core_inflation_trend,0.0
Food_and_Non_Alcoholic_Beverages_Index_std3,0.0
PI201121,0.0
BDI_Close_count_lag6,0.0
PI201034_lag6,0.0
PI201101_std3,0.0
PI201131_roll12,0.0
PI101151_trend,0.0
PI101123_lag1,0.0
PI101442_lag1,0.0
PI201001_std3,0.0
headline_cpi_lag3,0.0
PI101165,0.0
food_inflation_lag12,0.0
policy_rate_roll6,0.0
PI201093_pct_change,0.0
PI201003_pct_change,0.0
Core Monthly Inflation Rate (Trimmed Mean) (percentage)_std3,0.0
PI201121_roll12,0.0
PI201125_std3,0.0
PI211445_lag12,0.0
PI101003_roll12,0.0
Millet_metric tonnes_lag6,0.0
PI101182_trend,0.0
Millet_metric tonnes_pct_change,0.0
PI201133_trend,0.0
PI201113_std3,0.0
PI201003_lag3,0.0
PI101145*x*general_index,0.0
PI101404_std12,0.0
PI201111_roll12,0.0
PI101183_lag1,0.0
PI101134_roll6,0.0
PI101112_lag3,0.0
PI101145_roll3,0.0
PI101153_pct_change,0.0
PI101004*x*general_index,0.0
PI101003_lag6,0.0
PI201051*x*general_index,0.0
PI101121_lag3,0.0
PI201055_roll3,0.0
PI201083_std3,0.0
Core Monthly Inflation Rate (Trimmed Mean) (percentage)_lag3,0.0
PI101183_std3,0.0
PI201103_std3,0.0
BDI_Close_range_lag1,0.0
PI953221_pct_change,0.0
PI101112_lag1,0.0
Millet_Thousand Hectares_2_lag6,0.0
PI201032_lag1,0.0
PI101135_std3,0.0
PI201011_roll6,0.0
PI101143_lag12,0.0
imported_tradeables_inflation_std3,0.0
PI201081_lag2,0.0
PI201091_std6,0.0
PI201132_lag1,0.0
PI201135_trend,0.0
Pulses_Thousand Hectares_lag12,0.0
PI101102_trend,0.0
PI101112_trend,0.0
PI101181,0.0
PI101145,0.0
PI101201_lag6,0.0
Sorghum_KG/HA_pct_change,0.0
headline_cpi_trend,0.0
PI211442_lag12,0.0
PI101111_lag12,0.0
Food_and_Non_Alcoholic_Beverages_Index_trend,0.0
BDI_Close_count_lag1,0.0
PI201123_std12,0.0
PI201113_lag6,0.0
PI201011_lag1,0.0
PI211445_trend,0.0
PI201003_trend,0.0
PI101145_lag12,0.0
headline_cpi_lag2,0.0
policy_rate_lag3,0.0
PI101445_lag2,0.0
PI201063_roll6,0.0
PI201034_roll12,0.0
PI101111_lag2,0.0
PI201125_pct_change,0.0
PI953221_trend,0.0
PI101151_lag3,0.0
PI201054_lag2,0.0
PI201103*x*general_index,0.0
PI201121_roll6,0.0
PI201111_pct_change,0.0
PI201033*x*general_index,0.0
PI101153_std3,0.0
PI201133_lag2,0.0
policy_rate_roll3,0.0
PI101181_pct_change,0.0
PI101153_trend,0.0
PI101134_std12,0.0
SDR_median_lag2,0.0
GBP_mean_lag2,0.0
PI201101_lag1,0.0
EUR_median_lag1,0.0
PI101115_trend,0.0
PI201125_lag12,0.0
PI201132,0.0
PI201005_roll12,0.0
ZAR_mean_lag1,0.0
PI201051_lag6,0.0
PI201095_lag3,0.0
PI201121_lag6,0.0
PI101165_roll6,0.0
PI201101_trend,0.0
PI919001_lag6,0.0
BDI_Close_pct_change_lag1,0.0
PI211445_std6,0.0
PI201073_lag6,0.0
PI101171_lag1,0.0
PI101165_std6,0.0
ZAR_median_pct_change,0.0
PI101131_trend,0.0
food_inflation_std6,0.0
PI101144_std3,0.0
PI211442_std12,0.0
PI101143_roll12,0.0
PI101165_std12,0.0
PI201073*x*general_index,0.0
USD_median_trend,0.0
PI201092,0.0
PI101153_roll6,0.0
PI101103_lag3,0.0
PI101101_std12,0.0
PI201011,0.0
PI201094_roll3,0.0
PI201123_roll12,0.0
PI101135_lag2,0.0
food_inflation_lag2,0.0
PI101134_std3,0.0
PI201034_lag2,0.0
PI101181_lag1,0.0
PI201055_roll12,0.0
PI201073_trend,0.0
PI101172_trend,0.0
Food_and_Non_Alcoholic_Beverages_Index,0.0
PI101183_roll6,0.0
PI201034*x*general_index,0.0
BDI_Close_std_pct_change,0.0
PI201073_lag3,0.0
policy_rate_std3,0.0
policy_rate_std12,0.0
PI101003_lag1,0.0
policy_rate_trend,0.0
PI201002*x*general_index,0.0
BDI_High_range_trend,0.0
PI101121_lag2,0.0
PI101134_roll3,0.0
PI101151_lag1,0.0
PI101422_lag3,0.0
Sunflower_Thousand Hectares_2_lag3,0.0
PI201103_pct_change,0.0
PI101185_pct_change,0.0
PI201054_lag6,0.0
BDI_High_variance_lag6,0.0
PI201011_lag12,0.0
BDI_High_variance_std6,0.0
PI101432_lag12,0.0
PI211444,0.0
PI101133_std3,0.0
PI201063_std12,0.0
PI201005_lag2,0.0
PI101153_lag1,0.0
PI201054_lag1,0.0
PI101175_pct_change,0.0
BDI_Low_pct_change_lag3,0.0
PI101404_lag1,0.0
PI201093_roll12,0.0
PI201033,0.0
Food_and_Non_Alcoholic_Beverages_Index_lag6,0.0
BDI_Close_std_trend,0.0
Core Monthly Inflation Rate (Trimmed Mean) (percentage)_pct_change,0.0
PI201121_lag3,0.0
PI101162_roll12,0.0
Food_and_Non_Alcoholic_Beverages_Index_pct_change,0.0
EUR_std_lag1,0.0
PI201061_std12,0.0
PI201033_pct_change,0.0
BDI_Close_pct_change_trend,0.0
PI101445_trend,0.0
PI211445_lag1,0.0
PI101165_roll12,0.0
PI201013_lag6,0.0
PI101202*x*general_index,0.0
PI101145_std6,0.0
PI101184_lag6,0.0
PI201091_std12,0.0
PI101115*x*general_index,0.0
PI101171_std3,0.0
PI101124*x*general_index,0.0
PI101175_std6,0.0
BDI_High_min_lag1,0.0
PI101153_lag2,0.0
PI101145_roll6,0.0
PI101153_lag12,0.0
BDI_Close_variance_trend,0.0
PI201065_lag6,0.0
headline_cpi_std6,0.0
PI101145_roll12,0.0
Core Monthly Inflation Rate (Trimmed Mean) (percentage)_roll6,0.0
Imported Tradeables Index_trend,0.0
PI201031_lag12,0.0
PI201094_pct_change,0.0
PI101161_lag6,0.0
Millet_Thousand Hectares_2_pct_change,0.0
PI101001_std3,0.0
PI101171_trend,0.0
headline_cpi_lag1,0.0
PI101422_roll3,0.0
PI101201,0.0
PI201081_pct_change,0.0
BDI_High_range_pct_change,0.0
SEI00003_lag6,0.0
PI201055_std6,0.0
PI101432_lag3,0.0
Sunflower_Thousand Hectares_2_pct_change,0.0
PI201133_lag1,0.0
PI201081_std3,0.0
PI101171_roll6,0.0
Sorghum_Thousand Hectares_lag1,0.0
PI101121_pct_change,0.0
PI101182,0.0
PI101104*x*general_index,0.0
PI101203_roll6,0.0
Pulses_KG/HA_lag6,0.0
PI101181_roll6,0.0
Inflation (%)_lag12,0.0
PI919001_roll3,0.0
PI201033_lag1,0.0
PI101181_std3,0.0
PI101101_pct_change,0.0
Sorghum_Thousand Hectares_2_pct_change,0.0
PI201064_trend,0.0
PI101201*x*general_index,0.0
Pulses_Thousand Hectares_2_pct_change,0.0
PI201061_roll6,0.0
PI101171_pct_change,0.0
PI201093_std6,0.0
PI201135_pct_change,0.0
BDI_Close_count_lag12,0.0
PI201011_trend,0.0
PI101183_pct_change,0.0
PI101115_lag3,0.0
PI201055_lag3,0.0
PI201121_trend,0.0
PI101185*x*general_index,0.0
PI201083_trend,0.0
PI201033_roll6,0.0
PI201095_roll3,0.0
PI201123_lag6,0.0
PI101112_lag6,0.0
PI101132_lag6,0.0
PI201063_lag6,0.0
BDI_Close_count,0.0
PI101135_trend,0.0
food_inflation_trend,0.0
PI201133_pct_change,0.0
Millet_Thousand Hectares_lag1,0.0
PI201133_roll6,0.0
PI101203_lag1,0.0
PI101121_std3,0.0
PI101111_lag6,0.0
food_inflation,0.0
PI919001_roll6,0.0
PI101172_lag2,0.0
PI211445_roll12,0.0
PI101135_lag1,0.0
PI101121_lag6,0.0
BDI_High_std_lag6,0.0
PI211445_std12,0.0
PI201031_roll6,0.0
PI201124_trend,0.0
PI101175_lag3,0.0
PI201103,0.0
PI201062*x*general_index,0.0
PI201065_pct_change,0.0
PI201131_std3,0.0
core_inflation_pct_change,0.0
BDI_High_mean_roll3,0.0
Millet_Thousand Hectares_2_lag2,0.0
PI201055_pct_change,0.0
PI201124_roll3,0.0
BDI_Low_mean_std3,0.0
PI101112_std3,0.0
PI101404_lag12,0.0
PI201061_std3,0.0
EUR_std_trend,0.0
BDI_High_range_lag1,0.0
PI101165_lag3,0.0
Millet_KG/HA_lag12,0.0
BDI_Close_std_lag2,0.0
PI101134*x*general_index,0.0
Inflation (%)_trend,0.0
PI201003_std3,0.0
PI101145_std12,0.0
PI201034_roll6,0.0
PI201124_roll12,0.0
policy_rate_std6,0.0
PI201131_lag6,0.0
Millet_KG/HA_pct_change,0.0
Maize_KG/HA_pct_change,0.0
PI201111_lag2,0.0
Food_and_Non_Alcoholic_Beverages_Index_roll12,0.0
BDI_Low_pct_change_pct_change,0.0
PI101184*x*general_index,0.0
PI201123,0.0
PI201031,0.0
PI101161_trend,0.0
PI101123_lag2,0.0
PI101134_trend,0.0
PI101201_roll6,0.0
BDI_Close_first,0.0
PI201131_pct_change,0.0
PI101123_roll6,0.0
PI101182_pct_change,0.0
Sunflower_metric tonnes_pct_change,0.0
PI101143_pct_change,0.0
PI101121,0.0
PI101184_roll12,0.0
PI201121_roll3,0.0
PI101133_trend,0.0
PI101115_lag12,0.0
PI101004_std6,0.0
BDI_Low_median_roll6,0.0
SDR_range_roll3,0.0
PI201061_lag3,0.0
PI201134_roll6,0.0
SDR_mean_roll3,0.0
PI101161_lag2,0.0
PI101131_lag2,0.0
general_index_lag3,0.0
Imported Tradeables Index_std12,0.0
PI211445,0.0
BDI_Close_min_lag3,0.0
PI201052_lag12,0.0
PI201071_std12,0.0
BDI_Close_std_std12,0.0
BDI_Close_first_lag2,0.0
PI201035_std6,0.0
BDI_Close_min_lag1,0.0
Millet_Thousand Hectares,0.0
YEN_std_roll6,0.0
GBP_std_lag12,0.0
PI101152_lag6,0.0
PI101111,0.0
Maize_metric tonnes_lag2,0.0
PI201035_lag2,0.0
Imported Tradeables Index_lag12,0.0
PI201134_lag6,0.0
BDI_Close_mean_std6,0.0
PI101432_lag6,0.0
BDI_Low_mean_std12,0.0
PI201065_lag2,0.0
BDI_High_range_roll12,0.0
PI101402*x*general_index,0.0
PI101404*x*general_index,0.0
SDR_median_lag12,0.0
PI101405,0.0
PI101402_lag6,0.0
BDI_High_min_std12,0.0
PI101124_roll12,0.0
PI211442*x*general_index,0.0
PI201031_std12,0.0
food_index_roll6,0.0
Sorghum_metric tonnes_lag3,0.0
Brent_USD_per_barrel*x*EUR_mean,0.0
PI201032_roll6,0.0
PI101001_lag3,0.0
PI201054_lag3,0.0
BDI_High_mean_roll6,0.0
BDI_Close_min_lag2,0.0
PI101122_std3,0.0
PI101155_roll6,0.0
PI101144_lag12,0.0
BDI_Close_variance_std3,0.0
BDI_High_variance_roll3,0.0
PI201093_roll6,0.0
PI101141_std3,0.0
EUR_range_lag1,0.0
PI201035_lag6,0.0
PI201122,0.0
BDI_Low_mean_std6,0.0
YEN_std_std6,0.0
PI201063_lag2,0.0
BDI_Close_max_roll3,0.0
PI201122*x*general_index,0.0
USD_median_std12,0.0
Sunflower_Thousand Hectares_2_lag12,0.0
PI201092_std12,0.0
PI201065_roll3,0.0
food_index,0.0
PI201001_roll3,0.0
PI101131,0.0
PI101143_roll3,0.0
PI201002_lag6,0.0
EUR_mean_roll6,0.0
PI101101,0.0
SDR_mean_lag3,0.0
USD_median_lag12,0.0
PI201062_lag3,0.0
YEN_median_roll12,0.0
PI101005_lag6,0.0
PI101181_lag6,0.0
PI201035_lag1,0.0
USD_mean_lag3,0.0
PI101002_lag3,0.0
PI201052,0.0
PI201033_roll3,0.0
BDI_Low_mean_lag3,0.0
PI101104_lag1,0.0
PI201095_roll12,0.0
PI201032_lag6,0.0
Core Monthly Inflation Rate (Trimmed Mean) (percentage)_roll3,0.0
PI201062_roll6,0.0
PI201101_lag2,0.0
PI101105_lag3,0.0
PI101402,0.0
PI101405_roll3,0.0
PI211444_roll3,0.0
Sorghum_KG/HA_lag6,0.0
USD_pct_change_std12,0.0
PI101124_lag2,0.0
USD_mean_lag6,0.0
PI201125_roll3,0.0
PI101203_roll12,0.0
BDI_Low_variance_lag6,0.0
PI201071_roll3,0.0
BDI_Close_mean_roll12,0.0
BDI_Low_mean_roll6,0.0
USD_median_lag6,0.0
PI201091_lag6,0.0
PI101001_lag12,0.0
BDI_Low_median_lag6,0.0
SDR_mean_lag1,0.0
PI101422_roll12,0.0
PI201134,0.0
BDI_Close_variance_roll3,0.0
Maize_KG/HA_lag12,0.0
PI101115_std12,0.0
PI201073_lag12,0.0
Pulses_metric tonnes_lag3,0.0
BDI_Close_median_roll6,0.0
BDI_Close_range,0.0
PI201033_std6,0.0
Groundnuts_KG/HA,0.0
PI101162_lag2,0.0
USD_median,0.0
imported_tradeables_inflation,0.0
GBP_std_roll6,0.0
YEN_mean_roll12,0.0
PI101151_roll12,0.0
PI101005_std6,0.0
BDI_High_median,0.0
PI201005,0.0
core_inflation_std3,0.0
BDI_Close_first_lag1,0.0
PI101104_lag3,0.0
