feature,mean_abs_shap
Groundnuts_metric tonnes_2_lag2,0.0
PI101184_std3,0.0
PI201094*x*general_index,0.0
PI201061_lag1,0.0
Millet_KG/HA_lag1,0.0
BDI_High_min,0.0
YEN_range_roll6,0.0
USD_range_lag12,0.0
Pulses_Thousand Hectares_2_lag6,0.0
PI201135_lag3,0.0
Sorghum_KG/HA_lag1,0.0
PI201124_lag3,0.0
PI201091_roll12,0.0
PI201071_std3,0.0
PI201001*x*general_index,0.0
PI101132_lag3,0.0
Sunflower_KG/HA_lag12,0.0
PI211444_roll12,0.0
PI101141,0.0
PI101112*x*general_index,0.0
PI101101_roll3,0.0
PI101004_roll6,0.0
policy_rate_lag6,0.0
Maize_KG/HA_lag6,0.0
PI201123_roll3,0.0
PI101102,0.0
PI101101_std6,0.0
PI201063_lag1,0.0
PI101122_lag1,0.0
Inflation (%)_lag6,0.0
PI201034_lag1,0.0
PI101135_roll3,0.0
BDI_Close_range_roll3,0.0
Core Monthly Inflation Rate (Trimmed Mean) (percentage),0.0
Imported Tradeables Index_lag1,0.0
PI101103_lag2,0.0
general_index_lag1,0.0
PI101001_roll6,0.0
PI101131_roll3,0.0
PI101101_lag1,0.0
PI101161_roll12,0.0
PI101145_lag1,0.0
PI201122_roll6,0.0
PI101001_roll12,0.0
Maize_Thousand Hectares_2_lag2,0.0
PI101162_lag12,0.0
PI201055_lag6,0.0
BDI_Low_range_roll6,0.0
PI201005_roll3,0.0
PI201092*x*general_index,0.0
Groundnuts_metric tonnes_2_lag1,0.0
PI201095,0.0
PI201132_lag3,0.0
PI201083_lag2,0.0
general_index_lag2,0.0
GBP_median_lag2,0.0
PI101101_roll12,0.0
PI101154_std12,0.0
PI201083_lag6,0.0
PI101001_std12,0.0
PI201051_roll6,0.0
Brent_USD_per_barrel_lag6,0.0
EUR_median_roll12,0.0
PI101133_lag1,0.0
PI101133_roll3,0.0
PI101201_roll12,0.0
USD_median_roll3,0.0
PI201052*x*general_index,0.0
PI101104_roll3,0.0
PI201091_lag2,0.0
Sorghum_metric tonnes_lag2,0.0
PI201131_std6,0.0
BDI_Low_median_lag3,0.0
YEN_median_lag3,0.0
PI101103_lag6,0.0
PI201002_lag2,0.0
PI201134_std6,0.0
PI201124,0.0
PI101143_lag3,0.0
PI201124_roll6,0.0
BDI_Close_min_roll6,0.0
PI101003_roll3,0.0
PI201121_std6,0.0
BDI_High_median_lag2,0.0
PI101182_lag2,0.0
PI101162_roll3,0.0
PI101205_lag2,0.0
Inflation (%),0.0
ZAR_median_lag1,0.0
PI201083_roll12,0.0
PI101162,0.0
core_inflation_lag1,0.0
PI101002_lag2,0.0
PI101445*x*general_index,0.0
PI101203_std3,0.0
PI101182_lag12,0.0
ZAR_mean_roll6,0.0
PI201131_lag12,0.0
YEN_median_roll6,0.0
Millet_metric tonnes_lag2,0.0
BDI_Low_median_roll3,0.0
PI201061_lag6,0.0
Groundnuts_metric tonnes_2_lag3,0.0
BDI_Close_std_lag6,0.0
PI201071_lag2,0.0
EUR_range_std6,0.0
YEN_range_std12,0.0
BDI_Close_mean_lag6,0.0
PI101125_std6,0.0
PI101125_lag12,0.0
SDR_median_lag3,0.0
general_index_lag12,0.0
PI101172_roll3,0.0
food_index_lag6,0.0
YEN_mean_lag6,0.0
ZAR_mean_lag12,0.0
PI201132_lag12,0.0
Brent_USD_per_barrel_roll12,0.0
PI201134_lag2,0.0
PI201091_lag1,0.0
BDI_Close_first_roll6,0.0
food_index_lag3,0.0
PI953221_roll6,0.0
BDI_Close_pct_change_roll12,0.0
PI101184_lag2,0.0
PI201135_lag6,0.0
EUR_std_roll6,0.0
PI211445_lag3,0.0
core_inflation_lag3,0.0
PI101162_lag6,0.0
Brent_USD_per_barrel,0.0
BDI_Low_variance_roll6,0.0
BDI_Low_range_roll12,0.0
PI211444*x*general_index,0.0
BDI_High_mean_std12,0.0
PI201051_roll3,0.0
core_inflation_roll3,0.0
PI101205_lag3,0.0
PI201065*x*general_index,0.0
PI101445_roll6,0.0
PI101122_lag12,0.0
PI201005_std12,0.0
ZAR_mean_lag2,0.0
BDI_Close_std_std6,0.0
BDI_Close_pct_change_std12,0.0
PI201052_lag3,0.0
EUR_mean_lag2,0.0
BDI_Close_max_lag3,0.0
PI201131_std12,0.0
PI101123_lag12,0.0
PI211442_lag1,0.0
PI101432_std3,0.0
PI201035,0.0
PI201093_lag1,0.0
PI101184_lag12,0.0
PI101123*x*general_index,0.0
PI101445_lag12,0.0
BDI_High_median_lag12,0.0
PI101132_roll12,0.0
PI201062_lag12,0.0
BDI_Low_pct_change_std12,0.0
PI201055_std12,0.0
USD_pct_change_std6,0.0
PI101121*x*general_index,0.0
BDI_Low_variance_std6,0.0
PI101105*x*general_index,0.0
PI201005_lag6,0.0
PI201035_roll6,0.0
BDI_High_range_lag6,0.0
EUR_std_roll3,0.0
PI101172_roll6,0.0
PI919001_lag2,0.0
PI101162_lag3,0.0
PI101144_roll6,0.0
PI101144,0.0
PI101145_pct_change,0.0
Sorghum_KG/HA,0.0
PI101144_pct_change,0.0
Sorghum_Thousand Hectares_2_lag6,0.0
Sunflower_Thousand Hectares_lag6,0.0
SEI00003,0.0
PI101115,0.0
PI201081_lag6,0.0
PI101155_std12,0.0
YEN_median_roll3,0.0
PI201103_lag6,0.0
PI211444_trend,0.0
PI211442_trend,0.0
PI201054,0.0
PI919001_lag12,0.0
PI201083,0.0
PI101404_lag3,0.0
PI211445_pct_change,0.0
policy_rate_lag2,0.0
PI101134_std6,0.0
PI101134_roll12,0.0
PI101165_lag2,0.0
PI101115_pct_change,0.0
PI101134_lag6,0.0
PI101404_trend,0.0
PI101402_trend,0.0
PI101141_lag6,0.0
BDI_Close_variance_std12,0.0
BDI_Low_std_std12,0.0
policy_rate,0.0
PI101404_std3,0.0
PI101204_lag12,0.0
PI201081_lag1,0.0
EUR_median_roll6,0.0
PI101141_lag2,0.0
PI101105_lag12,0.0
PI953221_lag12,0.0
BDI_Close_last_lag12,0.0
EUR_range_lag3,0.0
PI201052_roll3,0.0
PI201094_lag1,0.0
EUR_median_roll3,0.0
Brent_USD_per_barrel_std6,0.0
PI101005_lag12,0.0
SDR_std_std6,0.0
PI101165_pct_change,0.0
BDI_High_min_roll12,0.0
BDI_Low_std_roll6,0.0
ZAR_mean_roll12,0.0
BDI_High_range_roll3,0.0
ZAR_mean_lag3,0.0
PI211442_roll12,0.0
BDI_High_mean,0.0
USD_mean_roll6,0.0
PI953221_lag2,0.0
ZAR_median_std12,0.0
PI201035_roll3,0.0
PI101103,0.0
PI101004_lag3,0.0
PI101165_roll3,0.0
PI101185_std6,0.0
PI101155_roll12,0.0
ZAR_range_roll6,0.0
BDI_High_median_roll6,0.0
PI101175_lag6,0.0
PI101442_lag2,0.0
PI201004_roll12,0.0
PI201034_lag3,0.0
PI101175*x*general_index,0.0
ZAR_std_roll6,0.0
PI101181_lag2,0.0
core_inflation_lag12,0.0
YEN_median,0.0
BDI_Close_min_roll3,0.0
USD_mean_lag1,0.0
PI201103_lag1,0.0
Maize_metric tonnes_lag12,0.0
PI101405_lag12,0.0
PI201011_lag3,0.0
EUR_std_std12,0.0
YEN_mean_lag2,0.0
PI101442_lag3,0.0
PI101103_std12,0.0
PI101202_roll12,0.0
BDI_Low_median_lag12,0.0
PI201061_roll3,0.0
PI101122*x*general_index,0.0
Food_and_Non_Alcoholic_Beverages_Index_lag12,0.0
PI201033_lag6,0.0
PI201064_lag12,0.0
Millet_metric tonnes_lag1,0.0
PI201124_lag2,0.0
PI101135*x*general_index,0.0
PI201101_roll3,0.0
PI201032*x*general_index,0.0
GBP_median_lag3,0.0
PI201013_std6,0.0
PI101005_std12,0.0
ZAR_mean_std12,0.0
PI919001_roll12,0.0
PI211442_roll3,0.0
SDR_range_roll6,0.0
PI101184_lag3,0.0
imported_tradeables_inflation_lag12,0.0
PI101132_lag12,0.0
PI201132_lag6,0.0
PI201004_lag12,0.0
imported_tradeables_inflation_roll12,0.0
PI201093,0.0
PI201132_roll12,0.0
BDI_High_mean_lag6,0.0
PI101171_std12,0.0
PI201001_lag6,0.0
BDI_Close_variance_std6,0.0
PI101205_roll3,0.0
BDI_High_median_roll3,0.0
PI201093_roll3,0.0
BDI_Low_median,0.0
BDI_Close_min,0.0
YEN_mean_lag1,0.0
Maize_KG/HA,0.0
BDI_High_std_std6,0.0
PI101432_lag1,0.0
PI101202_lag3,0.0
general_index_roll6,0.0
PI101184_roll6,0.0
PI201134_lag1,0.0
PI201071_roll12,0.0
PI101172_lag6,0.0
PI101112_lag12,0.0
PI201033_lag12,0.0
BDI_Close_mean_lag12,0.0
Sorghum_Thousand Hectares_lag2,0.0
PI101141_lag3,0.0
PI101445_lag6,0.0
PI201103_std6,0.0
SDR_median_lag1,0.0
PI201132_std3,0.0
PI101154_roll12,0.0
Brent_USD_per_barrel*x*ZAR_median,0.0
BDI_Close_median,0.0
PI201134_roll3,0.0
Inflation (%)_std12,0.0
PI101131_std12,0.0
core_inflation,0.0
PI201031_std6,0.0
PI101005*x*general_index,0.0
USD_mean_roll3,0.0
Imported Tradeables Index,0.0
ZAR_median_roll3,0.0
PI201052_std12,0.0
USD_std_lag1,0.0
PI101003_std12,0.0
core_inflation_lag2,0.0
USD_mean_lag2,0.0
PI101405_std3,0.0
PI101405_pct_change,0.0
BDI_Close_std_roll6,0.0
GBP_range_roll6,0.0
PI201031_lag2,0.0
PI201054_std12,0.0
Maize_KG/HA_lag3,0.0
PI201054_lag12,0.0
PI101155_roll3,0.0
imported_tradeables_inflation_roll6,0.0
PI101184_std12,0.0
Maize_Thousand Hectares_lag3,0.0
headline_cpi_lag12,0.0
PI201071,0.0
PI201003_roll6,0.0
EUR_median_lag3,0.0
PI101133_lag6,0.0
Pulses_Thousand Hectares_2_lag3,0.0
Inflation (%)_lag3,0.0
BDI_Low_mean,0.0
PI101103_pct_change,0.0
BDI_Close_first_roll3,0.0
PI201002_roll12,0.0
PI101143_lag2,0.0
SDR_mean_roll6,0.0
PI101001,0.0
PI201092_lag2,0.0
PI201095_lag6,0.0
PI101003_lag2,0.0
PI201001_lag3,0.0
PI101131_lag6,0.0
PI201103_lag3,0.0
PI201063_lag12,0.0
PI201092_pct_change,0.0
PI101101_trend,0.0
PI201131_lag2,0.0
PI201053*x*general_index,0.0
PI101101_lag6,0.0
PI211442_std6,0.0
PI101003*x*general_index,0.0
BDI_Close_median_std6,0.0
PI201032_lag3,0.0
PI201122_roll3,0.0
BDI_Close_median_lag3,0.0
Maize_Thousand Hectares_lag6,0.0
PI101123_roll12,0.0
GBP_median_roll6,0.0
PI101442,0.0
PI101162*x*general_index,0.0
PI201062_roll12,0.0
PI201091_roll3,0.0
PI101402_std12,0.0
Maize_metric tonnes,0.0
PI101132_pct_change,0.0
PI201111_lag1,0.0
PI201093*x*general_index,0.0
BDI_High_std_roll12,0.0
PI101432_roll12,0.0
PI101402_roll12,0.0
PI201053_lag1,0.0
PI101124_lag1,0.0
BDI_Low_range_std6,0.0
PI201133_std6,0.0
PI101204_roll12,0.0
core_inflation_roll6,0.0
GBP_median,0.0
PI201031_roll3,0.0
PI953221_lag3,0.0
PI201052_std6,0.0
PI101102_std3,0.0
BDI_Close_variance,0.0
Millet_Thousand Hectares_2_lag12,0.0
PI101202_roll6,0.0
PI101182*x*general_index,0.0
BDI_Low_std_lag6,0.0
PI201081_std12,0.0
BDI_High_variance_lag2,0.0
PI201035_lag3,0.0
PI201091_roll6,0.0
Core Monthly Inflation Rate (Trimmed Mean) (percentage)_lag2,0.0
PI201073_std3,0.0
PI101111_roll3,0.0
PI101202_lag12,0.0
USD_range_roll6,0.0
PI201132_roll6,0.0
PI101143,0.0
PI101181*x*general_index,0.0
PI201002_lag3,0.0
PI201101_std6,0.0
PI919001,0.0
PI201065_lag12,0.0
Brent_USD_per_barrel_pct_change,0.0
PI101002*x*general_index,0.0
PI201095_std6,0.0
Sorghum_metric tonnes_lag12,0.0
PI101171_lag12,0.0
PI101001_lag1,0.0
PI201001_pct_change,0.0
Imported Tradeables Index_std6,0.0
BDI_Low_mean_lag2,0.0
PI201094_lag2,0.0
PI101161_std12,0.0
PI201005_roll6,0.0
PI101155_lag1,0.0
PI201052_roll6,0.0
PI101205_lag12,0.0
BDI_Low_range_lag6,0.0
ZAR_mean_std3,0.0
BDI_Low_mean_roll12,0.0
Groundnuts_metric tonnes_2_lag12,0.0
BDI_High_variance_std3,0.0
PI101001_std6,0.0
PI201094_roll12,0.0
BDI_High_range_std3,0.0
PI201003_roll12,0.0
PI201061_trend,0.0
Sorghum_Thousand Hectares_lag12,0.0
BDI_Close_mean_lag3,0.0
PI201113_std12,0.0
PI101145_lag6,0.0
PI211444_lag12,0.0
PI101442_roll3,0.0
ZAR_median_trend,0.0
USD_range,0.0
PI201063_roll12,0.0
PI101405_roll6,0.0
PI211442_lag6,0.0
BDI_Close_mean_trend,0.0
PI201124*x*general_index,0.0
PI919001*x*general_index,0.0
PI101001_lag6,0.0
PI201091,0.0
USD_median_lag3,0.0
EUR_range_roll12,0.0
PI201094,0.0
PI201051_lag2,0.0
PI201094_roll6,0.0
PI201094_lag12,0.0
ZAR_median_lag2,0.0
PI201062_std12,0.0
PI953221_std6,0.0
PI201064,0.0
ZAR_median_lag6,0.0
PI101005_lag1,0.0
Imported Tradeables Index_roll6,0.0
BDI_Low_std_trend,0.0
PI201005*x*general_index,0.0
BDI_Close_variance_lag12,0.0
PI201091_lag3,0.0
PI101002_roll6,0.0
BDI_High_mean_trend,0.0
PI101185_lag12,0.0
YEN_mean_roll3,0.0
PI101124_std3,0.0
PI201122_lag6,0.0
PI101204_lag2,0.0
PI201125*x*general_index,0.0
PI201064*x*general_index,0.0
PI201003_std6,0.0
BDI_Close_median_roll3,0.0
PI101203_lag6,0.0
BDI_Low_std_lag3,0.0
PI101203_lag12,0.0
PI201051_std6,0.0
Millet_metric tonnes_lag12,0.0
PI201131_roll6,0.0
PI211442_roll6,0.0
PI101445_roll12,0.0
PI101103_roll6,0.0
PI201071_std6,0.0
PI101103_trend,0.0
PI201003_std12,0.0
PI101144_roll12,0.0
PI101151_roll6,0.0
PI101103_std6,0.0
BDI_Close_median_trend,0.0
BDI_High_std_trend,0.0
PI201081*x*general_index,0.0
PI101204_roll6,0.0
PI201113_roll12,0.0
BDI_High_range_lag3,0.0
PI101183*x*general_index,0.0
PI201083*x*general_index,0.0
BDI_High_range,0.0
PI201093_lag3,0.0
Sorghum_metric tonnes_lag6,0.0
Millet_Thousand Hectares_2_lag1,0.0
BDI_Close_last_lag3,0.0
PI201123*x*general_index,0.0
PI101151_lag6,0.0
PI201013_lag1,0.0
PI101171*x*general_index,0.0
PI101102_lag3,0.0
PI201081_trend,0.0
ZAR_range_lag2,0.0
PI101171_roll12,0.0
PI201132*x*general_index,0.0
PI201055_lag1,0.0
PI201053_roll12,0.0
PI201092_lag1,0.0
ZAR_mean_lag6,0.0
PI201095_roll6,0.0
PI201034_roll3,0.0
Inflation (%)_lag1,0.0
PI201101*x*general_index,0.0
PI101141_std12,0.0
Food_and_Non_Alcoholic_Beverages_Index_std12,0.0
BDI_Low_range_lag12,0.0
BDI_Low_std_std3,0.0
PI201122_lag3,0.0
BDI_Close_first_std3,0.0
SEI00003_lag3,0.0
PI101123_std3,0.0
PI101144_std12,0.0
PI101151,0.0
PI201134_trend,0.0
Pulses_Thousand Hectares_2_lag12,0.0
PI101182_std12,0.0
PI211444_lag3,0.0
PI101133_lag12,0.0
PI101103_roll12,0.0
PI101135_std6,0.0
PI101201_lag2,0.0
BDI_Close_median_pct_change,0.0
PI101203_pct_change,0.0
PI101172_lag1,0.0
PI101125,0.0
PI201123_lag2,0.0
PI101101*x*general_index,0.0
PI101154_trend,0.0
PI201071_lag12,0.0
PI201093_std12,0.0
PI101133_std12,0.0
BDI_High_median_trend,0.0
PI201092_lag12,0.0
PI101102_lag1,0.0
PI201094_trend,0.0
PI101132,0.0
Imported Tradeables Index_pct_change,0.0
PI201125_roll6,0.0
Sorghum_metric tonnes,0.0
PI101131_std6,0.0
PI211445_lag6,0.0
BDI_Low_median_lag1,0.0
Imported Tradeables Index_std3,0.0
Sorghum_metric tonnes_lag1,0.0
BDI_High_std_roll3,0.0
PI101161_std3,0.0
BDI_Close_range_lag12,0.0
food_index_roll3,0.0
PI101133_lag3,0.0
PI201052_lag2,0.0
PI101003_roll6,0.0
PI201064_roll3,0.0
PI101131_lag3,0.0
BDI_Low_median_pct_change,0.0
PI201095_std3,0.0
PI101422,0.0
PI101181_std12,0.0
PI201001_std6,0.0
Groundnuts_Thousand Hectares_lag6,0.0
Pulses_KG/HA_lag12,0.0
PI201073_roll3,0.0
Sunflower_Thousand Hectares_2,0.0
USD_range_roll12,0.0
PI101405_lag6,0.0
PI101204_lag3,0.0
ZAR_median_roll6,0.0
imported_tradeables_inflation_lag6,0.0
PI101002_lag1,0.0
PI101405_lag3,0.0
Millet_metric tonnes,0.0
PI101101_lag12,0.0
PI101444*x*general_index,0.0
PI101125_roll3,0.0
USD_median_roll12,0.0
PI201053_lag12,0.0
BDI_High_range_roll6,0.0
PI201001_lag1,0.0
PI211442_lag2,0.0
PI201092_std3,0.0
PI101183_lag12,0.0
Millet_Thousand Hectares_lag12,0.0
PI101112_std12,0.0
BDI_Low_median_lag2,0.0
PI101004_roll12,0.0
PI101182_lag6,0.0
PI201131_lag1,0.0
PI201061,0.0
Brent_USD_per_barrel_lag3,0.0
PI201094_lag3,0.0
ZAR_median_roll12,0.0
core_inflation_roll12,0.0
SDR_std_roll6,0.0
PI101105,0.0
BDI_High_range_lag2,0.0
Inflation (%)_roll12,0.0
PI201092_roll3,0.0
PI211445*x*general_index,0.0
PI201003_lag2,0.0
PI101121_lag12,0.0
PI101101_lag3,0.0
BDI_High_median_roll12,0.0
PI101142_roll6,0.0
PI101122_roll6,0.0
PI201081_lag3,0.0
PI201053_roll6,0.0
SDR_median_roll6,0.0
PI101131_lag1,0.0
general_index,0.0
PI101161_roll6,0.0
PI101125_lag2,0.0
PI201095*x*general_index,0.0
PI201121_lag12,0.0
Groundnuts_Thousand Hectares_lag1,0.0
PI201031_lag6,0.0
PI201093_lag2,0.0
PI101155*x*general_index,0.0
BDI_Close_range_std6,0.0
PI201004_trend,0.0
PI201103_lag2,0.0
PI201011_std3,0.0
PI201121_lag1,0.0
PI201065_roll6,0.0
BDI_Close_median_lag1,0.0
PI101121_std12,0.0
EUR_pct_change_roll12,0.0
BDI_High_min_lag2,0.0
PI201013_std12,0.0
BDI_Close_std_lag12,0.0
PI101135_lag3,0.0
PI101175,0.0
PI101111_std12,0.0
EUR_range_roll3,0.0
PI953221_roll3,0.0
Sunflower_metric tonnes,0.0
PI101172_roll12,0.0
PI201055,0.0
SDR_mean_roll12,0.0
Sorghum_Thousand Hectares_2,0.0
BDI_Close_last_roll6,0.0
PI201005_lag3,0.0
PI201134_lag12,0.0
PI201125_lag3,0.0
PI101442_roll12,0.0
BDI_Close_std,0.0
Month_sin,0.0
PI201103_lag12,0.0
PI101135_roll12,0.0
YEN_pct_change_roll12,0.0
PI201111*x*general_index,0.0
PI201135_lag12,0.0
PI101155,0.0
Sorghum_KG/HA_lag12,0.0
PI201095_lag2,0.0
YEN_range_std3,0.0
PI101171_lag3,0.0
BDI_Close_median_lag6,0.0
PI201001_roll6,0.0
BDI_Close_max,0.0
PI101115_lag2,0.0
PI211444_std6,0.0
Maize_metric tonnes_lag3,0.0
PI201011_std6,0.0
PI101445_std6,0.0
EUR_std_roll12,0.0
PI101133_roll12,0.0
PI201101_roll6,0.0
PI201051_lag3,0.0
GBP_median_lag6,0.0
PI201083_lag1,0.0
imported_tradeables_inflation_lag3,0.0
PI101141_roll3,0.0
PI201111_lag3,0.0
headline_cpi,0.0
GBP_median_lag1,0.0
PI201005_lag1,0.0
PI101005_lag3,0.0
Maize_Thousand Hectares,0.0
Sorghum_Thousand Hectares_lag6,0.0
PI101123_lag3,0.0
PI101405_trend,0.0
PI101172_pct_change,0.0
PI201035_trend,0.0
PI101182_roll12,0.0
Pulses_Thousand Hectares,0.0
PI201063_lag3,0.0
Groundnuts_KG/HA_lag12,0.0
Millet_Thousand Hectares_lag3,0.0
PI201134*x*general_index,0.0
PI101172_lag3,0.0
PI201002_roll3,0.0
Sorghum_Thousand Hectares_2_lag12,0.0
BDI_High_median_lag3,0.0
PI101105_roll12,0.0
Pulses_Thousand Hectares_2_lag1,0.0
BDI_High_median_std6,0.0
BDI_High_pct_change_lag2,0.0
headline_cpi_pct_change,0.0
Brent_USD_per_barrel*x*SDR_mean,0.0
PI101203_std12,0.0
PI101144_lag2,0.0
PI201125_roll12,0.0
BDI_Close_first_std6,0.0
PI101205_std12,0.0
PI101124_lag12,0.0
PI201083_lag3,0.0
BDI_High_mean_lag12,0.0
Pulses_Thousand Hectares_lag3,0.0
GBP_std_lag3,0.0
PI201131,0.0
PI101171_lag6,0.0
GBP_mean_lag1,0.0
PI101422_lag12,0.0
PI201031*x*general_index,0.0
BDI_High_min_roll6,0.0
PI101104_roll6,0.0
PI201011_std12,0.0
PI101152*x*general_index,0.0
BDI_Low_range_lag2,0.0
PI101125_lag1,0.0
PI101161_lag12,0.0
EUR_mean_roll3,0.0
PI201124_lag6,0.0
PI101132_roll6,0.0
PI201111_roll6,0.0
Food_and_Non_Alcoholic_Beverages_Index_roll6,0.0
PI201065_std6,0.0
BDI_Close_std_std3,0.0
Groundnuts_metric tonnes_2,0.0
PI201061_lag12,0.0
PI201011_roll3,0.0
PI201113_lag2,0.0
PI101133_std6,0.0
Maize_metric tonnes_lag6,0.0
PI201013_roll6,0.0
PI201081_lag12,0.0
Maize_Thousand Hectares_2_lag3,0.0
PI201035_roll12,0.0
BDI_High_min_std6,0.0
PI201013_lag3,0.0
EUR_mean_lag3,0.0
PI101121_roll3,0.0
imported_tradeables_inflation_std6,0.0
BDI_Low_mean_trend,0.0
PI101125_std12,0.0
PI101124_roll6,0.0
core_inflation_std12,0.0
YEN_median_std12,0.0
EUR_mean_lag6,0.0
PI201003,0.0
PI101432_roll6,0.0
PI201122_roll12,0.0
Maize_Thousand Hectares_2_lag12,0.0
PI201064_roll6,0.0
Maize_Thousand Hectares_lag2,0.0
headline_cpi_std12,0.0
SEI00003_lag12,0.0
PI101005_roll12,0.0
PI101133_roll6,0.0
BDI_Low_variance_std3,0.0
SDR_median_lag6,0.0
SDR_median_roll12,0.0
PI101142_std12,0.0
PI101402_lag2,0.0
PI101432*x*general_index,0.0
BDI_Close_range_roll6,0.0
YEN_median_lag1,0.0
ZAR_std_roll12,0.0
PI101162_roll6,0.0
PI101144*x*general_index,0.0
PI201073_std6,0.0
BDI_Low_range_trend,0.0
PI101143_lag6,0.0
BDI_High_variance,0.0
BDI_Close_mean_lag2,0.0
PI101183_roll12,0.0
food_inflation_roll12,0.0
ZAR_mean_std6,0.0
PI201002,0.0
Maize_Thousand Hectares_lag12,0.0
Sorghum_Thousand Hectares_2_lag1,0.0
PI201033_std12,0.0
imported_tradeables_inflation_std12,0.0
PI201061_lag2,0.0
PI101121_lag1,0.0
core_inflation_std6,0.0
PI201124_std6,0.0
Core Monthly Inflation Rate (Trimmed Mean) (percentage)_lag6,0.0
PI201004_roll6,0.0
PI201133_lag12,0.0
Sunflower_Thousand Hectares_lag1,0.0
BDI_Close_last_lag1,0.0
PI201134_roll12,0.0
PI101171_lag2,0.0
Pulses_Thousand Hectares_2_lag2,0.0
PI201092_trend,0.0
BDI_Close_median_lag2,0.0
Year,0.0
Sorghum_Thousand Hectares,0.0
PI101002_trend,0.0
BDI_Close_mean_roll6,0.0
EUR_mean_std6,0.0
Maize_Thousand Hectares_2,0.0
PI201002_lag12,0.0
Core Monthly Inflation Rate (Trimmed Mean) (percentage)_roll12,0.0
food_inflation_roll6,0.0
PI201125_std12,0.0
PI201123_lag3,0.0
PI101104_std3,0.0
PI101205_lag6,0.0
PI101135_roll6,0.0
PI201034,0.0
Core Monthly Inflation Rate (Trimmed Mean) (percentage)_std12,0.0
PI101181_lag3,0.0
PI101004_roll3,0.0
PI201063*x*general_index,0.0
PI101184,0.0
PI101115_roll6,0.0
BDI_High_median_lag1,0.0
GBP_range_lag12,0.0
PI201071_lag1,0.0
PI101184_roll3,0.0
PI101103_lag12,0.0
PI101175_lag12,0.0
BDI_High_mean_lag2,0.0
ZAR_median_std6,0.0
BDI_Close_std_roll3,0.0
PI201003_lag6,0.0
Groundnuts_KG/HA_lag6,0.0
