Date,Sorghum_Thousand Hectares,Maize_Thousand Hectares,Millet_Thousand Hectares,Pulses_Thousand Hectares,Sunflower_Thousand Hectares,Groundnuts_Thousand Hectares,Sorghum_Thousand Hectares_2,Maize_Thousand Hectares_2,Millet_Thousand Hectares_2,Pulses_Thousand Hectares_2,Sunflower_Thousand Hectares_2,Groundnuts_metric tonnes,Sorghum_KG/HA,Maize_KG/HA,Millet_KG/HA,Pulses_KG/HA,Sunflower_KG/HA,Groundnuts_KG/HA,Sorghum_metric tonnes,Maize_metric tonnes,Millet_metric tonnes,Pulses_metric tonnes,Sunflower_metric tonnes,Groundnuts_metric tonnes_2
1987-01-01,195.0,43.0,14.0,15.0,1.0,2.0,103.0,3.0,5.0,2.0,,100.0,86.0,70.0,26.0,20.0,175.0,33.0,18000.0,3300.0,400.0,100.0,100.0,
1987-02-01,195.0,43.0,14.0,15.0,1.0,2.0,103.0,3.0,5.0,2.0,,100.0,86.0,70.0,26.0,20.0,175.0,33.0,18000.0,3300.0,400.0,100.0,100.0,
1987-03-01,195.0,43.0,14.0,15.0,1.0,2.0,103.0,3.0,5.0,2.0,,100.0,86.0,70.0,26.0,20.0,175.0,33.0,18000.0,3300.0,400.0,100.0,100.0,
1987-04-01,195.0,43.0,14.0,15.0,1.0,2.0,103.0,3.0,5.0,2.0,,100.0,86.0,70.0,26.0,20.0,175.0,33.0,18000.0,3300.0,400.0,100.0,100.0,
1987-05-01,195.0,43.0,14.0,15.0,1.0,2.0,103.0,3.0,5.0,2.0,,100.0,86.0,70.0,26.0,20.0,175.0,33.0,18000.0,3300.0,400.0,100.0,100.0,
1987-06-01,195.0,43.0,14.0,15.0,1.0,2.0,103.0,3.0,5.0,2.0,,100.0,86.0,70.0,26.0,20.0,175.0,33.0,18000.0,3300.0,400.0,100.0,100.0,
1987-07-01,195.0,43.0,14.0,15.0,1.0,2.0,103.0,3.0,5.0,2.0,,100.0,86.0,70.0,26.0,20.0,175.0,33.0,18000.0,3300.0,400.0,100.0,100.0,
1987-08-01,195.0,43.0,14.0,15.0,1.0,2.0,103.0,3.0,5.0,2.0,,100.0,86.0,70.0,26.0,20.0,175.0,33.0,18000.0,3300.0,400.0,100.0,100.0,
1987-09-01,195.0,43.0,14.0,15.0,1.0,2.0,103.0,3.0,5.0,2.0,,100.0,86.0,70.0,26.0,20.0,175.0,33.0,18000.0,3300.0,400.0,100.0,100.0,
1987-10-01,195.0,43.0,14.0,15.0,1.0,2.0,103.0,3.0,5.0,2.0,,100.0,86.0,70.0,26.0,20.0,175.0,33.0,18000.0,3300.0,400.0,100.0,100.0,
1987-11-01,195.0,43.0,14.0,15.0,1.0,2.0,103.0,3.0,5.0,2.0,,100.0,86.0,70.0,26.0,20.0,175.0,33.0,18000.0,3300.0,400.0,100.0,100.0,
1987-12-01,195.0,43.0,14.0,15.0,1.0,2.0,103.0,3.0,5.0,2.0,,100.0,86.0,70.0,26.0,20.0,175.0,33.0,18000.0,3300.0,400.0,100.0,100.0,
1988-01-01,246.0,51.0,13.0,17.0,1.0,1.0,219.0,30.0,9.0,10.0,,200.0,338.0,141.0,225.0,128.0,200.0,282.0,94000.0,7300.0,3700.0,2300.0,200.0,
1988-02-01,246.0,51.0,13.0,17.0,1.0,1.0,219.0,30.0,9.0,10.0,,200.0,338.0,141.0,225.0,128.0,200.0,282.0,94000.0,7300.0,3700.0,2300.0,200.0,
1988-03-01,246.0,51.0,13.0,17.0,1.0,1.0,219.0,30.0,9.0,10.0,,200.0,338.0,141.0,225.0,128.0,200.0,282.0,94000.0,7300.0,3700.0,2300.0,200.0,
1988-04-01,246.0,51.0,13.0,17.0,1.0,1.0,219.0,30.0,9.0,10.0,,200.0,338.0,141.0,225.0,128.0,200.0,282.0,94000.0,7300.0,3700.0,2300.0,200.0,
1988-05-01,246.0,51.0,13.0,17.0,1.0,1.0,219.0,30.0,9.0,10.0,,200.0,338.0,141.0,225.0,128.0,200.0,282.0,94000.0,7300.0,3700.0,2300.0,200.0,
1988-06-01,246.0,51.0,13.0,17.0,1.0,1.0,219.0,30.0,9.0,10.0,,200.0,338.0,141.0,225.0,128.0,200.0,282.0,94000.0,7300.0,3700.0,2300.0,200.0,
1988-07-01,246.0,51.0,13.0,17.0,1.0,1.0,219.0,30.0,9.0,10.0,,200.0,338.0,141.0,225.0,128.0,200.0,282.0,94000.0,7300.0,3700.0,2300.0,200.0,
1988-08-01,246.0,51.0,13.0,17.0,1.0,1.0,219.0,30.0,9.0,10.0,,200.0,338.0,141.0,225.0,128.0,200.0,282.0,94000.0,7300.0,3700.0,2300.0,200.0,
1988-09-01,246.0,51.0,13.0,17.0,1.0,1.0,219.0,30.0,9.0,10.0,,200.0,338.0,141.0,225.0,128.0,200.0,282.0,94000.0,7300.0,3700.0,2300.0,200.0,
1988-10-01,246.0,51.0,13.0,17.0,1.0,1.0,219.0,30.0,9.0,10.0,,200.0,338.0,141.0,225.0,128.0,200.0,282.0,94000.0,7300.0,3700.0,2300.0,200.0,
1988-11-01,246.0,51.0,13.0,17.0,1.0,1.0,219.0,30.0,9.0,10.0,,200.0,338.0,141.0,225.0,128.0,200.0,282.0,94000.0,7300.0,3700.0,2300.0,200.0,
1988-12-01,246.0,51.0,13.0,17.0,1.0,1.0,219.0,30.0,9.0,10.0,,200.0,338.0,141.0,225.0,128.0,200.0,282.0,94000.0,7300.0,3700.0,2300.0,200.0,
1989-01-01,237.0,76.0,20.0,28.0,1.0,1.0,184.0,45.0,11.0,16.0,,1.0,199.0,224.0,97.0,83.0,200.0,232.0,53000.0,20000.0,2000.0,2500.0,200.0,500.0
1989-02-01,237.0,76.0,20.0,28.0,1.0,1.0,184.0,45.0,11.0,16.0,,1.0,199.0,224.0,97.0,83.0,200.0,232.0,53000.0,20000.0,2000.0,2500.0,200.0,500.0
1989-03-01,237.0,76.0,20.0,28.0,1.0,1.0,184.0,45.0,11.0,16.0,,1.0,199.0,224.0,97.0,83.0,200.0,232.0,53000.0,20000.0,2000.0,2500.0,200.0,500.0
1989-04-01,237.0,76.0,20.0,28.0,1.0,1.0,184.0,45.0,11.0,16.0,,1.0,199.0,224.0,97.0,83.0,200.0,232.0,53000.0,20000.0,2000.0,2500.0,200.0,500.0
1989-05-01,237.0,76.0,20.0,28.0,1.0,1.0,184.0,45.0,11.0,16.0,,1.0,199.0,224.0,97.0,83.0,200.0,232.0,53000.0,20000.0,2000.0,2500.0,200.0,500.0
1989-06-01,237.0,76.0,20.0,28.0,1.0,1.0,184.0,45.0,11.0,16.0,,1.0,199.0,224.0,97.0,83.0,200.0,232.0,53000.0,20000.0,2000.0,2500.0,200.0,500.0
1989-07-01,237.0,76.0,20.0,28.0,1.0,1.0,184.0,45.0,11.0,16.0,,1.0,199.0,224.0,97.0,83.0,200.0,232.0,53000.0,20000.0,2000.0,2500.0,200.0,500.0
1989-08-01,237.0,76.0,20.0,28.0,1.0,1.0,184.0,45.0,11.0,16.0,,1.0,199.0,224.0,97.0,83.0,200.0,232.0,53000.0,20000.0,2000.0,2500.0,200.0,500.0
1989-09-01,237.0,76.0,20.0,28.0,1.0,1.0,184.0,45.0,11.0,16.0,,1.0,199.0,224.0,97.0,83.0,200.0,232.0,53000.0,20000.0,2000.0,2500.0,200.0,500.0
1989-10-01,237.0,76.0,20.0,28.0,1.0,1.0,184.0,45.0,11.0,16.0,,1.0,199.0,224.0,97.0,83.0,200.0,232.0,53000.0,20000.0,2000.0,2500.0,200.0,500.0
1989-11-01,237.0,76.0,20.0,28.0,1.0,1.0,184.0,45.0,11.0,16.0,,1.0,199.0,224.0,97.0,83.0,200.0,232.0,53000.0,20000.0,2000.0,2500.0,200.0,500.0
1989-12-01,237.0,76.0,20.0,28.0,1.0,1.0,184.0,45.0,11.0,16.0,,1.0,199.0,224.0,97.0,83.0,200.0,232.0,53000.0,20000.0,2000.0,2500.0,200.0,500.0
1990-01-01,181.0,69.0,12.0,19.0,1.0,1.0,132.0,34.0,9.0,12.0,,1.0,185.0,147.0,135.0,98.0,300.0,257.0,38200.0,12000.0,1700.0,2000.0,240.0,540.0
1990-02-01,181.0,69.0,12.0,19.0,1.0,1.0,132.0,34.0,9.0,12.0,,1.0,185.0,147.0,135.0,98.0,300.0,257.0,38200.0,12000.0,1700.0,2000.0,240.0,540.0
1990-03-01,181.0,69.0,12.0,19.0,1.0,1.0,132.0,34.0,9.0,12.0,,1.0,185.0,147.0,135.0,98.0,300.0,257.0,38200.0,12000.0,1700.0,2000.0,240.0,540.0
1990-04-01,181.0,69.0,12.0,19.0,1.0,1.0,132.0,34.0,9.0,12.0,,1.0,185.0,147.0,135.0,98.0,300.0,257.0,38200.0,12000.0,1700.0,2000.0,240.0,540.0
1990-05-01,181.0,69.0,12.0,19.0,1.0,1.0,132.0,34.0,9.0,12.0,,1.0,185.0,147.0,135.0,98.0,300.0,257.0,38200.0,12000.0,1700.0,2000.0,240.0,540.0
1990-06-01,181.0,69.0,12.0,19.0,1.0,1.0,132.0,34.0,9.0,12.0,,1.0,185.0,147.0,135.0,98.0,300.0,257.0,38200.0,12000.0,1700.0,2000.0,240.0,540.0
1990-07-01,181.0,69.0,12.0,19.0,1.0,1.0,132.0,34.0,9.0,12.0,,1.0,185.0,147.0,135.0,98.0,300.0,257.0,38200.0,12000.0,1700.0,2000.0,240.0,540.0
1990-08-01,181.0,69.0,12.0,19.0,1.0,1.0,132.0,34.0,9.0,12.0,,1.0,185.0,147.0,135.0,98.0,300.0,257.0,38200.0,12000.0,1700.0,2000.0,240.0,540.0
1990-09-01,181.0,69.0,12.0,19.0,1.0,1.0,132.0,34.0,9.0,12.0,,1.0,185.0,147.0,135.0,98.0,300.0,257.0,38200.0,12000.0,1700.0,2000.0,240.0,540.0
1990-10-01,181.0,69.0,12.0,19.0,1.0,1.0,132.0,34.0,9.0,12.0,,1.0,185.0,147.0,135.0,98.0,300.0,257.0,38200.0,12000.0,1700.0,2000.0,240.0,540.0
1990-11-01,181.0,69.0,12.0,19.0,1.0,1.0,132.0,34.0,9.0,12.0,,1.0,185.0,147.0,135.0,98.0,300.0,257.0,38200.0,12000.0,1700.0,2000.0,240.0,540.0
1990-12-01,181.0,69.0,12.0,19.0,1.0,1.0,132.0,34.0,9.0,12.0,,1.0,185.0,147.0,135.0,98.0,300.0,257.0,38200.0,12000.0,1700.0,2000.0,240.0,540.0
1993-01-01,138.0,84.0,15.0,27.0,2.0,1.0,67.0,22.0,11.0,9.0,1.0,1.0,78.0,36.0,108.0,20.0,51.0,90.0,10797.0,2976.0,1624.0,530.0,113.0,126.0
1993-02-01,138.0,84.0,15.0,27.0,2.0,1.0,67.0,22.0,11.0,9.0,1.0,1.0,78.0,36.0,108.0,20.0,51.0,90.0,10797.0,2976.0,1624.0,530.0,113.0,126.0
1993-03-01,138.0,84.0,15.0,27.0,2.0,1.0,67.0,22.0,11.0,9.0,1.0,1.0,78.0,36.0,108.0,20.0,51.0,90.0,10797.0,2976.0,1624.0,530.0,113.0,126.0
1993-04-01,138.0,84.0,15.0,27.0,2.0,1.0,67.0,22.0,11.0,9.0,1.0,1.0,78.0,36.0,108.0,20.0,51.0,90.0,10797.0,2976.0,1624.0,530.0,113.0,126.0
1993-05-01,138.0,84.0,15.0,27.0,2.0,1.0,67.0,22.0,11.0,9.0,1.0,1.0,78.0,36.0,108.0,20.0,51.0,90.0,10797.0,2976.0,1624.0,530.0,113.0,126.0
1993-06-01,138.0,84.0,15.0,27.0,2.0,1.0,67.0,22.0,11.0,9.0,1.0,1.0,78.0,36.0,108.0,20.0,51.0,90.0,10797.0,2976.0,1624.0,530.0,113.0,126.0
1993-07-01,138.0,84.0,15.0,27.0,2.0,1.0,67.0,22.0,11.0,9.0,1.0,1.0,78.0,36.0,108.0,20.0,51.0,90.0,10797.0,2976.0,1624.0,530.0,113.0,126.0
1993-08-01,138.0,84.0,15.0,27.0,2.0,1.0,67.0,22.0,11.0,9.0,1.0,1.0,78.0,36.0,108.0,20.0,51.0,90.0,10797.0,2976.0,1624.0,530.0,113.0,126.0
1993-09-01,138.0,84.0,15.0,27.0,2.0,1.0,67.0,22.0,11.0,9.0,1.0,1.0,78.0,36.0,108.0,20.0,51.0,90.0,10797.0,2976.0,1624.0,530.0,113.0,126.0
1993-10-01,138.0,84.0,15.0,27.0,2.0,1.0,67.0,22.0,11.0,9.0,1.0,1.0,78.0,36.0,108.0,20.0,51.0,90.0,10797.0,2976.0,1624.0,530.0,113.0,126.0
1993-11-01,138.0,84.0,15.0,27.0,2.0,1.0,67.0,22.0,11.0,9.0,1.0,1.0,78.0,36.0,108.0,20.0,51.0,90.0,10797.0,2976.0,1624.0,530.0,113.0,126.0
1993-12-01,138.0,84.0,15.0,27.0,2.0,1.0,67.0,22.0,11.0,9.0,1.0,1.0,78.0,36.0,108.0,20.0,51.0,90.0,10797.0,2976.0,1624.0,530.0,113.0,126.0
1995-01-01,164.0,85.0,11.0,26.0,4.0,1.0,104.0,18.0,7.0,10.0,3.0,951.0,685.0,220.0,1708.0,394.0,197.0,856.0,113547.0,18953.0,19390.0,10181.0,962.0,
1995-02-01,164.0,85.0,11.0,26.0,4.0,1.0,104.0,18.0,7.0,10.0,3.0,951.0,685.0,220.0,1708.0,394.0,197.0,856.0,113547.0,18953.0,19390.0,10181.0,962.0,
1995-03-01,164.0,85.0,11.0,26.0,4.0,1.0,104.0,18.0,7.0,10.0,3.0,951.0,685.0,220.0,1708.0,394.0,197.0,856.0,113547.0,18953.0,19390.0,10181.0,962.0,
1995-04-01,164.0,85.0,11.0,26.0,4.0,1.0,104.0,18.0,7.0,10.0,3.0,951.0,685.0,220.0,1708.0,394.0,197.0,856.0,113547.0,18953.0,19390.0,10181.0,962.0,
1995-05-01,164.0,85.0,11.0,26.0,4.0,1.0,104.0,18.0,7.0,10.0,3.0,951.0,685.0,220.0,1708.0,394.0,197.0,856.0,113547.0,18953.0,19390.0,10181.0,962.0,
1995-06-01,164.0,85.0,11.0,26.0,4.0,1.0,104.0,18.0,7.0,10.0,3.0,951.0,685.0,220.0,1708.0,394.0,197.0,856.0,113547.0,18953.0,19390.0,10181.0,962.0,
1995-07-01,164.0,85.0,11.0,26.0,4.0,1.0,104.0,18.0,7.0,10.0,3.0,951.0,685.0,220.0,1708.0,394.0,197.0,856.0,113547.0,18953.0,19390.0,10181.0,962.0,
1995-08-01,164.0,85.0,11.0,26.0,4.0,1.0,104.0,18.0,7.0,10.0,3.0,951.0,685.0,220.0,1708.0,394.0,197.0,856.0,113547.0,18953.0,19390.0,10181.0,962.0,
1995-09-01,164.0,85.0,11.0,26.0,4.0,1.0,104.0,18.0,7.0,10.0,3.0,951.0,685.0,220.0,1708.0,394.0,197.0,856.0,113547.0,18953.0,19390.0,10181.0,962.0,
1995-10-01,164.0,85.0,11.0,26.0,4.0,1.0,104.0,18.0,7.0,10.0,3.0,951.0,685.0,220.0,1708.0,394.0,197.0,856.0,113547.0,18953.0,19390.0,10181.0,962.0,
1995-11-01,164.0,85.0,11.0,26.0,4.0,1.0,104.0,18.0,7.0,10.0,3.0,951.0,685.0,220.0,1708.0,394.0,197.0,856.0,113547.0,18953.0,19390.0,10181.0,962.0,
1995-12-01,164.0,85.0,11.0,26.0,4.0,1.0,104.0,18.0,7.0,10.0,3.0,951.0,685.0,220.0,1708.0,394.0,197.0,856.0,113547.0,18953.0,19390.0,10181.0,962.0,
1996-01-01,191.0,134.0,11.0,35.0,,2.0,164.0,100.0,9.0,25.0,,1.0,310.0,180.0,227.0,109.0,65.0,240.0,59200.0,24629.0,2508.0,3914.0,39.0,551.0
1996-02-01,191.0,134.0,11.0,35.0,,2.0,164.0,100.0,9.0,25.0,,1.0,310.0,180.0,227.0,109.0,65.0,240.0,59200.0,24629.0,2508.0,3914.0,39.0,551.0
1996-03-01,191.0,134.0,11.0,35.0,,2.0,164.0,100.0,9.0,25.0,,1.0,310.0,180.0,227.0,109.0,65.0,240.0,59200.0,24629.0,2508.0,3914.0,39.0,551.0
1996-04-01,191.0,134.0,11.0,35.0,,2.0,164.0,100.0,9.0,25.0,,1.0,310.0,180.0,227.0,109.0,65.0,240.0,59200.0,24629.0,2508.0,3914.0,39.0,551.0
1996-05-01,191.0,134.0,11.0,35.0,,2.0,164.0,100.0,9.0,25.0,,1.0,310.0,180.0,227.0,109.0,65.0,240.0,59200.0,24629.0,2508.0,3914.0,39.0,551.0
1996-06-01,191.0,134.0,11.0,35.0,,2.0,164.0,100.0,9.0,25.0,,1.0,310.0,180.0,227.0,109.0,65.0,240.0,59200.0,24629.0,2508.0,3914.0,39.0,551.0
1996-07-01,191.0,134.0,11.0,35.0,,2.0,164.0,100.0,9.0,25.0,,1.0,310.0,180.0,227.0,109.0,65.0,240.0,59200.0,24629.0,2508.0,3914.0,39.0,551.0
1996-08-01,191.0,134.0,11.0,35.0,,2.0,164.0,100.0,9.0,25.0,,1.0,310.0,180.0,227.0,109.0,65.0,240.0,59200.0,24629.0,2508.0,3914.0,39.0,551.0
1996-09-01,191.0,134.0,11.0,35.0,,2.0,164.0,100.0,9.0,25.0,,1.0,310.0,180.0,227.0,109.0,65.0,240.0,59200.0,24629.0,2508.0,3914.0,39.0,551.0
1996-10-01,191.0,134.0,11.0,35.0,,2.0,164.0,100.0,9.0,25.0,,1.0,310.0,180.0,227.0,109.0,65.0,240.0,59200.0,24629.0,2508.0,3914.0,39.0,551.0
1996-11-01,191.0,134.0,11.0,35.0,,2.0,164.0,100.0,9.0,25.0,,1.0,310.0,180.0,227.0,109.0,65.0,240.0,59200.0,24629.0,2508.0,3914.0,39.0,551.0
1996-12-01,191.0,134.0,11.0,35.0,,2.0,164.0,100.0,9.0,25.0,,1.0,310.0,180.0,227.0,109.0,65.0,240.0,59200.0,24629.0,2508.0,3914.0,39.0,551.0
1997-01-01,154.0,117.0,11.0,77.0,1.0,5.0,65.0,78.0,8.0,34.0,1.0,4.0,67.0,189.0,129.0,58.0,147.0,193.0,13450.0,22647.0,1357.0,4467.0,444.0,1040.0
1997-02-01,154.0,117.0,11.0,77.0,1.0,5.0,65.0,78.0,8.0,34.0,1.0,4.0,67.0,189.0,129.0,58.0,147.0,193.0,13450.0,22647.0,1357.0,4467.0,444.0,1040.0
1997-03-01,154.0,117.0,11.0,77.0,1.0,5.0,65.0,78.0,8.0,34.0,1.0,4.0,67.0,189.0,129.0,58.0,147.0,193.0,13450.0,22647.0,1357.0,4467.0,444.0,1040.0
1997-04-01,154.0,117.0,11.0,77.0,1.0,5.0,65.0,78.0,8.0,34.0,1.0,4.0,67.0,189.0,129.0,58.0,147.0,193.0,13450.0,22647.0,1357.0,4467.0,444.0,1040.0
1997-05-01,154.0,117.0,11.0,77.0,1.0,5.0,65.0,78.0,8.0,34.0,1.0,4.0,67.0,189.0,129.0,58.0,147.0,193.0,13450.0,22647.0,1357.0,4467.0,444.0,1040.0
1997-06-01,154.0,117.0,11.0,77.0,1.0,5.0,65.0,78.0,8.0,34.0,1.0,4.0,67.0,189.0,129.0,58.0,147.0,193.0,13450.0,22647.0,1357.0,4467.0,444.0,1040.0
1997-07-01,154.0,117.0,11.0,77.0,1.0,5.0,65.0,78.0,8.0,34.0,1.0,4.0,67.0,189.0,129.0,58.0,147.0,193.0,13450.0,22647.0,1357.0,4467.0,444.0,1040.0
1997-08-01,154.0,117.0,11.0,77.0,1.0,5.0,65.0,78.0,8.0,34.0,1.0,4.0,67.0,189.0,129.0,58.0,147.0,193.0,13450.0,22647.0,1357.0,4467.0,444.0,1040.0
1997-09-01,154.0,117.0,11.0,77.0,1.0,5.0,65.0,78.0,8.0,34.0,1.0,4.0,67.0,189.0,129.0,58.0,147.0,193.0,13450.0,22647.0,1357.0,4467.0,444.0,1040.0
1997-10-01,154.0,117.0,11.0,77.0,1.0,5.0,65.0,78.0,8.0,34.0,1.0,4.0,67.0,189.0,129.0,58.0,147.0,193.0,13450.0,22647.0,1357.0,4467.0,444.0,1040.0
1997-11-01,154.0,117.0,11.0,77.0,1.0,5.0,65.0,78.0,8.0,34.0,1.0,4.0,67.0,189.0,129.0,58.0,147.0,193.0,13450.0,22647.0,1357.0,4467.0,444.0,1040.0
1997-12-01,154.0,117.0,11.0,77.0,1.0,5.0,65.0,78.0,8.0,34.0,1.0,4.0,67.0,189.0,129.0,58.0,147.0,193.0,13450.0,22647.0,1357.0,4467.0,444.0,1040.0
1998-01-01,65.0,88.0,9.0,32.0,,11.0,26.0,24.0,5.0,13.0,,9.0,55.0,25.0,55.0,38.0,32.0,10.0,3743.0,2344.0,507.0,1198.0,1267.0,121.0
1998-02-01,65.0,88.0,9.0,32.0,,11.0,26.0,24.0,5.0,13.0,,9.0,55.0,25.0,55.0,38.0,32.0,10.0,3743.0,2344.0,507.0,1198.0,1267.0,121.0
