Date,Sorghum_Thousand Hectares,Maize_Thousand Hectares,Millet_Thousand Hectares,Pulses_Thousand Hectares,Sunflower_Thousand Hectares,Groundnuts_Thousand Hectares,Sorghum_Thousand Hectares_2,Maize_Thousand Hectares_2,Millet_Thousand Hectares_2,Pulses_Thousand Hectares_2,Sunflower_Thousand Hectares_2,Groundnuts_metric tonnes,Sorghum_KG/HA,Maize_KG/HA,Millet_KG/HA,Pulses_KG/HA,Sunflower_KG/HA,Groundnuts_KG/HA,Sorghum_metric tonnes,Maize_metric tonnes,Millet_metric tonnes,Pulses_metric tonnes,Sunflower_metric tonnes,Groundnuts_metric tonnes_2
1998-03-01,65.0,88.0,9.0,32.0,,11.0,26.0,24.0,5.0,13.0,,9.0,55.0,25.0,55.0,38.0,32.0,10.0,3743.0,2344.0,507.0,1198.0,1267.0,121.0
1998-04-01,65.0,88.0,9.0,32.0,,11.0,26.0,24.0,5.0,13.0,,9.0,55.0,25.0,55.0,38.0,32.0,10.0,3743.0,2344.0,507.0,1198.0,1267.0,121.0
1998-05-01,65.0,88.0,9.0,32.0,,11.0,26.0,24.0,5.0,13.0,,9.0,55.0,25.0,55.0,38.0,32.0,10.0,3743.0,2344.0,507.0,1198.0,1267.0,121.0
1998-06-01,65.0,88.0,9.0,32.0,,11.0,26.0,24.0,5.0,13.0,,9.0,55.0,25.0,55.0,38.0,32.0,10.0,3743.0,2344.0,507.0,1198.0,1267.0,121.0
1998-07-01,65.0,88.0,9.0,32.0,,11.0,26.0,24.0,5.0,13.0,,9.0,55.0,25.0,55.0,38.0,32.0,10.0,3743.0,2344.0,507.0,1198.0,1267.0,121.0
1998-08-01,65.0,88.0,9.0,32.0,,11.0,26.0,24.0,5.0,13.0,,9.0,55.0,25.0,55.0,38.0,32.0,10.0,3743.0,2344.0,507.0,1198.0,1267.0,121.0
1998-09-01,65.0,88.0,9.0,32.0,,11.0,26.0,24.0,5.0,13.0,,9.0,55.0,25.0,55.0,38.0,32.0,10.0,3743.0,2344.0,507.0,1198.0,1267.0,121.0
1998-10-01,65.0,88.0,9.0,32.0,,11.0,26.0,24.0,5.0,13.0,,9.0,55.0,25.0,55.0,38.0,32.0,10.0,3743.0,2344.0,507.0,1198.0,1267.0,121.0
1998-11-01,65.0,88.0,9.0,32.0,,11.0,26.0,24.0,5.0,13.0,,9.0,55.0,25.0,55.0,38.0,32.0,10.0,3743.0,2344.0,507.0,1198.0,1267.0,121.0
1998-12-01,65.0,88.0,9.0,32.0,,11.0,26.0,24.0,5.0,13.0,,9.0,55.0,25.0,55.0,38.0,32.0,10.0,3743.0,2344.0,507.0,1198.0,1267.0,121.0
1999-01-01,114.0,123.0,8.0,38.0,,3.0,45.0,34.0,5.0,11.0,,1.0,47.0,30.0,109.0,36.0,69.0,73.0,6658.0,3796.0,860.0,1348.0,2829.0,217.0
1999-02-01,114.0,123.0,8.0,38.0,,3.0,45.0,34.0,5.0,11.0,,1.0,47.0,30.0,109.0,36.0,69.0,73.0,6658.0,3796.0,860.0,1348.0,2829.0,217.0
1999-03-01,114.0,123.0,8.0,38.0,,3.0,45.0,34.0,5.0,11.0,,1.0,47.0,30.0,109.0,36.0,69.0,73.0,6658.0,3796.0,860.0,1348.0,2829.0,217.0
1999-04-01,114.0,123.0,8.0,38.0,,3.0,45.0,34.0,5.0,11.0,,1.0,47.0,30.0,109.0,36.0,69.0,73.0,6658.0,3796.0,860.0,1348.0,2829.0,217.0
1999-05-01,114.0,123.0,8.0,38.0,,3.0,45.0,34.0,5.0,11.0,,1.0,47.0,30.0,109.0,36.0,69.0,73.0,6658.0,3796.0,860.0,1348.0,2829.0,217.0
1999-06-01,114.0,123.0,8.0,38.0,,3.0,45.0,34.0,5.0,11.0,,1.0,47.0,30.0,109.0,36.0,69.0,73.0,6658.0,3796.0,860.0,1348.0,2829.0,217.0
1999-07-01,114.0,123.0,8.0,38.0,,3.0,45.0,34.0,5.0,11.0,,1.0,47.0,30.0,109.0,36.0,69.0,73.0,6658.0,3796.0,860.0,1348.0,2829.0,217.0
1999-08-01,114.0,123.0,8.0,38.0,,3.0,45.0,34.0,5.0,11.0,,1.0,47.0,30.0,109.0,36.0,69.0,73.0,6658.0,3796.0,860.0,1348.0,2829.0,217.0
1999-09-01,114.0,123.0,8.0,38.0,,3.0,45.0,34.0,5.0,11.0,,1.0,47.0,30.0,109.0,36.0,69.0,73.0,6658.0,3796.0,860.0,1348.0,2829.0,217.0
1999-10-01,114.0,123.0,8.0,38.0,,3.0,45.0,34.0,5.0,11.0,,1.0,47.0,30.0,109.0,36.0,69.0,73.0,6658.0,3796.0,860.0,1348.0,2829.0,217.0
1999-11-01,114.0,123.0,8.0,38.0,,3.0,45.0,34.0,5.0,11.0,,1.0,47.0,30.0,109.0,36.0,69.0,73.0,6658.0,3796.0,860.0,1348.0,2829.0,217.0
1999-12-01,114.0,123.0,8.0,38.0,,3.0,45.0,34.0,5.0,11.0,,1.0,47.0,30.0,109.0,36.0,69.0,73.0,6658.0,3796.0,860.0,1348.0,2829.0,217.0
2000-01-01,106.0,123.0,5.0,35.0,1.0,4.0,53.0,78.0,3.0,22.0,1.0,2.0,119.0,162.0,82.0,116.0,178.0,146.0,12671.0,19962.0,439.0,4102.0,163.0,545.0
2000-02-01,106.0,123.0,5.0,35.0,1.0,4.0,53.0,78.0,3.0,22.0,1.0,2.0,119.0,162.0,82.0,116.0,178.0,146.0,12671.0,19962.0,439.0,4102.0,163.0,545.0
2000-03-01,106.0,123.0,5.0,35.0,1.0,4.0,53.0,78.0,3.0,22.0,1.0,2.0,119.0,162.0,82.0,116.0,178.0,146.0,12671.0,19962.0,439.0,4102.0,163.0,545.0
2000-04-01,106.0,123.0,5.0,35.0,1.0,4.0,53.0,78.0,3.0,22.0,1.0,2.0,119.0,162.0,82.0,116.0,178.0,146.0,12671.0,19962.0,439.0,4102.0,163.0,545.0
2000-05-01,106.0,123.0,5.0,35.0,1.0,4.0,53.0,78.0,3.0,22.0,1.0,2.0,119.0,162.0,82.0,116.0,178.0,146.0,12671.0,19962.0,439.0,4102.0,163.0,545.0
2000-06-01,106.0,123.0,5.0,35.0,1.0,4.0,53.0,78.0,3.0,22.0,1.0,2.0,119.0,162.0,82.0,116.0,178.0,146.0,12671.0,19962.0,439.0,4102.0,163.0,545.0
2000-07-01,106.0,123.0,5.0,35.0,1.0,4.0,53.0,78.0,3.0,22.0,1.0,2.0,119.0,162.0,82.0,116.0,178.0,146.0,12671.0,19962.0,439.0,4102.0,163.0,545.0
2000-08-01,106.0,123.0,5.0,35.0,1.0,4.0,53.0,78.0,3.0,22.0,1.0,2.0,119.0,162.0,82.0,116.0,178.0,146.0,12671.0,19962.0,439.0,4102.0,163.0,545.0
2000-09-01,106.0,123.0,5.0,35.0,1.0,4.0,53.0,78.0,3.0,22.0,1.0,2.0,119.0,162.0,82.0,116.0,178.0,146.0,12671.0,19962.0,439.0,4102.0,163.0,545.0
2000-10-01,106.0,123.0,5.0,35.0,1.0,4.0,53.0,78.0,3.0,22.0,1.0,2.0,119.0,162.0,82.0,116.0,178.0,146.0,12671.0,19962.0,439.0,4102.0,163.0,545.0
2000-11-01,106.0,123.0,5.0,35.0,1.0,4.0,53.0,78.0,3.0,22.0,1.0,2.0,119.0,162.0,82.0,116.0,178.0,146.0,12671.0,19962.0,439.0,4102.0,163.0,545.0
2000-12-01,106.0,123.0,5.0,35.0,1.0,4.0,53.0,78.0,3.0,22.0,1.0,2.0,119.0,162.0,82.0,116.0,178.0,146.0,12671.0,19962.0,439.0,4102.0,163.0,545.0
2001-01-01,23.0,48.0,3.0,15.0,1.0,1.0,13.0,25.0,2.0,8.0,1.0,1.0,68.0,104.0,141.0,87.0,156.0,100.0,1583.0,4976.0,472.0,1280.0,150.0,147.0
2001-02-01,23.0,48.0,3.0,15.0,1.0,1.0,13.0,25.0,2.0,8.0,1.0,1.0,68.0,104.0,141.0,87.0,156.0,100.0,1583.0,4976.0,472.0,1280.0,150.0,147.0
2001-03-01,23.0,48.0,3.0,15.0,1.0,1.0,13.0,25.0,2.0,8.0,1.0,1.0,68.0,104.0,141.0,87.0,156.0,100.0,1583.0,4976.0,472.0,1280.0,150.0,147.0
2001-04-01,23.0,48.0,3.0,15.0,1.0,1.0,13.0,25.0,2.0,8.0,1.0,1.0,68.0,104.0,141.0,87.0,156.0,100.0,1583.0,4976.0,472.0,1280.0,150.0,147.0
2001-05-01,23.0,48.0,3.0,15.0,1.0,1.0,13.0,25.0,2.0,8.0,1.0,1.0,68.0,104.0,141.0,87.0,156.0,100.0,1583.0,4976.0,472.0,1280.0,150.0,147.0
2001-06-01,23.0,48.0,3.0,15.0,1.0,1.0,13.0,25.0,2.0,8.0,1.0,1.0,68.0,104.0,141.0,87.0,156.0,100.0,1583.0,4976.0,472.0,1280.0,150.0,147.0
2001-07-01,23.0,48.0,3.0,15.0,1.0,1.0,13.0,25.0,2.0,8.0,1.0,1.0,68.0,104.0,141.0,87.0,156.0,100.0,1583.0,4976.0,472.0,1280.0,150.0,147.0
2001-08-01,23.0,48.0,3.0,15.0,1.0,1.0,13.0,25.0,2.0,8.0,1.0,1.0,68.0,104.0,141.0,87.0,156.0,100.0,1583.0,4976.0,472.0,1280.0,150.0,147.0
2001-09-01,23.0,48.0,3.0,15.0,1.0,1.0,13.0,25.0,2.0,8.0,1.0,1.0,68.0,104.0,141.0,87.0,156.0,100.0,1583.0,4976.0,472.0,1280.0,150.0,147.0
2001-10-01,23.0,48.0,3.0,15.0,1.0,1.0,13.0,25.0,2.0,8.0,1.0,1.0,68.0,104.0,141.0,87.0,156.0,100.0,1583.0,4976.0,472.0,1280.0,150.0,147.0
2001-11-01,23.0,48.0,3.0,15.0,1.0,1.0,13.0,25.0,2.0,8.0,1.0,1.0,68.0,104.0,141.0,87.0,156.0,100.0,1583.0,4976.0,472.0,1280.0,150.0,147.0
2001-12-01,23.0,48.0,3.0,15.0,1.0,1.0,13.0,25.0,2.0,8.0,1.0,1.0,68.0,104.0,141.0,87.0,156.0,100.0,1583.0,4976.0,472.0,1280.0,150.0,147.0
2002-01-01,66.0,95.0,3.0,30.0,,2.0,31.0,35.0,,11.0,,137.0,89.0,75.0,15.0,63.0,86.0,64.0,15805.0,16447.0,54.0,1907.0,2250.0,
2002-02-01,66.0,95.0,3.0,30.0,,2.0,31.0,35.0,,11.0,,137.0,89.0,75.0,15.0,63.0,86.0,64.0,15805.0,16447.0,54.0,1907.0,2250.0,
2002-03-01,66.0,95.0,3.0,30.0,,2.0,31.0,35.0,,11.0,,137.0,89.0,75.0,15.0,63.0,86.0,64.0,15805.0,16447.0,54.0,1907.0,2250.0,
2002-04-01,66.0,95.0,3.0,30.0,,2.0,31.0,35.0,,11.0,,137.0,89.0,75.0,15.0,63.0,86.0,64.0,15805.0,16447.0,54.0,1907.0,2250.0,
2002-05-01,66.0,95.0,3.0,30.0,,2.0,31.0,35.0,,11.0,,137.0,89.0,75.0,15.0,63.0,86.0,64.0,15805.0,16447.0,54.0,1907.0,2250.0,
2002-06-01,66.0,95.0,3.0,30.0,,2.0,31.0,35.0,,11.0,,137.0,89.0,75.0,15.0,63.0,86.0,64.0,15805.0,16447.0,54.0,1907.0,2250.0,
2002-07-01,66.0,95.0,3.0,30.0,,2.0,31.0,35.0,,11.0,,137.0,89.0,75.0,15.0,63.0,86.0,64.0,15805.0,16447.0,54.0,1907.0,2250.0,
2002-08-01,66.0,95.0,3.0,30.0,,2.0,31.0,35.0,,11.0,,137.0,89.0,75.0,15.0,63.0,86.0,64.0,15805.0,16447.0,54.0,1907.0,2250.0,
2002-09-01,66.0,95.0,3.0,30.0,,2.0,31.0,35.0,,11.0,,137.0,89.0,75.0,15.0,63.0,86.0,64.0,15805.0,16447.0,54.0,1907.0,2250.0,
2002-10-01,66.0,95.0,3.0,30.0,,2.0,31.0,35.0,,11.0,,137.0,89.0,75.0,15.0,63.0,86.0,64.0,15805.0,16447.0,54.0,1907.0,2250.0,
2002-11-01,66.0,95.0,3.0,30.0,,2.0,31.0,35.0,,11.0,,137.0,89.0,75.0,15.0,63.0,86.0,64.0,15805.0,16447.0,54.0,1907.0,2250.0,
2002-12-01,66.0,95.0,3.0,30.0,,2.0,31.0,35.0,,11.0,,137.0,89.0,75.0,15.0,63.0,86.0,64.0,15805.0,16447.0,54.0,1907.0,2250.0,
2003-01-01,25.0,38.0,3.0,11.0,,,5.0,8.0,1.0,3.0,,15.0,37.0,42.0,36.0,41.0,24.0,23.0,23501.0,1633.0,91.0,460.0,960.0,
2003-02-01,25.0,38.0,3.0,11.0,,,5.0,8.0,1.0,3.0,,15.0,37.0,42.0,36.0,41.0,24.0,23.0,23501.0,1633.0,91.0,460.0,960.0,
2003-03-01,25.0,38.0,3.0,11.0,,,5.0,8.0,1.0,3.0,,15.0,37.0,42.0,36.0,41.0,24.0,23.0,23501.0,1633.0,91.0,460.0,960.0,
2003-04-01,25.0,38.0,3.0,11.0,,,5.0,8.0,1.0,3.0,,15.0,37.0,42.0,36.0,41.0,24.0,23.0,23501.0,1633.0,91.0,460.0,960.0,
2003-05-01,25.0,38.0,3.0,11.0,,,5.0,8.0,1.0,3.0,,15.0,37.0,42.0,36.0,41.0,24.0,23.0,23501.0,1633.0,91.0,460.0,960.0,
2003-06-01,25.0,38.0,3.0,11.0,,,5.0,8.0,1.0,3.0,,15.0,37.0,42.0,36.0,41.0,24.0,23.0,23501.0,1633.0,91.0,460.0,960.0,
2003-07-01,25.0,38.0,3.0,11.0,,,5.0,8.0,1.0,3.0,,15.0,37.0,42.0,36.0,41.0,24.0,23.0,23501.0,1633.0,91.0,460.0,960.0,
2003-08-01,25.0,38.0,3.0,11.0,,,5.0,8.0,1.0,3.0,,15.0,37.0,42.0,36.0,41.0,24.0,23.0,23501.0,1633.0,91.0,460.0,960.0,
2003-09-01,25.0,38.0,3.0,11.0,,,5.0,8.0,1.0,3.0,,15.0,37.0,42.0,36.0,41.0,24.0,23.0,23501.0,1633.0,91.0,460.0,960.0,
2003-10-01,25.0,38.0,3.0,11.0,,,5.0,8.0,1.0,3.0,,15.0,37.0,42.0,36.0,41.0,24.0,23.0,23501.0,1633.0,91.0,460.0,960.0,
2003-11-01,25.0,38.0,3.0,11.0,,,5.0,8.0,1.0,3.0,,15.0,37.0,42.0,36.0,41.0,24.0,23.0,23501.0,1633.0,91.0,460.0,960.0,
2003-12-01,25.0,38.0,3.0,11.0,,,5.0,8.0,1.0,3.0,,15.0,37.0,42.0,36.0,41.0,24.0,23.0,23501.0,1633.0,91.0,460.0,960.0,
2004-01-01,48.0,63.0,7.0,15.0,,,39.0,43.0,6.0,8.0,,119.0,213.0,134.0,329.0,134.0,97.0,250.0,6095.0,4291.0,958.0,1093.0,479.0,
2004-02-01,48.0,63.0,7.0,15.0,,,39.0,43.0,6.0,8.0,,119.0,213.0,134.0,329.0,134.0,97.0,250.0,6095.0,4291.0,958.0,1093.0,479.0,
2004-03-01,48.0,63.0,7.0,15.0,,,39.0,43.0,6.0,8.0,,119.0,213.0,134.0,329.0,134.0,97.0,250.0,6095.0,4291.0,958.0,1093.0,479.0,
2004-04-01,48.0,63.0,7.0,15.0,,,39.0,43.0,6.0,8.0,,119.0,213.0,134.0,329.0,134.0,97.0,250.0,6095.0,4291.0,958.0,1093.0,479.0,
2004-05-01,48.0,63.0,7.0,15.0,,,39.0,43.0,6.0,8.0,,119.0,213.0,134.0,329.0,134.0,97.0,250.0,6095.0,4291.0,958.0,1093.0,479.0,
2004-06-01,48.0,63.0,7.0,15.0,,,39.0,43.0,6.0,8.0,,119.0,213.0,134.0,329.0,134.0,97.0,250.0,6095.0,4291.0,958.0,1093.0,479.0,
2004-07-01,48.0,63.0,7.0,15.0,,,39.0,43.0,6.0,8.0,,119.0,213.0,134.0,329.0,134.0,97.0,250.0,6095.0,4291.0,958.0,1093.0,479.0,
2004-08-01,48.0,63.0,7.0,15.0,,,39.0,43.0,6.0,8.0,,119.0,213.0,134.0,329.0,134.0,97.0,250.0,6095.0,4291.0,958.0,1093.0,479.0,
2004-09-01,48.0,63.0,7.0,15.0,,,39.0,43.0,6.0,8.0,,119.0,213.0,134.0,329.0,134.0,97.0,250.0,6095.0,4291.0,958.0,1093.0,479.0,
2004-10-01,48.0,63.0,7.0,15.0,,,39.0,43.0,6.0,8.0,,119.0,213.0,134.0,329.0,134.0,97.0,250.0,6095.0,4291.0,958.0,1093.0,479.0,
2004-11-01,48.0,63.0,7.0,15.0,,,39.0,43.0,6.0,8.0,,119.0,213.0,134.0,329.0,134.0,97.0,250.0,6095.0,4291.0,958.0,1093.0,479.0,
2004-12-01,48.0,63.0,7.0,15.0,,,39.0,43.0,6.0,8.0,,119.0,213.0,134.0,329.0,134.0,97.0,250.0,6095.0,4291.0,958.0,1093.0,479.0,
2006-01-01,58.0,78.0,7.0,23.0,0.0,1.0,46.0,60.0,6.0,16.0,,1.0,211.0,191.0,444.0,218.0,313.0,442.0,12369.0,14896.0,3201.0,4918.0,133.0,558.0
2006-02-01,58.0,78.0,7.0,23.0,0.0,1.0,46.0,60.0,6.0,16.0,,1.0,211.0,191.0,444.0,218.0,313.0,442.0,12369.0,14896.0,3201.0,4918.0,133.0,558.0
2006-03-01,58.0,78.0,7.0,23.0,0.0,1.0,46.0,60.0,6.0,16.0,,1.0,211.0,191.0,444.0,218.0,313.0,442.0,12369.0,14896.0,3201.0,4918.0,133.0,558.0
2006-04-01,58.0,78.0,7.0,23.0,0.0,1.0,46.0,60.0,6.0,16.0,,1.0,211.0,191.0,444.0,218.0,313.0,442.0,12369.0,14896.0,3201.0,4918.0,133.0,558.0
2006-05-01,58.0,78.0,7.0,23.0,0.0,1.0,46.0,60.0,6.0,16.0,,1.0,211.0,191.0,444.0,218.0,313.0,442.0,12369.0,14896.0,3201.0,4918.0,133.0,558.0
2006-06-01,58.0,78.0,7.0,23.0,0.0,1.0,46.0,60.0,6.0,16.0,,1.0,211.0,191.0,444.0,218.0,313.0,442.0,12369.0,14896.0,3201.0,4918.0,133.0,558.0
2006-07-01,58.0,78.0,7.0,23.0,0.0,1.0,46.0,60.0,6.0,16.0,,1.0,211.0,191.0,444.0,218.0,313.0,442.0,12369.0,14896.0,3201.0,4918.0,133.0,558.0
2006-08-01,58.0,78.0,7.0,23.0,0.0,1.0,46.0,60.0,6.0,16.0,,1.0,211.0,191.0,444.0,218.0,313.0,442.0,12369.0,14896.0,3201.0,4918.0,133.0,558.0
2006-09-01,58.0,78.0,7.0,23.0,0.0,1.0,46.0,60.0,6.0,16.0,,1.0,211.0,191.0,444.0,218.0,313.0,442.0,12369.0,14896.0,3201.0,4918.0,133.0,558.0
2006-10-01,58.0,78.0,7.0,23.0,0.0,1.0,46.0,60.0,6.0,16.0,,1.0,211.0,191.0,444.0,218.0,313.0,442.0,12369.0,14896.0,3201.0,4918.0,133.0,558.0
2006-11-01,58.0,78.0,7.0,23.0,0.0,1.0,46.0,60.0,6.0,16.0,,1.0,211.0,191.0,444.0,218.0,313.0,442.0,12369.0,14896.0,3201.0,4918.0,133.0,558.0
2006-12-01,58.0,78.0,7.0,23.0,0.0,1.0,46.0,60.0,6.0,16.0,,1.0,211.0,191.0,444.0,218.0,313.0,442.0,12369.0,14896.0,3201.0,4918.0,133.0,558.0
2007-01-01,30.0,40.0,6.0,18.0,1.0,3.0,7.0,8.0,2.0,3.0,0.0,0.0,42.0,45.0,61.0,34.0,7.0,25.0,11774.0,2158.0,532.0,805.0,2558.0,76.0
2007-02-01,30.0,40.0,6.0,18.0,1.0,3.0,7.0,8.0,2.0,3.0,0.0,0.0,42.0,45.0,61.0,34.0,7.0,25.0,11774.0,2158.0,532.0,805.0,2558.0,76.0
2007-03-01,30.0,40.0,6.0,18.0,1.0,3.0,7.0,8.0,2.0,3.0,0.0,0.0,42.0,45.0,61.0,34.0,7.0,25.0,11774.0,2158.0,532.0,805.0,2558.0,76.0
2007-04-01,30.0,40.0,6.0,18.0,1.0,3.0,7.0,8.0,2.0,3.0,0.0,0.0,42.0,45.0,61.0,34.0,7.0,25.0,11774.0,2158.0,532.0,805.0,2558.0,76.0
2007-05-01,30.0,40.0,6.0,18.0,1.0,3.0,7.0,8.0,2.0,3.0,0.0,0.0,42.0,45.0,61.0,34.0,7.0,25.0,11774.0,2158.0,532.0,805.0,2558.0,76.0
2007-06-01,30.0,40.0,6.0,18.0,1.0,3.0,7.0,8.0,2.0,3.0,0.0,0.0,42.0,45.0,61.0,34.0,7.0,25.0,11774.0,2158.0,532.0,805.0,2558.0,76.0
2007-07-01,30.0,40.0,6.0,18.0,1.0,3.0,7.0,8.0,2.0,3.0,0.0,0.0,42.0,45.0,61.0,34.0,7.0,25.0,11774.0,2158.0,532.0,805.0,2558.0,76.0
2007-08-01,30.0,40.0,6.0,18.0,1.0,3.0,7.0,8.0,2.0,3.0,0.0,0.0,42.0,45.0,61.0,34.0,7.0,25.0,11774.0,2158.0,532.0,805.0,2558.0,76.0
2007-09-01,30.0,40.0,6.0,18.0,1.0,3.0,7.0,8.0,2.0,3.0,0.0,0.0,42.0,45.0,61.0,34.0,7.0,25.0,11774.0,2158.0,532.0,805.0,2558.0,76.0
2007-10-01,30.0,40.0,6.0,18.0,1.0,3.0,7.0,8.0,2.0,3.0,0.0,0.0,42.0,45.0,61.0,34.0,7.0,25.0,11774.0,2158.0,532.0,805.0,2558.0,76.0
