Date,Cattle_Number,Goats_Number,Sheep_Number,Chicken_Number,Pigs_Number
1979-01-01,2840,616,152,740,6
1979-02-01,2840,616,152,740,6
1979-03-01,2840,616,152,740,6
1979-04-01,2840,616,152,740,6
1979-05-01,2840,616,152,740,6
1979-06-01,2840,616,152,740,6
1979-07-01,2840,616,152,740,6
1979-08-01,2840,616,152,740,6
1979-09-01,2840,616,152,740,6
1979-10-01,2840,616,152,740,6
1979-11-01,2840,616,152,740,6
1979-12-01,2840,616,152,740,6
1980-01-01,2911,638,149,833,6
1980-02-01,2911,638,149,833,6
1980-03-01,2911,638,149,833,6
1980-04-01,2911,638,149,833,6
1980-05-01,2911,638,149,833,6
1980-06-01,2911,638,149,833,6
1980-07-01,2911,638,149,833,6
1980-08-01,2911,638,149,833,6
1980-09-01,2911,638,149,833,6
1980-10-01,2911,638,149,833,6
1980-11-01,2911,638,149,833,6
1980-12-01,2911,638,149,833,6
1981-01-01,2967,621,140,1046,5
1981-02-01,2967,621,140,1046,5
1981-03-01,2967,621,140,1046,5
1981-04-01,2967,621,140,1046,5
1981-05-01,2967,621,140,1046,5
1981-06-01,2967,621,140,1046,5
1981-07-01,2967,621,140,1046,5
1981-08-01,2967,621,140,1046,5
1981-09-01,2967,621,140,1046,5
1981-10-01,2967,621,140,1046,5
1981-11-01,2967,621,140,1046,5
1981-12-01,2967,621,140,1046,5
1982-01-01,2979,636,140,1146,5
1982-02-01,2979,636,140,1146,5
1982-03-01,2979,636,140,1146,5
1982-04-01,2979,636,140,1146,5
1982-05-01,2979,636,140,1146,5
1982-06-01,2979,636,140,1146,5
1982-07-01,2979,636,140,1146,5
1982-08-01,2979,636,140,1146,5
1982-09-01,2979,636,140,1146,5
1982-10-01,2979,636,140,1146,5
1982-11-01,2979,636,140,1146,5
1982-12-01,2979,636,140,1146,5
1983-01-01,2818,783,165,961,5
1983-02-01,2818,783,165,961,5
1983-03-01,2818,783,165,961,5
1983-04-01,2818,783,165,961,5
1983-05-01,2818,783,165,961,5
1983-06-01,2818,783,165,961,5
1983-07-01,2818,783,165,961,5
1983-08-01,2818,783,165,961,5
1983-09-01,2818,783,165,961,5
1983-10-01,2818,783,165,961,5
1983-11-01,2818,783,165,961,5
1983-12-01,2818,783,165,961,5
1984-01-01,2685,889,167,714,7
1984-02-01,2685,889,167,714,7
1984-03-01,2685,889,167,714,7
1984-04-01,2685,889,167,714,7
1984-05-01,2685,889,167,714,7
1984-06-01,2685,889,167,714,7
1984-07-01,2685,889,167,714,7
1984-08-01,2685,889,167,714,7
1984-09-01,2685,889,167,714,7
1984-10-01,2685,889,167,714,7
1984-11-01,2685,889,167,714,7
1984-12-01,2685,889,167,714,7
1985-01-01,2459,1138,200,1020,9
1985-02-01,2459,1138,200,1020,9
1985-03-01,2459,1138,200,1020,9
1985-04-01,2459,1138,200,1020,9
1985-05-01,2459,1138,200,1020,9
1985-06-01,2459,1138,200,1020,9
1985-07-01,2459,1138,200,1020,9
1985-08-01,2459,1138,200,1020,9
1985-09-01,2459,1138,200,1020,9
1985-10-01,2459,1138,200,1020,9
1985-11-01,2459,1138,200,1020,9
1985-12-01,2459,1138,200,1020,9
1986-01-01,2332,1332,229,1179,11
1986-02-01,2332,1332,229,1179,11
1986-03-01,2332,1332,229,1179,11
1986-04-01,2332,1332,229,1179,11
1986-05-01,2332,1332,229,1179,11
1986-06-01,2332,1332,229,1179,11
1986-07-01,2332,1332,229,1179,11
1986-08-01,2332,1332,229,1179,11
1986-09-01,2332,1332,229,1179,11
1986-10-01,2332,1332,229,1179,11
1986-11-01,2332,1332,229,1179,11
1986-12-01,2332,1332,229,1179,11
1987-01-01,2264,1470,240,1283,11
1987-02-01,2264,1470,240,1283,11
1987-03-01,2264,1470,240,1283,11
1987-04-01,2264,1470,240,1283,11
1987-05-01,2264,1470,240,1283,11
1987-06-01,2264,1470,240,1283,11
1987-07-01,2264,1470,240,1283,11
1987-08-01,2264,1470,240,1283,11
1987-09-01,2264,1470,240,1283,11
1987-10-01,2264,1470,240,1283,11
1987-11-01,2264,1470,240,1283,11
1987-12-01,2264,1470,240,1283,11
1988-01-01,2408,1691,259,1810,13
1988-02-01,2408,1691,259,1810,13
1988-03-01,2408,1691,259,1810,13
1988-04-01,2408,1691,259,1810,13
1988-05-01,2408,1691,259,1810,13
1988-06-01,2408,1691,259,1810,13
1988-07-01,2408,1691,259,1810,13
1988-08-01,2408,1691,259,1810,13
1988-09-01,2408,1691,259,1810,13
1988-10-01,2408,1691,259,1810,13
1988-11-01,2408,1691,259,1810,13
1988-12-01,2408,1691,259,1810,13
1989-01-01,2543,1897,286,2013,15
1989-02-01,2543,1897,286,2013,15
1989-03-01,2543,1897,286,2013,15
1989-04-01,2543,1897,286,2013,15
1989-05-01,2543,1897,286,2013,15
1989-06-01,2543,1897,286,2013,15
1989-07-01,2543,1897,286,2013,15
1989-08-01,2543,1897,286,2013,15
1989-09-01,2543,1897,286,2013,15
1989-10-01,2543,1897,286,2013,15
1989-11-01,2543,1897,286,2013,15
1989-12-01,2543,1897,286,2013,15
1990-01-01,2696,2092,317,2126,16
1990-02-01,2696,2092,317,2126,16
1990-03-01,2696,2092,317,2126,16
1990-04-01,2696,2092,317,2126,16
1990-05-01,2696,2092,317,2126,16
1990-06-01,2696,2092,317,2126,16
1990-07-01,2696,2092,317,2126,16
1990-08-01,2696,2092,317,2126,16
1990-09-01,2696,2092,317,2126,16
1990-10-01,2696,2092,317,2126,16
1990-11-01,2696,2092,317,2126,16
1990-12-01,2696,2092,317,2126,16
1993-01-01,1821,1838,250,1077,4
1993-02-01,1821,1838,250,1077,4
1993-03-01,1821,1838,250,1077,4
1993-04-01,1821,1838,250,1077,4
1993-05-01,1821,1838,250,1077,4
1993-06-01,1821,1838,250,1077,4
1993-07-01,1821,1838,250,1077,4
1993-08-01,1821,1838,250,1077,4
1993-09-01,1821,1838,250,1077,4
1993-10-01,1821,1838,250,1077,4
1993-11-01,1821,1838,250,1077,4
1993-12-01,1821,1838,250,1077,4
1995-01-01,2530,2624,337,3157,1
1995-02-01,2530,2624,337,3157,1
1995-03-01,2530,2624,337,3157,1
1995-04-01,2530,2624,337,3157,1
1995-05-01,2530,2624,337,3157,1
1995-06-01,2530,2624,337,3157,1
1995-07-01,2530,2624,337,3157,1
1995-08-01,2530,2624,337,3157,1
1995-09-01,2530,2624,337,3157,1
1995-10-01,2530,2624,337,3157,1
1995-11-01,2530,2624,337,3157,1
1995-12-01,2530,2624,337,3157,1
1996-01-01,2249,2205,349,1355,3
1996-02-01,2249,2205,349,1355,3
1996-03-01,2249,2205,349,1355,3
1996-04-01,2249,2205,349,1355,3
1996-05-01,2249,2205,349,1355,3
1996-06-01,2249,2205,349,1355,3
1996-07-01,2249,2205,349,1355,3
1996-08-01,2249,2205,349,1355,3
1996-09-01,2249,2205,349,1355,3
1996-10-01,2249,2205,349,1355,3
1996-11-01,2249,2205,349,1355,3
1996-12-01,2249,2205,349,1355,3
1997-01-01,2212,2615,409,1191,2
1997-02-01,2212,2615,409,1191,2
1997-03-01,2212,2615,409,1191,2
1997-04-01,2212,2615,409,1191,2
1997-05-01,2212,2615,409,1191,2
1997-06-01,2212,2615,409,1191,2
1997-07-01,2212,2615,409,1191,2
1997-08-01,2212,2615,409,1191,2
1997-09-01,2212,2615,409,1191,2
1997-10-01,2212,2615,409,1191,2
1997-11-01,2212,2615,409,1191,2
1997-12-01,2212,2615,409,1191,2
1998-01-01,2345,2199,393,776,4
1998-02-01,2345,2199,393,776,4
1998-03-01,2345,2199,393,776,4
1998-04-01,2345,2199,393,776,4
1998-05-01,2345,2199,393,776,4
1998-06-01,2345,2199,393,776,4
1998-07-01,2345,2199,393,776,4
1998-08-01,2345,2199,393,776,4
1998-09-01,2345,2199,393,776,4
1998-10-01,2345,2199,393,776,4
1998-11-01,2345,2199,393,776,4
1998-12-01,2345,2199,393,776,4
1999-01-01,2581,1916,369,874,4
1999-02-01,2581,1916,369,874,4
1999-03-01,2581,1916,369,874,4
1999-04-01,2581,1916,369,874,4
1999-05-01,2581,1916,369,874,4
1999-06-01,2581,1916,369,874,4
1999-07-01,2581,1916,369,874,4
1999-08-01,2581,1916,369,874,4
1999-09-01,2581,1916,369,874,4
1999-10-01,2581,1916,369,874,4
1999-11-01,2581,1916,369,874,4
1999-12-01,2581,1916,369,874,4
2000-01-01,2099,1576,256,1015,1
2000-02-01,2099,1576,256,1015,1
2000-03-01,2099,1576,256,1015,1
2000-04-01,2099,1576,256,1015,1
2000-05-01,2099,1576,256,1015,1
2000-06-01,2099,1576,256,1015,1
2000-07-01,2099,1576,256,1015,1
2000-08-01,2099,1576,256,1015,1
2000-09-01,2099,1576,256,1015,1
2000-10-01,2099,1576,256,1015,1
2000-11-01,2099,1576,256,1015,1
2000-12-01,2099,1576,256,1015,1
2001-01-01,2468,1887,306,928,5
2001-02-01,2468,1887,306,928,5
2001-03-01,2468,1887,306,928,5
2001-04-01,2468,1887,306,928,5
2001-05-01,2468,1887,306,928,5
2001-06-01,2468,1887,306,928,5
2001-07-01,2468,1887,306,928,5
2001-08-01,2468,1887,306,928,5
2001-09-01,2468,1887,306,928,5
2001-10-01,2468,1887,306,928,5
2001-11-01,2468,1887,306,928,5
2001-12-01,2468,1887,306,928,5
2002-01-01,3060,1683,273,866,2
2002-02-01,3060,1683,273,866,2
2002-03-01,3060,1683,273,866,2
2002-04-01,3060,1683,273,866,2
2002-05-01,3060,1683,273,866,2
2002-06-01,3060,1683,273,866,2
2002-07-01,3060,1683,273,866,2
2002-08-01,3060,1683,273,866,2
2002-09-01,3060,1683,273,866,2
2002-10-01,3060,1683,273,866,2
2002-11-01,3060,1683,273,866,2
2002-12-01,3060,1683,273,866,2
2003-01-01,2028,1355,220,650,4
2003-02-01,2028,1355,220,650,4
2003-03-01,2028,1355,220,650,4
2003-04-01,2028,1355,220,650,4
2003-05-01,2028,1355,220,650,4
2003-06-01,2028,1355,220,650,4
2003-07-01,2028,1355,220,650,4
2003-08-01,2028,1355,220,650,4
2003-09-01,2028,1355,220,650,4
2003-10-01,2028,1355,220,650,4
2003-11-01,2028,1355,220,650,4
2003-12-01,2028,1355,220,650,4
2004-01-01,2155,1550,244,1046,5
2004-02-01,2155,1550,244,1046,5
2004-03-01,2155,1550,244,1046,5
2004-04-01,2155,1550,244,1046,5
2004-05-01,2155,1550,244,1046,5
2004-06-01,2155,1550,244,1046,5
2004-07-01,2155,1550,244,1046,5
2004-08-01,2155,1550,244,1046,5
2004-09-01,2155,1550,244,1046,5
2004-10-01,2155,1550,244,1046,5
2004-11-01,2155,1550,244,1046,5
2004-12-01,2155,1550,244,1046,5
2006-01-01,2071,1630,229,1639,8
2006-02-01,2071,1630,229,1639,8
2006-03-01,2071,1630,229,1639,8
2006-04-01,2071,1630,229,1639,8
2006-05-01,2071,1630,229,1639,8
2006-06-01,2071,1630,229,1639,8
2006-07-01,2071,1630,229,1639,8
2006-08-01,2071,1630,229,1639,8
2006-09-01,2071,1630,229,1639,8
2006-10-01,2071,1630,229,1639,8
2006-11-01,2071,1630,229,1639,8
2006-12-01,2071,1630,229,1639,8
2007-01-01,1788,1640,253,858,11
2007-02-01,1788,1640,253,858,11
2007-03-01,1788,1640,253,858,11
2007-04-01,1788,1640,253,858,11
2007-05-01,1788,1640,253,858,11
2007-06-01,1788,1640,253,858,11
2007-07-01,1788,1640,253,858,11
2007-08-01,1788,1640,253,858,11
2007-09-01,1788,1640,253,858,11
2007-10-01,1788,1640,253,858,11
2007-11-01,1788,1640,253,858,11
2007-12-01,1788,1640,253,858,11
2008-01-01,2220,1879,303,1170,10
2008-02-01,2220,1879,303,1170,10
2008-03-01,2220,1879,303,1170,10
2008-04-01,2220,1879,303,1170,10
2008-05-01,2220,1879,303,1170,10
2008-06-01,2220,1879,303,1170,10
2008-07-01,2220,1879,303,1170,10
2008-08-01,2220,1879,303,1170,10
2008-09-01,2220,1879,303,1170,10
2008-10-01,2220,1879,303,1170,10
2008-11-01,2220,1879,303,1170,10
2008-12-01,2220,1879,303,1170,10
2009-01-01,2413,1867,293,1739,10
2009-02-01,2413,1867,293,1739,10
2009-03-01,2413,1867,293,1739,10
2009-04-01,2413,1867,293,1739,10
2009-05-01,2413,1867,293,1739,10
2009-06-01,2413,1867,293,1739,10
2009-07-01,2413,1867,293,1739,10
2009-08-01,2413,1867,293,1739,10
2009-09-01,2413,1867,293,1739,10
2009-10-01,2413,1867,293,1739,10
2009-11-01,2413,1867,293,1739,10
2009-12-01,2413,1867,293,1739,10
2010-01-01,2635,1938,279,1761,3
2010-02-01,2635,1938,279,1761,3
2010-03-01,2635,1938,279,1761,3
2010-04-01,2635,1938,279,1761,3
2010-05-01,2635,1938,279,1761,3
2010-06-01,2635,1938,279,1761,3
2010-07-01,2635,1938,279,1761,3
2010-08-01,2635,1938,279,1761,3
2010-09-01,2635,1938,279,1761,3
2010-10-01,2635,1938,279,1761,3
2010-11-01,2635,1938,279,1761,3
2010-12-01,2635,1938,279,1761,3
2011-01-01,2554,1770,296,1499,5
2011-02-01,2554,1770,296,1499,5
2011-03-01,2554,1770,296,1499,5
2011-04-01,2554,1770,296,1499,5
2011-05-01,2554,1770,296,1499,5
2011-06-01,2554,1770,296,1499,5
2011-07-01,2554,1770,296,1499,5
2011-08-01,2554,1770,296,1499,5
2011-09-01,2554,1770,296,1499,5
2011-10-01,2554,1770,296,1499,5
2011-11-01,2554,1770,296,1499,5
2011-12-01,2554,1770,296,1499,5
2012-01-01,2247,1650,294,1130,24
2012-02-01,2247,1650,294,1130,24
2012-03-01,2247,1650,294,1130,24
2012-04-01,2247,1650,294,1130,24
2012-05-01,2247,1650,294,1130,24
2012-06-01,2247,1650,294,1130,24
2012-07-01,2247,1650,294,1130,24
2012-08-01,2247,1650,294,1130,24
2012-09-01,2247,1650,294,1130,24
2012-10-01,2247,1650,294,1130,24
2012-11-01,2247,1650,294,1130,24
2012-12-01,2247,1650,294,1130,24
2013-01-01,2084,1533,274,1081,3
2013-02-01,2084,1533,274,1081,3
2013-03-01,2084,1533,274,1081,3
2013-04-01,2084,1533,274,1081,3
2013-05-01,2084,1533,274,1081,3
2013-06-01,2084,1533,274,1081,3
2013-07-01,2084,1533,274,1081,3
2013-08-01,2084,1533,274,1081,3
2013-09-01,2084,1533,274,1081,3
2013-10-01,2084,1533,274,1081,3
2013-11-01,2084,1533,274,1081,3
2013-12-01,2084,1533,274,1081,3
2014-01-01,1597,1606,227,1017,11
2014-02-01,1597,1606,227,1017,11
2014-03-01,1597,1606,227,1017,11
2014-04-01,1597,1606,227,1017,11
2014-05-01,1597,1606,227,1017,11
2014-06-01,1597,1606,227,1017,11
2014-07-01,1597,1606,227,1017,11
2014-08-01,1597,1606,227,1017,11
2014-09-01,1597,1606,227,1017,11
2014-10-01,1597,1606,227,1017,11
2014-11-01,1597,1606,227,1017,11
2014-12-01,1597,1606,227,1017,11
2015-01-01,1744,1205,242,760,4
2015-02-01,1744,1205,242,760,4
2015-03-01,1744,1205,242,760,4
2015-04-01,1744,1205,242,760,4
2015-05-01,1744,1205,242,760,4
2015-06-01,1744,1205,242,760,4
2015-07-01,1744,1205,242,760,4
2015-08-01,1744,1205,242,760,4
2015-09-01,1744,1205,242,760,4
2015-10-01,1744,1205,242,760,4
2015-11-01,1744,1205,242,760,4
2015-12-01,1744,1205,242,760,4
